# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 0.0
# Box Maximum: 141.0981 176.00237 65.28425
# <6607>
# ID	Position (x y z)	Area	type
426	76.4601 156.11016 47.79775	rh.medialorbitofrontal	ex
427	72.48064 142.25325 57.95951	rh.rostralanteriorcingulate	ex
428	71.47265 144.91313 59.64125	rh.rostralanteriorcingulate	ex
429	70.79855 145.29383 57.382	rh.rostralanteriorcingulate	ex
430	73.47058 142.28142 61.34443	rh.superiorfrontal	ex
431	80.00227 165.11787 31.02031	rh.lateralorbitofrontal	ex
432	71.22526 136.33625 64.1351	rh.rostralanteriorcingulate	ex
433	77.40764 141.22732 61.9302	rh.rostralanteriorcingulate	ex
434	74.77215 141.73499 60.97559	rh.superiorfrontal	ex
435	77.0488 161.207 29.19532	rh.lateralorbitofrontal	ex
436	73.87636 147.38752 43.69517	rh.medialorbitofrontal	ex
437	71.72535 151.10878 38.50299	rh.medialorbitofrontal	ex
438	77.88777 155.61011 47.36805	rh.medialorbitofrontal	ex
439	70.89115 158.60679 48.95189	rh.medialorbitofrontal	ex
440	72.48691 167.52375 53.58297	rh.medialorbitofrontal	ex
441	71.11298 158.56151 51.90882	rh.superiorfrontal	ex
442	71.19057 156.07658 56.97652	lh.superiorfrontal	ex
443	70.8436 144.67005 62.13595	rh.superiorfrontal	ex
444	71.94759 143.59028 60.73362	rh.superiorfrontal	ex
445	74.31925 156.2092 54.9132	rh.superiorfrontal	ex
446	81.20299 166.9665 61.0578	rh.superiorfrontal	ex
447	72.77469 151.57647 60.60185	rh.superiorfrontal	ex
448	74.32874 152.99703 56.96414	rh.superiorfrontal	ex
449	73.96652 154.28016 56.94554	rh.superiorfrontal	ex
450	74.54069 157.58178 57.9787	rh.superiorfrontal	ex
451	86.10224 171.8657 45.10185	rh.frontalpole	ex
452	79.7128 172.82403 44.36295	rh.frontalpole	ex
453	74.98665 155.19022 47.89592	rh.medialorbitofrontal	ex
454	76.81457 164.90013 32.1667	rh.frontalpole	ex
455	70.74056 164.8372 38.59781	rh.frontalpole	ex
456	71.07844 165.82052 41.28495	rh.frontalpole	ex
457	85.21982 168.627 34.83337	rh.frontalpole	ex
458	85.17446 157.19678 36.10897	rh.lateralorbitofrontal	ex
459	84.18585 158.18948 34.90404	rh.lateralorbitofrontal	ex
460	83.53505 159.82479 34.03129	rh.lateralorbitofrontal	ex
461	82.65358 162.39102 31.22367	rh.lateralorbitofrontal	ex
462	76.57149 163.74719 31.46375	rh.lateralorbitofrontal	ex
463	81.49792 161.79164 28.8454	rh.lateralorbitofrontal	ex
464	76.97525 149.62805 45.8422	rh.medialorbitofrontal	ex
465	77.61014 148.71632 45.29702	rh.medialorbitofrontal	ex
466	78.00548 150.00261 45.77536	rh.medialorbitofrontal	ex
467	77.21513 152.13986 46.36559	rh.medialorbitofrontal	ex
468	72.66317 154.37625 38.90004	rh.medialorbitofrontal	ex
469	77.42566 154.87186 47.13461	rh.medialorbitofrontal	ex
470	71.39099 159.94806 31.54431	rh.medialorbitofrontal	ex
471	76.3413 157.98612 48.31476	rh.medialorbitofrontal	ex
472	70.94117 158.94322 41.72503	rh.medialorbitofrontal	ex
473	72.24788 161.07663 31.84372	rh.medialorbitofrontal	ex
474	76.89993 160.44774 49.35579	rh.medialorbitofrontal	ex
475	76.76537 160.44343 49.33292	rh.medialorbitofrontal	ex
476	70.63132 162.74746 44.67711	rh.medialorbitofrontal	ex
477	75.87753 161.55942 50.25594	rh.medialorbitofrontal	ex
478	96.16246 158.12102 36.86102	rh.rostralmiddlefrontal	ex
479	83.31515 163.08304 32.39309	rh.rostralmiddlefrontal	ex
480	84.20221 165.47448 32.76004	rh.rostralmiddlefrontal	ex
481	89.89558 167.23077 35.09398	rh.rostralmiddlefrontal	ex
482	89.02517 166.04176 34.47708	rh.rostralmiddlefrontal	ex
483	87.74588 167.07926 34.33508	rh.rostralmiddlefrontal	ex
484	86.66078 166.34268 33.72323	rh.rostralmiddlefrontal	ex
485	83.72719 167.00427 33.15318	rh.rostralmiddlefrontal	ex
486	87.79052 169.28215 36.22883	rh.rostralmiddlefrontal	ex
487	77.90211 156.21429 27.57134	rh.lateralorbitofrontal	ex
488	75.8317 156.57799 28.30551	rh.lateralorbitofrontal	ex
489	77.17526 158.72988 28.19987	rh.lateralorbitofrontal	ex
490	78.6351 161.90576 28.65252	rh.lateralorbitofrontal	ex
491	74.21699 156.86751 28.47057	rh.medialorbitofrontal	ex
492	77.93779 165.64375 62.07974	rh.superiorfrontal	ex
493	84.79771 172.3687 44.42573	rh.frontalpole	ex
494	87.90304 170.38829 42.81338	rh.frontalpole	ex
495	96.64053 164.53466 51.35798	rh.rostralmiddlefrontal	ex
496	81.10793 169.41191 39.37807	rh.frontalpole	ex
497	73.67203 158.1741 29.47695	rh.medialorbitofrontal	ex
498	71.04924 163.60772 48.61971	rh.medialorbitofrontal	ex
499	71.45358 164.02159 53.61287	rh.superiorfrontal	ex
500	76.41284 159.70906 29.064	rh.lateralorbitofrontal	ex
501	81.70363 162.82438 29.79303	rh.lateralorbitofrontal	ex
502	73.79233 160.85521 31.09987	rh.medialorbitofrontal	ex
503	77.0725 170.96394 39.32722	rh.frontalpole	ex
504	70.75374 150.1035 46.62188	rh.medialorbitofrontal	ex
505	75.64391 153.86988 26.90406	rh.medialorbitofrontal	ex
506	70.81792 152.06249 59.97014	lh.superiorfrontal	ex
507	81.29219 172.54897 45.17146	rh.frontalpole	ex
508	117.29535 148.77169 36.14527	rh.parsorbitalis	ex
509	94.89037 159.22902 57.91069	rh.rostralmiddlefrontal	ex
510	97.85319 165.52677 52.09803	rh.rostralmiddlefrontal	ex
511	93.40309 167.0664 49.85936	rh.rostralmiddlefrontal	ex
512	98.72174 166.23653 53.94824	rh.rostralmiddlefrontal	ex
513	93.72512 170.51444 51.31267	rh.rostralmiddlefrontal	ex
514	94.14166 169.52172 40.69892	rh.rostralmiddlefrontal	ex
515	94.56191 168.13705 39.28405	rh.rostralmiddlefrontal	ex
516	99.1339 166.14439 55.58776	rh.rostralmiddlefrontal	ex
517	70.55959 149.82686 62.53551	rh.superiorfrontal	ex
518	70.89512 150.23711 61.1571	rh.superiorfrontal	ex
519	70.98312 161.87395 64.56056	rh.superiorfrontal	ex
520	82.87816 171.35446 41.43537	rh.frontalpole	ex
521	88.03516 165.28828 48.12252	rh.rostralmiddlefrontal	ex
522	72.41594 151.65243 61.34257	rh.superiorfrontal	ex
523	83.76521 172.53182 45.58866	rh.frontalpole	ex
524	90.93401 161.81707 50.60178	rh.rostralmiddlefrontal	ex
525	101.65013 166.11248 54.95418	rh.rostralmiddlefrontal	ex
526	92.73128 171.34286 51.63065	rh.rostralmiddlefrontal	ex
527	74.17709 157.07434 58.25688	rh.superiorfrontal	ex
528	72.45896 167.496 55.86531	rh.superiorfrontal	ex
529	74.77218 159.54561 29.87643	rh.lateralorbitofrontal	ex
530	74.8946 161.8437 31.28939	rh.lateralorbitofrontal	ex
531	74.95678 140.63651 62.71551	rh.rostralanteriorcingulate	ex
532	77.27919 141.11947 61.29462	rh.rostralanteriorcingulate	ex
533	70.82611 151.08781 63.68412	rh.superiorfrontal	ex
534	74.58336 151.82524 60.14091	rh.superiorfrontal	ex
535	74.712 152.20362 59.18453	rh.superiorfrontal	ex
536	71.99108 157.61306 51.79362	rh.medialorbitofrontal	ex
537	81.86599 173.1804 46.93992	rh.frontalpole	ex
538	97.59469 163.75128 52.47863	rh.rostralmiddlefrontal	ex
539	95.14319 163.35773 50.59496	rh.rostralmiddlefrontal	ex
540	97.80407 167.50302 53.2783	rh.rostralmiddlefrontal	ex
541	73.59234 154.12002 47.94422	rh.medialorbitofrontal	ex
542	70.72003 155.67597 47.66517	rh.medialorbitofrontal	ex
543	76.93262 157.14661 28.2841	rh.lateralorbitofrontal	ex
544	83.66736 159.81083 31.91811	rh.lateralorbitofrontal	ex
545	70.78264 157.02429 61.77857	lh.superiorfrontal	ex
546	70.79049 158.77663 61.85871	lh.superiorfrontal	ex
547	70.56349 160.30428 62.54855	lh.superiorfrontal	ex
548	70.84342 158.36706 62.69084	rh.superiorfrontal	ex
549	79.7148 174.50282 62.64613	rh.superiorfrontal	ex
550	118.01146 126.62403 32.30283	rh.superiortemporal	ex
551	112.35518 128.20585 18.73055	rh.superiortemporal	ex
552	115.51985 120.50801 13.83741	rh.middletemporal	ex
553	112.78308 120.3634 13.4925	rh.middletemporal	ex
554	110.68584 127.93657 15.91039	rh.superiortemporal	ex
555	111.10813 129.01136 17.63694	rh.superiortemporal	ex
556	108.46884 128.8247 15.35667	rh.superiortemporal	ex
557	71.93925 136.81209 56.60631	rh.rostralanteriorcingulate	ex
558	71.28988 135.01857 56.10172	rh.rostralanteriorcingulate	ex
559	71.36558 134.19284 58.26038	rh.rostralanteriorcingulate	ex
560	70.56551 142.82673 60.38755	lh.rostralanteriorcingulate	ex
561	72.01371 142.71027 53.84871	rh.rostralanteriorcingulate	ex
562	72.68502 155.28807 50.21948	rh.medialorbitofrontal	ex
563	70.70273 143.47569 54.59892	lh.rostralanteriorcingulate	ex
564	70.84197 162.30774 47.96586	rh.medialorbitofrontal	ex
565	74.5536 153.81457 47.56075	rh.medialorbitofrontal	ex
566	71.29659 157.26648 48.88619	rh.medialorbitofrontal	ex
567	75.60133 152.74046 46.91478	rh.medialorbitofrontal	ex
568	76.37038 155.87639 47.63419	rh.medialorbitofrontal	ex
569	120.35143 123.45224 28.76689	rh.superiortemporal	ex
570	110.69845 119.8813 18.89184	rh.superiortemporal	ex
571	114.18536 118.99135 13.35551	rh.middletemporal	ex
572	104.845 111.44345 29.48146	rh.superiortemporal	ex
573	105.52616 118.57337 32.5335	rh.superiortemporal	ex
574	110.14698 130.3968 20.16913	rh.superiortemporal	ex
575	70.73825 152.65438 52.04684	rh.medialorbitofrontal	ex
576	71.84905 153.8813 53.8603	rh.medialorbitofrontal	ex
577	71.94151 154.76444 28.02504	rh.medialorbitofrontal	ex
578	107.51813 110.44018 31.67074	rh.superiortemporal	ex
579	107.1042 111.99019 30.40503	rh.superiortemporal	ex
580	104.9509 115.80727 31.2991	rh.superiortemporal	ex
581	105.97646 116.94779 31.9063	rh.superiortemporal	ex
582	102.31994 117.8983 31.08201	rh.superiortemporal	ex
583	104.28534 119.37076 32.45267	rh.superiortemporal	ex
584	114.82354 143.05452 33.99496	rh.parsorbitalis	ex
585	86.02258 174.03247 52.87166	rh.frontalpole	ex
586	71.79129 146.17691 42.73308	rh.medialorbitofrontal	ex
587	113.3988 144.17942 33.47057	rh.parsorbitalis	ex
588	111.93477 153.34861 42.87156	rh.parsorbitalis	ex
589	111.06336 154.08882 40.64824	rh.parsorbitalis	ex
590	110.98719 157.33098 40.87002	rh.parsorbitalis	ex
591	121.53198 141.75984 40.52098	rh.parstriangularis	ex
592	91.58169 168.89448 37.01895	rh.rostralmiddlefrontal	ex
593	70.61067 157.48474 64.17745	rh.superiorfrontal	ex
594	71.81172 164.4084 65.14171	rh.superiorfrontal	ex
595	71.52184 161.73359 59.68971	rh.superiorfrontal	ex
596	70.84594 162.83645 58.73127	rh.superiorfrontal	ex
597	105.80065 114.41684 30.66858	rh.superiortemporal	ex
598	116.13102 128.12469 32.94204	rh.superiortemporal	ex
599	111.14361 142.02219 32.71682	rh.parsorbitalis	ex
600	117.12983 150.25029 37.31517	rh.parsorbitalis	ex
601	102.80322 119.15535 31.62093	rh.superiortemporal	ex
602	72.64258 149.85911 56.55725	rh.rostralanteriorcingulate	ex
603	76.50959 151.25877 56.51561	rh.superiorfrontal	ex
604	74.97342 152.1464 57.81321	rh.superiorfrontal	ex
605	108.25889 108.58946 36.9261	rh.insula	ex
606	126.35427 96.39158 33.30049	rh.middletemporal	ex
607	104.60672 122.99331 57.88192	rh.parsopercularis	ex
608	127.23348 125.1399 62.28429	rh.parsopercularis	ex
609	120.00036 93.77945 33.58057	rh.superiortemporal	ex
610	114.21069 109.64523 37.06106	rh.superiortemporal	ex
611	105.02482 97.26199 27.29792	rh.fusiform	ex
612	122.85842 90.80197 22.51323	rh.inferiortemporal	ex
613	120.60633 92.66695 21.16497	rh.inferiortemporal	ex
614	118.7425 90.56108 7.09954	rh.inferiortemporal	ex
615	103.12727 89.68115 9.57217	rh.inferiortemporal	ex
616	102.63028 92.45665 10.86719	rh.inferiortemporal	ex
617	102.92636 96.74235 30.73727	rh.insula	ex
618	103.63765 97.13239 29.63196	rh.insula	ex
619	103.7408 98.04078 28.32187	rh.insula	ex
620	109.30904 106.11417 36.38688	rh.insula	ex
621	108.75432 107.49027 37.16643	rh.insula	ex
622	107.95726 108.5474 35.38159	rh.insula	ex
623	106.93711 109.54117 35.42225	rh.insula	ex
624	106.02724 109.47752 34.22071	rh.insula	ex
625	104.34581 110.53322 34.34329	rh.insula	ex
626	106.30769 109.47533 32.68325	rh.insula	ex
627	123.87008 94.93366 34.10165	rh.middletemporal	ex
628	136.21706 91.07328 25.80066	rh.middletemporal	ex
629	123.09051 95.58383 33.13217	rh.middletemporal	ex
630	131.59221 94.10756 20.20235	rh.middletemporal	ex
631	120.80088 93.23687 21.43205	rh.middletemporal	ex
632	105.33332 115.77186 57.69952	rh.parsopercularis	ex
633	106.52518 117.49685 57.96531	rh.parsopercularis	ex
634	129.68093 122.39917 63.60027	rh.parsopercularis	ex
635	112.16288 97.2383 41.0434	rh.superiortemporal	ex
636	120.89077 95.14707 33.09512	rh.superiortemporal	ex
637	112.38863 101.07551 38.08045	rh.superiortemporal	ex
638	110.94517 107.1349 35.29552	rh.superiortemporal	ex
639	109.30631 108.28061 34.43351	rh.superiortemporal	ex
640	112.74291 109.01609 35.51947	rh.superiortemporal	ex
641	114.06558 108.91259 36.59465	rh.superiortemporal	ex
642	111.41035 111.50495 35.1832	rh.superiortemporal	ex
643	70.98463 131.18749 53.53737	rh.rostralanteriorcingulate	ex
644	73.63581 138.94308 55.48186	rh.rostralanteriorcingulate	ex
645	102.27711 99.20606 0.79224	rh.inferiortemporal	ex
646	115.66701 133.96714 37.40405	rh.parsorbitalis	ex
647	96.94647 161.2575 51.79033	rh.rostralmiddlefrontal	ex
648	92.77189 157.47307 62.32264	rh.rostralmiddlefrontal	ex
649	87.87867 170.27437 64.69346	rh.rostralmiddlefrontal	ex
650	112.43084 151.27645 37.21381	rh.parsorbitalis	ex
651	111.67098 155.94165 41.10545	rh.parsorbitalis	ex
652	121.20863 140.02621 40.37768	rh.parstriangularis	ex
653	118.77717 151.06596 42.45535	rh.parstriangularis	ex
654	95.29002 169.82768 53.56001	rh.rostralmiddlefrontal	ex
655	87.48968 172.62624 56.12312	rh.rostralmiddlefrontal	ex
656	100.45881 165.53487 55.7421	rh.rostralmiddlefrontal	ex
657	93.85504 159.62364 59.62481	rh.rostralmiddlefrontal	ex
658	93.68436 159.17918 58.93244	rh.rostralmiddlefrontal	ex
659	93.88366 163.65989 50.12811	rh.rostralmiddlefrontal	ex
660	86.40613 172.50275 56.19137	rh.rostralmiddlefrontal	ex
661	89.77085 173.33984 57.90558	rh.rostralmiddlefrontal	ex
662	96.93772 168.92852 54.30999	rh.rostralmiddlefrontal	ex
663	74.07185 163.68457 61.92487	rh.superiorfrontal	ex
664	76.48336 166.41239 62.79847	rh.superiorfrontal	ex
665	80.96204 169.22374 36.97158	rh.frontalpole	ex
666	94.7546 162.30312 50.22948	rh.rostralmiddlefrontal	ex
667	98.85526 158.29676 38.58758	rh.rostralmiddlefrontal	ex
668	94.81058 160.89831 38.00791	rh.rostralmiddlefrontal	ex
669	94.85627 162.21654 38.34905	rh.rostralmiddlefrontal	ex
670	98.45645 163.71931 63.61165	rh.rostralmiddlefrontal	ex
671	95.93907 164.32157 38.96571	rh.rostralmiddlefrontal	ex
672	97.88524 165.66394 62.22558	rh.rostralmiddlefrontal	ex
673	96.70631 162.93337 60.64025	rh.rostralmiddlefrontal	ex
674	96.72541 166.73775 40.94365	rh.rostralmiddlefrontal	ex
675	97.19446 164.30092 60.5267	rh.rostralmiddlefrontal	ex
676	97.05588 167.74045 43.55267	rh.rostralmiddlefrontal	ex
677	96.50106 167.86249 42.11584	rh.rostralmiddlefrontal	ex
678	95.71414 165.8765 39.86215	rh.rostralmiddlefrontal	ex
679	96.40446 168.92985 44.67754	rh.rostralmiddlefrontal	ex
680	96.84108 167.72953 61.27647	rh.rostralmiddlefrontal	ex
681	94.8943 169.99497 43.69862	rh.rostralmiddlefrontal	ex
682	94.9218 169.31923 42.01212	rh.rostralmiddlefrontal	ex
683	95.41313 170.58478 57.42804	rh.rostralmiddlefrontal	ex
684	86.09141 173.09195 56.98378	rh.rostralmiddlefrontal	ex
685	94.93969 166.15483 39.26394	rh.rostralmiddlefrontal	ex
686	80.98296 169.83862 63.83085	rh.superiorfrontal	ex
687	79.81558 170.36313 64.40437	rh.superiorfrontal	ex
688	93.27198 168.4954 49.18386	rh.rostralmiddlefrontal	ex
689	93.45353 169.529 50.29711	rh.rostralmiddlefrontal	ex
690	120.3115 142.79395 39.62928	rh.parstriangularis	ex
691	96.63739 168.10397 64.47809	rh.rostralmiddlefrontal	ex
692	96.63422 169.13795 60.81253	rh.rostralmiddlefrontal	ex
693	91.23803 172.99315 60.00001	rh.rostralmiddlefrontal	ex
694	70.60583 152.50736 54.12963	lh.superiorfrontal	ex
695	99.30203 165.50042 65.06207	rh.rostralmiddlefrontal	ex
696	98.95094 166.99047 56.72185	rh.rostralmiddlefrontal	ex
697	72.04716 155.6809 37.98859	rh.medialorbitofrontal	ex
698	79.58133 172.89542 63.6961	rh.superiorfrontal	ex
699	75.31093 158.2747 48.68105	rh.medialorbitofrontal	ex
700	75.5503 159.40111 49.02632	rh.medialorbitofrontal	ex
701	71.76467 159.58293 49.6142	rh.medialorbitofrontal	ex
702	72.85372 157.45488 51.20303	rh.medialorbitofrontal	ex
703	75.24702 150.05141 55.64378	rh.superiorfrontal	ex
704	72.51564 166.44891 54.10184	rh.medialorbitofrontal	ex
705	71.16951 156.61936 59.86046	lh.superiorfrontal	ex
706	72.1728 161.18595 51.66843	rh.medialorbitofrontal	ex
707	78.77188 166.18389 61.86355	rh.superiorfrontal	ex
708	79.08361 167.6265 62.4274	rh.superiorfrontal	ex
709	76.83435 167.92017 62.94026	rh.superiorfrontal	ex
710	71.09511 157.88324 58.94437	lh.superiorfrontal	ex
711	70.80114 158.98374 60.11214	lh.superiorfrontal	ex
712	87.18543 172.18146 62.27626	rh.rostralmiddlefrontal	ex
713	89.25557 172.87308 56.49281	rh.rostralmiddlefrontal	ex
714	82.97883 171.42874 63.43526	rh.superiorfrontal	ex
715	82.19253 172.71178 63.39027	rh.superiorfrontal	ex
716	82.50235 174.1038 60.98543	rh.superiorfrontal	ex
717	83.61688 173.95532 59.194	rh.superiorfrontal	ex
718	98.50646 168.35658 56.68312	rh.rostralmiddlefrontal	ex
719	77.06655 169.92508 64.40014	rh.superiorfrontal	ex
720	97.84968 169.00222 58.03264	rh.rostralmiddlefrontal	ex
721	82.8246 174.90835 51.25773	rh.frontalpole	ex
722	73.48075 171.01088 57.17469	rh.frontalpole	ex
723	136.06662 90.66212 60.84513	rh.postcentral	ex
724	134.41982 91.37005 62.4114	rh.postcentral	ex
725	133.19263 92.1655 62.80831	rh.postcentral	ex
726	123.61173 88.36945 56.31984	rh.superiortemporal	ex
727	132.86439 90.49285 62.6123	rh.superiortemporal	ex
728	137.35216 90.13415 59.62243	rh.superiortemporal	ex
729	126.06751 89.45892 53.64708	rh.transversetemporal	ex
730	127.99254 90.0172 64.08028	rh.superiortemporal	ex
731	135.64101 89.92239 62.23648	rh.superiortemporal	ex
732	134.05412 89.58335 63.15338	rh.superiortemporal	ex
733	131.45507 90.51515 63.20899	rh.superiortemporal	ex
734	124.96752 89.05748 56.47589	rh.superiortemporal	ex
735	130.17633 91.81371 61.62254	rh.superiortemporal	ex
736	128.68472 91.77265 61.74661	rh.superiortemporal	ex
737	134.38212 88.06481 64.63686	rh.superiortemporal	ex
738	125.58348 89.49684 57.15846	rh.superiortemporal	ex
739	127.40426 90.48171 55.52838	rh.superiortemporal	ex
740	126.31096 89.42883 54.99429	rh.superiortemporal	ex
741	131.5867 91.7914 61.02587	rh.superiortemporal	ex
742	111.45637 90.18117 59.23399	rh.insula	ex
743	113.62638 92.34201 64.89172	rh.postcentral	ex
744	122.74772 91.4409 63.39911	rh.postcentral	ex
745	128.48584 92.42161 64.44323	rh.postcentral	ex
746	125.53531 91.4805 64.04729	rh.postcentral	ex
747	132.89508 91.23674 63.41798	rh.postcentral	ex
748	127.86298 92.40366 62.69411	rh.postcentral	ex
749	126.22338 91.85053 62.44218	rh.postcentral	ex
750	117.98187 93.92964 63.39066	rh.postcentral	ex
751	122.73728 91.96989 61.56445	rh.postcentral	ex
752	133.24759 92.57135 62.15645	rh.postcentral	ex
753	130.69158 93.14948 62.41652	rh.postcentral	ex
754	128.95077 92.87962 61.57471	rh.postcentral	ex
755	120.23639 94.03504 61.378	rh.postcentral	ex
756	133.20319 92.86894 61.01334	rh.postcentral	ex
757	121.58976 93.08501 60.50178	rh.postcentral	ex
758	134.88425 93.14648 59.202	rh.postcentral	ex
759	127.27007 96.66577 56.27517	rh.postcentral	ex
760	125.80917 96.4906 56.23781	rh.postcentral	ex
761	135.40542 100.23028 64.99853	rh.postcentral	ex
762	130.87374 99.51082 55.45195	rh.postcentral	ex
763	128.34106 100.65465 56.13929	rh.postcentral	ex
764	130.63194 101.40077 55.42612	rh.postcentral	ex
765	124.54482 90.75082 61.31226	rh.superiortemporal	ex
766	137.16506 91.15682 58.47097	rh.superiortemporal	ex
767	135.87848 91.6848 59.69366	rh.superiortemporal	ex
768	134.33025 92.36003 59.56019	rh.superiortemporal	ex
769	134.28621 93.24404 58.58926	rh.superiortemporal	ex
770	131.04056 93.69727 56.09904	rh.superiortemporal	ex
771	135.44556 93.74514 57.62717	rh.superiortemporal	ex
772	131.86643 93.76557 57.60827	rh.superiortemporal	ex
773	136.62435 93.80811 56.65288	rh.superiortemporal	ex
774	132.83218 93.86278 57.9076	rh.superiortemporal	ex
775	114.16469 88.05229 64.38155	rh.supramarginal	ex
776	122.01349 88.42093 58.80014	rh.transversetemporal	ex
777	113.67968 88.60263 62.21234	rh.transversetemporal	ex
778	114.93237 88.036 62.93956	rh.transversetemporal	ex
779	111.38938 89.16747 59.77934	rh.transversetemporal	ex
780	118.71138 88.41054 60.79562	rh.transversetemporal	ex
781	121.97596 90.22118 58.66721	rh.transversetemporal	ex
782	123.16245 89.46335 57.05454	rh.transversetemporal	ex
783	123.03035 88.27111 56.27906	rh.transversetemporal	ex
784	123.87296 95.3405 56.49926	rh.transversetemporal	ex
785	121.97803 95.6435 56.22692	rh.transversetemporal	ex
786	127.93493 95.4426 55.37677	rh.transversetemporal	ex
787	125.39381 96.40431 55.81427	rh.transversetemporal	ex
788	128.06463 93.77237 54.76541	rh.transversetemporal	ex
789	129.03085 94.11818 54.10908	rh.transversetemporal	ex
790	128.68998 97.18114 55.0738	rh.transversetemporal	ex
791	130.90483 99.78594 53.8565	rh.transversetemporal	ex
792	139.48132 93.10886 46.55788	rh.superiortemporal	ex
793	139.91203 89.61484 45.85707	rh.superiortemporal	ex
794	139.74185 89.25085 44.3339	rh.superiortemporal	ex
795	139.65511 90.19553 43.44827	rh.superiortemporal	ex
796	139.8008 91.70304 38.75904	rh.superiortemporal	ex
797	139.53496 92.40669 43.604	rh.superiortemporal	ex
798	139.78997 92.89046 41.75651	rh.superiortemporal	ex
799	109.96819 91.18573 47.88059	rh.insula	ex
800	109.60206 91.96084 48.99419	rh.insula	ex
801	108.27192 101.06002 63.02833	rh.insula	ex
802	110.41939 96.21374 49.84731	rh.insula	ex
803	109.84931 91.51923 51.34863	rh.insula	ex
804	111.11722 93.14083 51.40852	rh.insula	ex
805	109.63802 90.95704 50.26615	rh.insula	ex
806	136.66314 88.21465 24.83114	rh.middletemporal	ex
807	131.22466 88.40856 38.88926	rh.middletemporal	ex
808	136.57534 88.99403 26.32041	rh.middletemporal	ex
809	135.90354 88.86431 23.16906	rh.middletemporal	ex
810	137.78807 92.46766 30.02164	rh.middletemporal	ex
811	133.83377 89.97041 63.65625	rh.postcentral	ex
812	128.00463 104.81553 57.92526	rh.precentral	ex
813	116.08573 99.76811 51.44464	rh.precentral	ex
814	136.5978 104.48802 63.0175	rh.precentral	ex
815	136.4408 104.92154 61.48596	rh.precentral	ex
816	135.12209 106.73645 59.80922	rh.precentral	ex
817	109.35811 105.30178 61.8644	rh.precentral	ex
818	132.79665 106.52179 57.69578	rh.precentral	ex
819	109.50905 104.9029 62.2001	rh.precentral	ex
820	131.62789 108.8415 60.27632	rh.precentral	ex
821	110.03009 106.32129 61.05464	rh.precentral	ex
822	126.49464 104.15921 57.81991	rh.precentral	ex
