# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 65.28425
# Box Maximum: 141.0981 176.00237 130.5685
# <6022>
# ID	Position (x y z)	Area	type
5074	71.53707 114.30818 96.23454	rh.superiorfrontal	ex
5075	72.89234 112.80267 93.79302	rh.superiorfrontal	ex
5076	91.89287 118.61621 118.79271	rh.superiorfrontal	ex
5077	88.57894 118.3811 119.98428	rh.superiorfrontal	ex
5078	86.4026 119.2184 119.07519	rh.superiorfrontal	ex
5079	81.36413 118.97277 118.88228	rh.superiorfrontal	ex
5080	78.77687 120.38306 118.96502	rh.superiorfrontal	ex
5081	86.58199 120.05801 118.24257	rh.superiorfrontal	ex
5082	83.90332 118.91817 118.6587	rh.superiorfrontal	ex
5083	84.27739 119.99522 117.43462	rh.superiorfrontal	ex
5084	82.47612 118.23531 119.35036	rh.superiorfrontal	ex
5085	81.18141 119.98955 117.70554	rh.superiorfrontal	ex
5086	74.8838 119.03334 118.99325	rh.superiorfrontal	ex
5087	72.63582 117.59312 115.46848	rh.superiorfrontal	ex
5088	94.40003 116.5379 117.09031	rh.superiorfrontal	ex
5089	85.57072 120.07169 116.7672	rh.superiorfrontal	ex
5090	94.94515 114.42373 113.74356	rh.superiorfrontal	ex
5091	95.33857 115.76554 115.74121	rh.superiorfrontal	ex
5092	75.44371 113.92445 109.52938	rh.superiorfrontal	ex
5093	73.73545 115.29375 110.60436	rh.superiorfrontal	ex
5094	93.70675 113.69128 112.62121	rh.superiorfrontal	ex
5095	96.44227 114.68148 112.99592	rh.superiorfrontal	ex
5096	74.79262 114.84284 108.37049	rh.superiorfrontal	ex
5097	94.11728 113.49047 111.08016	rh.superiorfrontal	ex
5098	76.39619 113.75436 106.49124	rh.superiorfrontal	ex
5099	91.54569 113.38304 108.58269	rh.superiorfrontal	ex
5100	93.20759 113.45222 109.30851	rh.superiorfrontal	ex
5101	99.97986 115.05645 105.82408	rh.superiorfrontal	ex
5102	99.85257 114.85496 107.60938	rh.superiorfrontal	ex
5103	100.36821 116.59399 105.50025	rh.superiorfrontal	ex
5104	94.58542 113.42963 107.89994	rh.superiorfrontal	ex
5105	99.58021 117.40777 103.19282	rh.superiorfrontal	ex
5106	98.69529 117.47007 100.36091	rh.superiorfrontal	ex
5107	73.42492 114.13256 101.01758	rh.superiorfrontal	ex
5108	72.5034 115.0339 99.72354	rh.superiorfrontal	ex
5109	72.44972 116.52563 100.1689	rh.superiorfrontal	ex
5110	71.61388 115.34489 97.50998	rh.superiorfrontal	ex
5111	71.87825 117.05159 97.06602	rh.superiorfrontal	ex
5112	71.57966 115.62915 95.24979	rh.superiorfrontal	ex
5113	73.50832 113.30651 92.45881	rh.superiorfrontal	ex
5114	71.90157 114.01946 93.63125	rh.superiorfrontal	ex
5115	72.51755 114.5234 92.29704	rh.superiorfrontal	ex
5116	71.67056 115.56186 94.07148	rh.superiorfrontal	ex
5117	79.28109 114.78705 87.83882	rh.superiorfrontal	ex
5118	89.34898 119.63875 118.92946	rh.superiorfrontal	ex
5119	87.36272 120.6472 117.61679	rh.superiorfrontal	ex
5120	77.18357 120.75917 119.07015	rh.superiorfrontal	ex
5121	74.38955 120.29271 118.04814	rh.superiorfrontal	ex
5122	93.14187 119.1789 117.60444	rh.superiorfrontal	ex
5123	90.75797 119.73768 118.51525	rh.superiorfrontal	ex
5124	83.45243 120.2579 116.51502	rh.superiorfrontal	ex
5125	82.10104 120.30514 116.56519	rh.superiorfrontal	ex
5126	84.24712 120.89338 115.09836	rh.superiorfrontal	ex
5127	81.84128 120.94091 114.79142	rh.superiorfrontal	ex
5128	79.78405 120.81409 117.7832	rh.superiorfrontal	ex
5129	72.29187 119.15835 115.99324	rh.superiorfrontal	ex
5130	94.34206 118.25763 117.05694	rh.superiorfrontal	ex
5131	95.34084 119.12761 115.79413	rh.superiorfrontal	ex
5132	92.59879 120.5603 116.72705	rh.superiorfrontal	ex
5133	85.41401 120.90717 115.854	rh.superiorfrontal	ex
5134	97.41485 116.62424 114.38741	rh.superiorfrontal	ex
5135	96.34847 116.74234 115.29918	rh.superiorfrontal	ex
5136	98.26658 118.02224 113.93529	rh.superiorfrontal	ex
5137	97.69357 115.63586 113.4302	rh.superiorfrontal	ex
5138	96.40767 118.3858 115.38658	rh.superiorfrontal	ex
5139	97.45316 119.16409 114.31271	rh.superiorfrontal	ex
5140	94.65877 120.97623 115.0136	rh.superiorfrontal	ex
5141	83.30922 121.0605 113.83467	rh.superiorfrontal	ex
5142	83.43592 121.16362 112.17148	rh.superiorfrontal	ex
5143	72.35224 116.87746 112.67804	rh.superiorfrontal	ex
5144	72.93774 116.37708 111.0847	rh.superiorfrontal	ex
5145	71.60197 118.82131 112.68613	rh.superiorfrontal	ex
5146	99.26262 117.90663 112.54078	rh.superiorfrontal	ex
5147	98.88059 115.66794 111.78656	rh.superiorfrontal	ex
5148	73.72561 115.73002 108.82805	rh.superiorfrontal	ex
5149	71.99131 117.8528 109.6796	rh.superiorfrontal	ex
5150	98.61427 114.68335 110.44166	rh.superiorfrontal	ex
5151	99.5979 116.54072 111.34927	rh.superiorfrontal	ex
5152	95.9937 114.12972 111.44579	rh.superiorfrontal	ex
5153	75.21747 114.68285 107.10873	rh.superiorfrontal	ex
5154	73.17313 116.64507 107.41769	rh.superiorfrontal	ex
5155	96.97973 114.09939 110.53518	rh.superiorfrontal	ex
5156	98.95197 114.24272 108.65217	rh.superiorfrontal	ex
5157	96.4801 113.43746 108.76209	rh.superiorfrontal	ex
5158	100.18557 116.6301 109.68784	rh.superiorfrontal	ex
5159	100.3361 115.97918 108.20638	rh.superiorfrontal	ex
5160	100.22955 118.36243 109.63275	rh.superiorfrontal	ex
5161	74.42776 115.05883 105.79576	rh.superiorfrontal	ex
5162	100.5142 116.95098 106.97774	rh.superiorfrontal	ex
5163	100.2383 118.58701 107.95672	rh.superiorfrontal	ex
5164	75.95219 120.56307 85.83437	rh.superiorfrontal	ex
5165	99.8406 117.92821 104.47001	rh.superiorfrontal	ex
5166	73.05091 116.12535 103.67585	rh.superiorfrontal	ex
5167	98.72734 118.44281 101.69147	rh.superiorfrontal	ex
5168	72.75989 117.4311 101.42105	rh.superiorfrontal	ex
5169	72.77 117.77667 99.06971	rh.superiorfrontal	ex
5170	77.3853 125.04355 97.59034	rh.superiorfrontal	ex
5171	96.49457 119.66443 97.58994	rh.superiorfrontal	ex
5172	71.86216 117.49696 95.60952	rh.superiorfrontal	ex
5173	78.4127 115.93366 86.84034	rh.superiorfrontal	ex
5174	88.51838 120.7103 117.68158	rh.superiorfrontal	ex
5175	76.59986 122.19725 118.24846	rh.superiorfrontal	ex
5176	73.23662 120.25851 117.05277	rh.superiorfrontal	ex
5177	75.14474 122.10786 117.96946	rh.superiorfrontal	ex
5178	91.23288 120.81738 117.19177	rh.superiorfrontal	ex
5179	89.83862 121.41984 116.56871	rh.superiorfrontal	ex
5180	86.45349 121.21184 115.76346	rh.superiorfrontal	ex
5181	79.64384 122.16183 116.91053	rh.superiorfrontal	ex
5182	72.79703 121.8402 116.03113	rh.superiorfrontal	ex
5183	71.65577 119.71454 114.26958	rh.superiorfrontal	ex
5184	93.11689 121.48654 115.3979	rh.superiorfrontal	ex
5185	80.78113 121.97198 115.05912	rh.superiorfrontal	ex
5186	92.27831 122.45359 114.24957	rh.superiorfrontal	ex
5187	71.38822 119.63127 111.24538	rh.superiorfrontal	ex
5188	96.92345 120.67549 113.69728	rh.superiorfrontal	ex
5189	95.19589 121.7469 113.99061	rh.superiorfrontal	ex
5190	99.621 119.16945 111.13321	rh.superiorfrontal	ex
5191	84.96517 121.17436 111.55482	rh.superiorfrontal	ex
5192	84.93567 121.15219 109.88188	rh.superiorfrontal	ex
5193	86.47558 121.55411 112.24747	rh.superiorfrontal	ex
5194	83.15558 121.69991 111.43999	rh.superiorfrontal	ex
5195	72.23653 117.6852 107.79003	rh.superiorfrontal	ex
5196	71.19209 119.16312 109.83106	rh.superiorfrontal	ex
5197	98.61301 120.96646 111.26707	rh.superiorfrontal	ex
5198	86.16608 121.41872 109.12628	rh.superiorfrontal	ex
5199	84.18053 121.67852 110.12301	rh.superiorfrontal	ex
5200	73.45033 116.13432 105.64829	rh.superiorfrontal	ex
5201	71.64633 118.57136 106.50791	rh.superiorfrontal	ex
5202	99.80422 120.10697 106.9433	rh.superiorfrontal	ex
5203	99.5525 119.80516 104.93408	rh.superiorfrontal	ex
5204	72.68531 117.45402 103.13478	rh.superiorfrontal	ex
5205	72.19771 118.72807 104.50341	rh.superiorfrontal	ex
5206	98.2549 119.8755 101.59507	rh.superiorfrontal	ex
5207	73.04981 118.80655 101.06448	rh.superiorfrontal	ex
5208	73.35575 118.85177 99.62389	rh.superiorfrontal	ex
5209	96.44418 120.72492 98.66593	rh.superiorfrontal	ex
5210	73.30167 120.43868 97.02622	rh.superiorfrontal	ex
5211	71.75173 119.24158 94.49869	rh.superiorfrontal	ex
5212	72.03632 118.24161 92.33175	rh.superiorfrontal	ex
5213	76.57028 116.58146 89.02714	rh.superiorfrontal	ex
5214	77.71484 116.57519 87.8508	rh.superiorfrontal	ex
5215	75.39533 118.01306 88.66002	rh.superiorfrontal	ex
5216	72.7397 118.13425 90.91217	rh.superiorfrontal	ex
5217	89.70132 121.98781 115.29647	rh.superiorfrontal	ex
5218	90.94445 122.44705 114.20777	rh.superiorfrontal	ex
5219	88.42617 122.13388 114.10771	rh.superiorfrontal	ex
5220	86.9237 121.68095 114.03841	rh.superiorfrontal	ex
5221	78.71039 123.37395 117.06581	rh.superiorfrontal	ex
5222	81.44836 122.84791 114.32287	rh.superiorfrontal	ex
5223	71.99417 121.36903 114.48773	rh.superiorfrontal	ex
5224	97.21263 121.60838 112.54976	rh.superiorfrontal	ex
5225	95.54344 122.95178 111.8972	rh.superiorfrontal	ex
5226	94.32133 122.84483 112.79968	rh.superiorfrontal	ex
5227	90.62508 122.77521 112.41354	rh.superiorfrontal	ex
5228	92.94458 123.0412 112.6732	rh.superiorfrontal	ex
5229	89.41233 122.47126 112.23788	rh.superiorfrontal	ex
5230	98.54572 122.17694 109.9496	rh.superiorfrontal	ex
5231	89.22594 122.20734 110.78776	rh.superiorfrontal	ex
5232	92.01732 123.05479 111.50833	rh.superiorfrontal	ex
5233	87.79273 121.74421 110.86779	rh.superiorfrontal	ex
5234	71.32225 120.92229 111.37617	rh.superiorfrontal	ex
5235	70.95488 120.13176 108.59213	rh.superiorfrontal	ex
5236	89.92307 122.33553 109.18566	rh.superiorfrontal	ex
5237	87.51272 121.631 109.42068	rh.superiorfrontal	ex
5238	88.68834 122.04132 108.34402	rh.superiorfrontal	ex
5239	91.29042 123.02179 108.85282	rh.superiorfrontal	ex
5240	85.412 121.94503 109.36743	rh.superiorfrontal	ex
5241	71.16394 119.7076 107.15854	rh.superiorfrontal	ex
5242	99.29582 121.84934 107.18871	rh.superiorfrontal	ex
5243	98.82072 120.71631 103.56051	rh.superiorfrontal	ex
5244	71.68421 120.02956 104.18537	rh.superiorfrontal	ex
5245	73.36198 120.46487 101.88505	rh.superiorfrontal	ex
5246	74.22517 121.10657 100.75732	rh.superiorfrontal	ex
5247	72.51005 121.05647 103.31009	rh.superiorfrontal	ex
5248	74.75135 122.49508 101.33992	rh.superiorfrontal	ex
5249	97.32671 120.78457 100.29193	rh.superiorfrontal	ex
5250	97.27116 122.38675 100.94853	rh.superiorfrontal	ex
5251	74.26932 121.15443 98.06635	rh.superiorfrontal	ex
5252	95.29751 121.98078 97.20721	rh.superiorfrontal	ex
5253	71.51891 119.48497 92.75066	rh.superiorfrontal	ex
5254	72.8614 118.89589 89.72234	rh.superiorfrontal	ex
5255	76.95418 117.9643 87.22608	rh.superiorfrontal	ex
5256	77.22021 118.67651 85.63895	rh.superiorfrontal	ex
5257	77.39457 123.41898 117.59166	rh.superiorfrontal	ex
5258	74.08734 122.88997 116.57456	rh.superiorfrontal	ex
5259	76.45777 124.98091 116.94097	rh.superiorfrontal	ex
5260	78.83559 125.21654 116.78448	rh.superiorfrontal	ex
5261	71.87444 121.76573 113.03508	rh.superiorfrontal	ex
5262	72.13378 123.41928 112.69045	rh.superiorfrontal	ex
5263	95.44351 123.62125 110.6248	rh.superiorfrontal	ex
5264	71.22387 122.00161 110.23477	rh.superiorfrontal	ex
5265	94.06849 123.92901 109.70253	rh.superiorfrontal	ex
5266	96.46796 124.21859 109.47951	rh.superiorfrontal	ex
5267	92.53471 123.33511 110.06618	rh.superiorfrontal	ex
5268	99.05301 122.34797 108.38397	rh.superiorfrontal	ex
5269	97.52276 123.75125 109.39837	rh.superiorfrontal	ex
5270	71.05263 121.68031 108.86504	rh.superiorfrontal	ex
5271	95.0919 124.52745 108.55723	rh.superiorfrontal	ex
5272	91.46247 123.69009 108.53574	rh.superiorfrontal	ex
5273	71.13908 120.62556 105.88223	rh.superiorfrontal	ex
5274	71.41266 122.01334 106.05941	rh.superiorfrontal	ex
5275	98.56571 123.56718 105.68632	rh.superiorfrontal	ex
5276	98.03005 123.92227 107.83274	rh.superiorfrontal	ex
5277	72.2818 122.51247 104.51336	rh.superiorfrontal	ex
5278	98.24628 122.12602 102.99474	rh.superiorfrontal	ex
5279	75.76538 122.61505 100.30043	rh.superiorfrontal	ex
5280	74.31397 123.67125 103.37405	rh.superiorfrontal	ex
5281	76.61429 122.57168 98.58891	rh.superiorfrontal	ex
5282	77.54397 123.4731 100.13926	rh.superiorfrontal	ex
5283	75.05575 122.61019 97.97837	rh.superiorfrontal	ex
5284	72.61823 121.62065 95.99536	rh.superiorfrontal	ex
5285	71.70051 120.92884 94.73363	rh.superiorfrontal	ex
5286	72.98245 123.88161 95.92813	rh.superiorfrontal	ex
5287	71.10865 120.78137 91.35099	rh.superiorfrontal	ex
5288	74.07191 123.97703 115.95201	rh.superiorfrontal	ex
5289	71.83872 123.47418 110.8459	rh.superiorfrontal	ex
5290	71.53527 122.64392 107.6075	rh.superiorfrontal	ex
5291	71.57825 123.92697 107.65816	rh.superiorfrontal	ex
5292	97.7465 124.79605 106.40123	rh.superiorfrontal	ex
5293	73.28387 123.56912 104.69269	rh.superiorfrontal	ex
5294	98.11491 123.69324 104.03949	rh.superiorfrontal	ex
5295	76.44946 123.80342 101.20975	rh.superiorfrontal	ex
5296	96.2933 123.94985 100.27495	rh.superiorfrontal	ex
5297	74.45232 124.15541 96.87214	rh.superiorfrontal	ex
5298	71.13658 122.4331 93.53781	rh.superiorfrontal	ex
5299	71.74773 120.29966 89.74225	rh.superiorfrontal	ex
5300	70.77754 122.04224 91.9032	rh.superiorfrontal	ex
5301	73.74471 119.73617 87.31757	rh.superiorfrontal	ex
5302	72.02468 120.69982 88.37071	rh.superiorfrontal	ex
5303	76.92325 119.89288 85.10688	rh.superiorfrontal	ex
5304	75.19657 125.07512 116.4217	rh.superiorfrontal	ex
5305	72.79227 124.42578 114.76968	rh.superiorfrontal	ex
5306	72.26407 124.52108 113.50307	rh.superiorfrontal	ex
5307	72.95899 125.72379 113.26455	rh.superiorfrontal	ex
5308	72.7723 124.85615 109.55308	rh.superiorfrontal	ex
5309	72.36611 124.77024 108.22867	rh.superiorfrontal	ex
5310	72.5916 124.83552 107.15677	rh.superiorfrontal	ex
5311	73.51947 124.77435 106.31565	rh.superiorfrontal	ex
5312	75.31287 124.92047 104.04584	rh.superiorfrontal	ex
5313	96.40238 126.05791 106.6012	rh.superiorfrontal	ex
5314	94.87379 125.45868 107.81878	rh.superiorfrontal	ex
5315	97.20342 125.4667 103.15146	rh.superiorfrontal	ex
5316	78.97175 124.00938 100.08588	rh.superiorfrontal	ex
5317	79.17499 125.22935 101.53051	rh.superiorfrontal	ex
5318	77.73208 125.82123 103.29519	rh.superiorfrontal	ex
5319	76.43433 124.93267 102.92103	rh.superiorfrontal	ex
5320	96.35694 125.46258 101.43314	rh.superiorfrontal	ex
5321	74.49368 120.36964 86.53022	rh.superiorfrontal	ex
5322	74.33092 121.89823 86.01923	rh.superiorfrontal	ex
5323	77.7398 121.18142 83.78984	rh.superiorfrontal	ex
5324	77.44955 126.12621 116.83818	rh.superiorfrontal	ex
5325	74.6966 126.0444 115.24246	rh.superiorfrontal	ex
5326	73.48719 125.62956 114.53115	rh.superiorfrontal	ex
5327	73.62465 126.26473 112.14011	rh.superiorfrontal	ex
5328	81.28903 124.30899 115.74637	rh.superiorfrontal	ex
5329	82.91063 122.54285 112.80033	rh.superiorfrontal	ex
5330	73.64816 126.02437 110.03158	rh.superiorfrontal	ex
5331	75.07066 125.66162 105.93499	rh.superiorfrontal	ex
5332	76.32604 126.7372 106.7675	rh.superiorfrontal	ex
5333	78.41371 126.63708 104.49123	rh.superiorfrontal	ex
5334	87.4525 122.79774 109.12517	rh.superiorfrontal	ex
5335	89.98265 123.51396 108.69512	rh.superiorfrontal	ex
5336	95.73157 127.33222 105.58916	rh.superiorfrontal	ex
5337	93.70911 125.99551 108.22308	rh.superiorfrontal	ex
5338	96.33582 127.20847 104.16205	rh.superiorfrontal	ex
5339	95.45613 127.09286 101.45831	rh.superiorfrontal	ex
5340	78.50744 126.01645 97.37909	rh.superiorfrontal	ex
5341	79.76857 126.00341 99.12357	rh.superiorfrontal	ex
5342	75.49038 125.50596 96.94901	rh.superiorfrontal	ex
5343	75.12918 126.62038 96.04739	rh.superiorfrontal	ex
5344	73.17969 122.46814 85.88053	rh.superiorfrontal	ex
5345	75.78953 122.09167 85.32339	rh.superiorfrontal	ex
5346	76.05713 123.1219 84.40727	rh.superiorfrontal	ex
5347	73.37537 124.01155 85.13036	rh.superiorfrontal	ex
5348	77.03644 122.88185 83.60122	rh.superiorfrontal	ex
5349	80.0228 125.58645 116.73771	rh.superiorfrontal	ex
5350	80.64584 126.92595 117.11185	rh.superiorfrontal	ex
5351	77.21598 127.61613 116.3662	rh.superiorfrontal	ex
5352	75.72433 127.44009 115.28863	rh.superiorfrontal	ex
5353	82.81678 125.12319 115.64973	rh.superiorfrontal	ex
5354	74.67013 127.36216 112.12813	rh.superiorfrontal	ex
5355	74.69364 127.1218 110.01959	rh.superiorfrontal	ex
5356	75.70786 128.06748 113.75918	rh.superiorfrontal	ex
5357	84.52242 123.71417 113.10825	rh.superiorfrontal	ex
5358	75.9526 127.45524 109.00484	rh.superiorfrontal	ex
5359	77.99519 127.08279 105.97249	rh.superiorfrontal	ex
5360	85.9696 122.63597 109.94795	rh.superiorfrontal	ex
5361	85.85155 123.62655 111.79306	rh.superiorfrontal	ex
5362	78.72005 127.24622 104.22627	rh.superiorfrontal	ex
5363	78.30163 127.6919 105.7064	rh.superiorfrontal	ex
5364	87.89663 123.48309 110.2049	rh.superiorfrontal	ex
5365	87.2493 123.95449 111.70998	rh.superiorfrontal	ex
5366	88.95862 124.21923 110.77488	rh.superiorfrontal	ex
5367	92.56758 125.13757 109.00812	rh.superiorfrontal	ex
5368	89.92233 124.49749 110.22084	rh.superiorfrontal	ex
5369	95.33791 128.22886 103.11574	rh.superiorfrontal	ex
5370	94.02732 128.9665 106.55592	rh.superiorfrontal	ex
5371	94.28588 127.56847 100.26891	rh.superiorfrontal	ex
5372	77.46697 127.10809 97.97559	rh.superiorfrontal	ex
5373	73.36206 126.26931 94.75877	rh.superiorfrontal	ex
5374	74.9362 127.59655 96.26419	rh.superiorfrontal	ex
5375	72.0476 125.0381 84.75482	rh.superiorfrontal	ex
5376	70.69724 126.1479 85.90957	rh.superiorfrontal	ex
5377	74.79431 124.47189 84.35406	rh.superiorfrontal	ex
5378	82.49761 126.54874 116.59215	rh.superiorfrontal	ex
5379	83.25823 127.63986 116.20827	rh.superiorfrontal	ex
5380	80.2181 128.12347 117.18253	rh.superiorfrontal	ex
5381	78.703 128.524 116.65852	rh.superiorfrontal	ex
5382	76.86372 129.37342 113.32022	rh.superiorfrontal	ex
5383	84.58684 124.83235 114.53415	rh.superiorfrontal	ex
5384	86.43018 125.90956 114.42432	rh.superiorfrontal	ex
5385	77.08975 128.51786 109.82626	rh.superiorfrontal	ex
5386	77.10056 129.47107 111.53184	rh.superiorfrontal	ex
5387	77.43321 129.18526 108.85392	rh.superiorfrontal	ex
5388	88.3113 124.69063 112.27997	rh.superiorfrontal	ex
5389	90.78394 125.79621 111.23367	rh.superiorfrontal	ex
5390	91.94937 126.2591 110.18147	rh.superiorfrontal	ex
5391	90.25274 126.89213 112.42478	rh.superiorfrontal	ex
5392	92.17746 127.69645 110.56979	rh.superiorfrontal	ex
5393	93.53344 128.22792 107.97113	rh.superiorfrontal	ex
5394	94.22141 129.44185 102.94165	rh.superiorfrontal	ex
5395	93.63074 129.18665 101.16136	rh.superiorfrontal	ex
5396	90.90737 128.27842 96.38865	rh.superiorfrontal	ex
5397	90.22071 129.18709 96.00114	rh.superiorfrontal	ex
5398	73.5456 128.08812 94.91061	rh.superiorfrontal	ex
5399	74.37503 125.62191 83.27267	rh.superiorfrontal	ex
5400	78.02497 125.29895 81.80385	rh.superiorfrontal	ex
5401	81.1993 129.1647 116.68363	rh.superiorfrontal	ex
5402	78.88903 129.77162 116.11016	rh.superiorfrontal	ex
5403	78.12813 130.27541 114.6718	rh.superiorfrontal	ex
5404	86.6272 127.41639 114.5372	rh.superiorfrontal	ex
5405	88.23515 125.65893 113.20747	rh.superiorfrontal	ex
5406	85.13173 128.13529 115.10678	rh.superiorfrontal	ex
5407	88.39408 127.99921 113.66418	rh.superiorfrontal	ex
5408	77.44413 130.13847 110.5595	rh.superiorfrontal	ex
5409	89.22983 126.72676 113.07691	rh.superiorfrontal	ex
5410	90.97395 128.06705 111.96808	rh.superiorfrontal	ex
5411	92.62001 128.80845 109.14675	rh.superiorfrontal	ex
5412	91.71889 130.21322 109.69228	rh.superiorfrontal	ex
5413	93.34446 130.33306 105.73597	rh.superiorfrontal	ex
5414	93.54603 130.31286 103.94446	rh.superiorfrontal	ex
5415	92.56 129.97376 100.9018	rh.superiorfrontal	ex
5416	92.44315 130.98954 102.69836	rh.superiorfrontal	ex
5417	90.07361 130.05976 97.51875	rh.superiorfrontal	ex
5418	82.38766 129.05722 116.22908	rh.superiorfrontal	ex
5419	83.21777 130.17516 115.2892	rh.superiorfrontal	ex
5420	80.43814 130.26206 116.18419	rh.superiorfrontal	ex
5421	81.12181 131.60118 115.34115	rh.superiorfrontal	ex
5422	85.05756 129.77855 114.63881	rh.superiorfrontal	ex
5423	78.91441 131.61679 114.22726	rh.superiorfrontal	ex
5424	88.85687 129.16153 113.12535	rh.superiorfrontal	ex
5425	90.41278 129.064 112.08137	rh.superiorfrontal	ex
5426	91.81691 131.31047 106.7017	rh.superiorfrontal	ex
5427	91.28335 131.63598 102.46236	rh.superiorfrontal	ex
5428	89.63426 131.04697 95.56945	rh.superiorfrontal	ex
5429	82.71391 131.62067 114.90072	rh.superiorfrontal	ex
5430	85.77459 131.30504 113.61043	rh.superiorfrontal	ex
5431	78.18506 132.28834 113.31219	rh.superiorfrontal	ex
5432	80.35887 132.45211 114.82146	rh.superiorfrontal	ex
5433	76.91702 132.37535 112.16207	rh.superiorfrontal	ex
5434	78.18983 133.82142 113.31064	rh.superiorfrontal	ex
5435	88.3849 130.49701 112.85706	rh.superiorfrontal	ex
5436	90.71518 130.09927 111.22973	rh.superiorfrontal	ex
5437	89.48497 131.09328 111.76312	rh.superiorfrontal	ex
5438	76.72543 131.47138 110.75322	rh.superiorfrontal	ex
5439	76.92975 129.21861 107.33436	rh.superiorfrontal	ex
5440	91.13049 131.21825 108.6473	rh.superiorfrontal	ex
5441	89.70174 131.68223 110.16375	rh.superiorfrontal	ex
5442	77.26605 128.44121 105.8044	rh.superiorfrontal	ex
5443	90.94511 131.81673 105.59806	rh.superiorfrontal	ex
5444	90.77488 131.96796 103.63134	rh.superiorfrontal	ex
5445	89.95591 132.18587 104.5808	rh.superiorfrontal	ex
5446	77.79295 127.72459 103.03893	rh.superiorfrontal	ex
5447	76.88645 128.67098 103.85692	rh.superiorfrontal	ex
5448	71.29845 127.81934 83.1594	rh.superiorfrontal	ex
5449	74.17827 127.99053 81.2277	rh.superiorfrontal	ex
5450	73.83039 128.87715 80.58861	rh.superiorfrontal	ex
5451	84.06218 132.6257 113.84077	rh.superiorfrontal	ex
5452	80.70612 133.99708 113.94077	rh.superiorfrontal	ex
5453	87.14369 131.5801 112.93822	rh.superiorfrontal	ex
5454	87.41542 133.45744 111.91227	rh.superiorfrontal	ex
5455	88.8734 132.96329 110.23174	rh.superiorfrontal	ex
5456	76.92168 133.90951 112.16052	rh.superiorfrontal	ex
5457	75.84594 131.93712 109.49088	rh.superiorfrontal	ex
5458	75.89102 130.54277 106.59718	rh.superiorfrontal	ex
5459	90.27581 132.64003 104.58929	rh.superiorfrontal	ex
5460	76.12893 129.48202 103.74524	rh.superiorfrontal	ex
5461	75.59237 127.68821 98.35896	rh.superiorfrontal	ex
5462	70.67844 130.58959 84.69446	rh.superiorfrontal	ex
5463	71.2147 129.14145 82.2175	rh.superiorfrontal	ex
5464	72.69957 128.20937 81.01576	rh.superiorfrontal	ex
5465	76.77228 131.76861 75.11543	rh.superiorfrontal	ex
5466	74.15341 135.66832 94.41042	rh.superiorfrontal	ex
5467	83.49052 134.14835 113.48176	rh.superiorfrontal	ex
5468	79.26632 134.69482 113.34391	rh.superiorfrontal	ex
5469	76.58244 134.79986 111.68595	rh.superiorfrontal	ex
5470	89.49652 133.71064 108.77817	rh.superiorfrontal	ex
5471	89.01532 135.2608 109.21847	rh.superiorfrontal	ex
5472	90.42629 133.22517 106.68192	rh.superiorfrontal	ex
5473	75.51041 131.45995 107.70256	rh.superiorfrontal	ex
5474	75.13193 132.92732 109.0329	rh.superiorfrontal	ex
5475	74.7964 132.45016 107.24571	rh.superiorfrontal	ex
5476	75.4698 130.57643 104.95554	rh.superiorfrontal	ex
5477	74.4395 133.37058 106.15692	rh.superiorfrontal	ex
5478	74.69339 131.12187 103.85929	rh.superiorfrontal	ex
5479	74.54485 128.03517 97.33906	rh.superiorfrontal	ex
5480	71.88887 129.22636 81.1899	rh.superiorfrontal	ex
5481	71.78047 130.82242 80.46954	rh.superiorfrontal	ex
5482	70.80795 130.66458 83.1666	rh.superiorfrontal	ex
5483	77.2106 132.07095 74.16139	rh.superiorfrontal	ex
5484	81.69379 134.89362 113.6127	rh.superiorfrontal	ex
5485	84.47296 135.09724 112.58341	rh.superiorfrontal	ex
5486	81.17087 136.39866 112.75066	rh.superiorfrontal	ex
5487	78.87671 136.04873 112.74056	rh.superiorfrontal	ex
5488	86.35974 134.83048 111.75371	rh.superiorfrontal	ex
5489	83.72022 136.54704 112.02719	rh.superiorfrontal	ex
5490	77.46098 136.06568 112.23272	rh.superiorfrontal	ex
5491	75.87545 135.48678 110.73156	rh.superiorfrontal	ex
5492	74.91051 134.30657 108.56492	rh.superiorfrontal	ex
5493	73.96217 132.36231 103.83143	rh.superiorfrontal	ex
5494	72.59921 132.1321 101.2818	rh.superiorfrontal	ex
5495	71.70041 131.94695 98.94658	rh.superiorfrontal	ex
5496	90.67885 133.43649 96.12024	rh.superiorfrontal	ex
5497	70.60126 131.83384 86.23908	rh.superiorfrontal	ex
5498	70.65703 132.13944 82.69201	rh.superiorfrontal	ex
5499	85.607 136.28028 111.19749	rh.superiorfrontal	ex
5500	79.79337 136.85493 112.47426	rh.superiorfrontal	ex
5501	76.75399 136.75258 111.27721	rh.superiorfrontal	ex
5502	75.32122 135.65321 109.42159	rh.superiorfrontal	ex
5503	74.38812 134.84459 106.8671	rh.superiorfrontal	ex
5504	75.37326 137.88785 108.73903	rh.superiorfrontal	ex
5505	74.01624 136.26305 105.79048	rh.superiorfrontal	ex
5506	74.00108 133.65552 104.94313	rh.superiorfrontal	ex
5507	73.5656 135.57636 104.49555	rh.superiorfrontal	ex
