# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 65.28425
# Box Maximum: 70.54905 88.001185 130.5685
# <7250>
# ID	Position (x y z)	Area	type
3380	42.60425 77.52729 120.43075	lh.postcentral	ex
3381	40.80182 77.48037 117.33241	lh.postcentral	ex
3382	41.18355 77.5754 120.22687	lh.postcentral	ex
3383	33.15866 79.1594 118.08142	lh.postcentral	ex
3384	46.78184 77.27245 114.2316	lh.postcentral	ex
3385	48.18761 78.24872 116.68459	lh.postcentral	ex
3386	39.41106 77.79299 117.14557	lh.postcentral	ex
3387	38.50074 77.82846 115.6135	lh.postcentral	ex
3388	38.36779 78.26383 118.35438	lh.postcentral	ex
3389	55.86885 78.01698 115.42895	lh.postcentral	ex
3390	37.35863 78.62589 115.86019	lh.postcentral	ex
3391	48.65029 77.80145 113.12427	lh.postcentral	ex
3392	36.64195 78.19804 113.9163	lh.postcentral	ex
3393	36.24087 79.09887 114.93822	lh.postcentral	ex
3394	34.17699 80.29085 111.96699	lh.postcentral	ex
3395	47.61908 77.11514 111.20707	lh.postcentral	ex
3396	25.85266 78.35881 112.36556	lh.postcentral	ex
3397	48.12891 77.18294 109.30513	lh.postcentral	ex
3398	49.78604 77.85358 108.61888	lh.postcentral	ex
3399	52.0361 78.27973 109.7885	lh.postcentral	ex
3400	52.34069 78.61944 106.76158	lh.postcentral	ex
3401	34.25245 79.0033 104.512	lh.postcentral	ex
3402	24.76142 77.81381 109.5201	lh.postcentral	ex
3403	23.98303 77.25151 107.21021	lh.postcentral	ex
3404	36.12282 78.27051 102.44862	lh.postcentral	ex
3405	21.2471 77.42205 106.64867	lh.postcentral	ex
3406	19.45389 76.63328 103.54377	lh.postcentral	ex
3407	22.36925 74.48617 99.28812	lh.postcentral	ex
3408	20.50614 75.20317 101.05988	lh.postcentral	ex
3409	38.46242 77.49935 100.34664	lh.postcentral	ex
3410	36.69206 78.61484 100.78358	lh.postcentral	ex
3411	28.33159 73.78884 98.03573	lh.postcentral	ex
3412	25.51493 74.50946 97.89672	lh.postcentral	ex
3413	28.42376 74.96879 96.61839	lh.postcentral	ex
3414	29.8755 75.18686 95.3152	lh.postcentral	ex
3415	27.00939 75.54565 96.13721	lh.postcentral	ex
3416	30.74487 74.44458 95.20335	lh.postcentral	ex
3417	31.64821 74.28484 94.02679	lh.postcentral	ex
3418	31.16345 74.53215 93.38615	lh.supramarginal	ex
3419	9.72698 76.77141 75.47627	lh.postcentral	ex
3420	10.06995 75.46173 74.67094	lh.supramarginal	ex
3421	8.19924 77.71401 76.10986	lh.supramarginal	ex
3422	59.54514 79.37306 128.76545	lh.postcentral	ex
3423	60.60683 78.59187 127.16399	lh.postcentral	ex
3424	53.42241 78.35167 126.58771	lh.postcentral	ex
3425	51.28875 79.99761 124.91369	lh.postcentral	ex
3426	60.43637 78.3758 125.99315	lh.postcentral	ex
3427	59.73244 78.53621 124.48254	lh.postcentral	ex
3428	46.21115 78.29135 121.8278	lh.postcentral	ex
3429	57.72342 78.18432 120.25516	lh.postcentral	ex
3430	58.95357 78.95116 123.36211	lh.postcentral	ex
3431	56.45279 79.7953 120.56788	lh.postcentral	ex
3432	47.3194 78.49563 119.53496	lh.postcentral	ex
3433	48.30596 78.55148 118.07761	lh.postcentral	ex
3434	48.32639 78.99238 120.34216	lh.postcentral	ex
3435	56.12033 78.4548 117.14239	lh.postcentral	ex
3436	35.78429 79.15975 117.9597	lh.postcentral	ex
3437	54.37662 79.28552 117.62033	lh.postcentral	ex
3438	49.31296 79.04931 118.8848	lh.postcentral	ex
3439	37.09904 78.77754 117.36897	lh.postcentral	ex
3440	34.66495 80.06873 116.65379	lh.postcentral	ex
3441	49.67082 78.46084 115.3051	lh.postcentral	ex
3442	49.87885 78.29169 113.62362	lh.postcentral	ex
3443	51.22805 78.93984 115.7386	lh.postcentral	ex
3444	34.86193 80.15951 115.14221	lh.postcentral	ex
3445	31.84035 79.46809 117.70709	lh.postcentral	ex
3446	29.37818 79.92566 116.52924	lh.postcentral	ex
3447	53.24609 78.66451 113.76783	lh.postcentral	ex
3448	52.02041 78.4788 112.61148	lh.postcentral	ex
3449	52.66176 78.95641 115.21347	lh.postcentral	ex
3450	49.12059 77.76053 111.63367	lh.postcentral	ex
3451	28.09467 79.37904 115.60389	lh.postcentral	ex
3452	50.45407 78.22311 110.28439	lh.postcentral	ex
3453	50.5806 78.46719 106.99618	lh.postcentral	ex
3454	33.63069 79.89741 108.81908	lh.postcentral	ex
3455	49.85725 78.33122 105.5803	lh.postcentral	ex
3456	41.77392 75.95325 105.86137	lh.postcentral	ex
3457	43.86574 76.079 105.36276	lh.precentral	ex
3458	40.68469 75.92982 104.96901	lh.precentral	ex
3459	41.61417 76.29248 107.37125	lh.precentral	ex
3460	22.85258 77.88949 107.07137	lh.postcentral	ex
3461	24.71518 78.50499 108.28523	lh.postcentral	ex
3462	23.03495 79.93423 107.31114	lh.postcentral	ex
3463	20.01251 79.08361 106.24729	lh.postcentral	ex
3464	34.95949 79.20647 102.66632	lh.postcentral	ex
3465	19.572 76.00441 101.60797	lh.postcentral	ex
3466	21.07739 75.17825 99.10034	lh.postcentral	ex
3467	18.80303 76.84513 100.53743	lh.postcentral	ex
3468	38.26875 78.12218 98.68615	lh.precentral	ex
3469	36.24124 79.79467 100.0386	lh.postcentral	ex
3470	25.32293 75.23801 96.46554	lh.postcentral	ex
3471	23.08782 74.68922 98.15784	lh.postcentral	ex
3472	22.59713 75.69574 96.22716	lh.postcentral	ex
3473	20.50299 76.24177 98.25571	lh.postcentral	ex
3474	29.31299 75.7786 94.27576	lh.postcentral	ex
3475	9.55744 80.21151 76.77773	lh.postcentral	ex
3476	17.34083 72.62949 69.47802	lh.superiortemporal	ex
3477	19.12953 79.83199 67.13893	lh.superiortemporal	ex
3478	17.67247 72.77244 71.11694	lh.supramarginal	ex
3479	19.72433 79.1928 67.82515	lh.postcentral	ex
3480	19.30829 77.94698 68.9787	lh.superiortemporal	ex
3481	17.77946 79.92328 67.10103	lh.postcentral	ex
3482	57.351 79.69398 128.15377	lh.postcentral	ex
3483	59.83197 79.73617 127.45386	lh.postcentral	ex
3484	55.27435 79.9903 127.11966	lh.postcentral	ex
3485	58.26448 80.16157 124.03202	lh.postcentral	ex
3486	48.8251 79.32402 122.02893	lh.postcentral	ex
3487	50.40592 79.88151 121.98351	lh.postcentral	ex
3488	50.62144 79.37746 118.69057	lh.postcentral	ex
3489	51.62183 79.28668 117.22727	lh.postcentral	ex
3490	51.21569 79.87805 120.10363	lh.postcentral	ex
3491	53.05553 79.30217 116.70214	lh.postcentral	ex
3492	54.55456 79.89485 119.5565	lh.postcentral	ex
3493	33.37708 80.37676 116.91055	lh.postcentral	ex
3494	32.05877 80.68543 116.53509	lh.postcentral	ex
3495	33.89629 80.9519 113.57908	lh.postcentral	ex
3496	29.69661 81.71077 115.79024	lh.postcentral	ex
3497	26.85814 80.3623 114.38336	lh.postcentral	ex
3498	33.6411 80.9431 110.47804	lh.postcentral	ex
3499	25.76183 79.67808 112.6785	lh.postcentral	ex
3500	33.20868 80.62623 107.51098	lh.postcentral	ex
3501	33.00711 80.80516 105.62384	lh.postcentral	ex
3502	32.98482 82.5311 107.8065	lh.postcentral	ex
3503	33.3357 80.42582 104.35666	lh.postcentral	ex
3504	18.93935 77.87426 103.3026	lh.postcentral	ex
3505	39.32581 76.47145 102.80329	lh.postcentral	ex
3506	38.98297 76.9141 101.22686	lh.postcentral	ex
3507	38.64641 76.84897 104.44371	lh.precentral	ex
3508	40.59043 75.96605 103.11388	lh.precentral	ex
3509	40.2476 76.40977 101.53744	lh.postcentral	ex
3510	38.0463 77.64151 101.31229	lh.postcentral	ex
3511	37.08146 78.40756 102.85045	lh.precentral	ex
3512	37.88896 78.37163 100.12811	lh.precentral	ex
3513	35.11103 80.30302 101.22847	lh.postcentral	ex
3514	37.00701 80.33894 99.05017	lh.postcentral	ex
3515	21.30311 76.55622 96.5128	lh.postcentral	ex
3516	19.16382 77.10743 99.14698	lh.postcentral	ex
3517	23.853 75.82948 95.45777	lh.postcentral	ex
3518	21.14295 77.69438 95.73783	lh.postcentral	ex
3519	27.37476 75.87092 94.75438	lh.postcentral	ex
3520	24.15308 76.12456 93.84698	lh.postcentral	ex
3521	14.0785 77.98148 98.64087	lh.postcentral	ex
3522	13.43816 77.50227 97.24309	lh.postcentral	ex
3523	15.64475 77.68829 99.19861	lh.postcentral	ex
3524	13.63005 79.38996 99.44935	lh.postcentral	ex
3525	13.89712 76.44504 96.2438	lh.postcentral	ex
3526	12.21262 78.21729 96.45986	lh.postcentral	ex
3527	15.40564 76.33208 96.77767	lh.postcentral	ex
3528	13.797 76.20501 94.65801	lh.postcentral	ex
3529	29.6976 75.28471 93.52327	lh.supramarginal	ex
3530	58.4387 80.33725 128.43829	lh.postcentral	ex
3531	58.72554 80.70144 127.1267	lh.postcentral	ex
3532	54.51522 80.89736 126.52313	lh.postcentral	ex
3533	51.10475 80.30548 123.09819	lh.postcentral	ex
3534	52.60302 80.59443 125.3592	lh.postcentral	ex
3535	58.10726 80.92581 125.99727	lh.postcentral	ex
3536	56.94989 80.73854 123.29825	lh.postcentral	ex
3537	52.32825 80.82422 122.70295	lh.postcentral	ex
3538	56.17594 80.57189 122.08935	lh.postcentral	ex
3539	54.69248 81.19257 122.56374	lh.postcentral	ex
3540	53.04587 80.33555 120.27485	lh.postcentral	ex
3541	53.46065 80.85666 121.7595	lh.postcentral	ex
3542	31.33496 81.70352 115.7277	lh.postcentral	ex
3543	32.94386 82.2049 113.37804	lh.postcentral	ex
3544	27.15933 82.07721 114.36436	lh.postcentral	ex
3545	25.4093 80.96032 111.5734	lh.postcentral	ex
3546	33.11938 82.56322 110.47046	lh.postcentral	ex
3547	24.98767 79.81474 108.59343	lh.postcentral	ex
3548	25.33385 80.98202 110.02939	lh.postcentral	ex
3549	25.28055 80.66184 107.31004	lh.postcentral	ex
3550	32.82717 82.49967 105.16824	lh.postcentral	ex
3551	19.96263 80.75475 107.01176	lh.postcentral	ex
3552	19.05783 79.07561 104.68014	lh.postcentral	ex
3553	33.78139 81.88655 102.78105	lh.postcentral	ex
3554	21.37854 81.13686 107.6529	lh.postcentral	ex
3555	24.61874 80.81148 107.06711	lh.postcentral	ex
3556	18.24179 78.01076 101.46774	lh.postcentral	ex
3557	17.0396 79.29699 101.59784	lh.postcentral	ex
3558	34.84968 81.56056 101.49742	lh.postcentral	ex
3559	18.17324 77.42118 98.25387	lh.postcentral	ex
3560	36.95013 81.7162 99.15698	lh.postcentral	ex
3561	23.22646 76.94589 92.54989	lh.postcentral	ex
3562	16.06959 76.00744 95.76205	lh.postcentral	ex
3563	16.51295 77.09721 98.33581	lh.postcentral	ex
3564	11.861 77.54322 94.55742	lh.postcentral	ex
3565	12.14261 79.50903 97.2158	lh.postcentral	ex
3566	15.25971 75.80351 94.43924	lh.postcentral	ex
3567	17.69123 76.54233 95.68893	lh.postcentral	ex
3568	16.31743 75.99478 93.34797	lh.postcentral	ex
3569	17.81762 76.41897 94.03244	lh.postcentral	ex
3570	15.57165 76.49731 91.97395	lh.postcentral	ex
3571	18.99457 76.8787 93.18874	lh.postcentral	ex
3572	12.98643 76.58814 93.75374	lh.postcentral	ex
3573	13.7023 76.69026 92.16093	lh.postcentral	ex
3574	10.83929 78.44877 94.02061	lh.postcentral	ex
3575	10.82308 79.95562 94.83796	lh.postcentral	ex
3576	9.9371 78.61229 92.30553	lh.postcentral	ex
3577	18.75637 76.55363 91.22368	lh.postcentral	ex
3578	19.6013 76.28416 89.99532	lh.postcentral	ex
3579	16.83258 76.59643 90.69335	lh.postcentral	ex
3580	12.79008 77.11161 91.20491	lh.supramarginal	ex
3581	8.32729 79.45699 76.61868	lh.supramarginal	ex
3582	9.639 82.08221 77.37228	lh.supramarginal	ex
3583	56.87042 81.68665 126.06759	lh.postcentral	ex
3584	52.88997 81.15348 124.15934	lh.postcentral	ex
3585	56.30401 81.62782 124.76533	lh.postcentral	ex
3586	55.07439 81.66616 125.01259	lh.postcentral	ex
3587	54.23681 81.39756 124.0199	lh.postcentral	ex
3588	55.6408 81.72499 126.31484	lh.postcentral	ex
3589	31.89678 82.73864 114.3894	lh.postcentral	ex
3590	28.71429 82.87797 114.84588	lh.postcentral	ex
3591	32.7018 83.16507 111.75836	lh.postcentral	ex
3592	26.34685 83.01899 113.409	lh.postcentral	ex
3593	25.69313 82.58635 112.32403	lh.postcentral	ex
3594	25.55248 82.58746 109.43795	lh.postcentral	ex
3595	25.69619 82.37471 107.89467	lh.postcentral	ex
3596	18.6876 81.97573 106.62675	lh.postcentral	ex
3597	18.32384 80.32431 104.10587	lh.postcentral	ex
3598	33.93448 83.425 102.94072	lh.postcentral	ex
3599	35.63438 82.98775 100.8666	lh.postcentral	ex
3600	15.74206 79.03731 100.63948	lh.postcentral	ex
3601	14.40788 80.03031 100.71801	lh.postcentral	ex
3602	22.03786 77.87531 93.59309	lh.postcentral	ex
3603	20.04255 77.91504 95.95041	lh.postcentral	ex
3604	12.91971 80.20248 98.8075	lh.postcentral	ex
3605	12.76455 81.47838 99.14261	lh.postcentral	ex
3606	18.68758 77.19096 96.62374	lh.postcentral	ex
3607	21.37934 78.04577 92.84544	lh.postcentral	ex
3608	11.77479 80.34179 96.12958	lh.postcentral	ex
3609	12.48145 81.7176 95.81149	lh.postcentral	ex
3610	23.73535 77.2089 90.77995	lh.postcentral	ex
3611	20.22421 77.72612 94.17079	lh.postcentral	ex
3612	10.57093 80.98996 94.1483	lh.postcentral	ex
3613	9.4926 80.32707 92.56401	lh.postcentral	ex
3614	11.87147 82.09732 94.38064	lh.postcentral	ex
3615	23.55547 76.45882 90.60959	lh.supramarginal	ex
3616	10.74522 77.81011 91.09739	lh.postcentral	ex
3617	10.56022 78.12743 89.45756	lh.postcentral	ex
3618	9.62758 81.99523 91.90735	lh.postcentral	ex
3619	20.80328 76.36537 89.81147	lh.postcentral	ex
3620	21.67844 77.29808 90.73152	lh.postcentral	ex
3621	21.33769 75.98401 89.27376	lh.supramarginal	ex
3622	19.02396 75.28036 89.69096	lh.supramarginal	ex
3623	16.14487 77.50192 89.33482	lh.postcentral	ex
3624	13.31895 77.55558 89.7666	lh.postcentral	ex
3625	14.47764 78.1214 89.03039	lh.postcentral	ex
3626	12.18258 77.72745 88.78618	lh.postcentral	ex
3627	15.72238 77.80151 88.55479	lh.supramarginal	ex
3628	26.04913 76.25065 69.9737	lh.postcentral	ex
3629	27.42255 76.37022 69.08372	lh.postcentral	ex
3630	24.29304 77.11489 69.72368	lh.postcentral	ex
3631	12.60731 75.79902 73.36972	lh.postcentral	ex
3632	10.99838 75.98446 73.34382	lh.postcentral	ex
3633	13.36295 76.75602 72.09203	lh.postcentral	ex
3634	12.90204 74.68008 73.11166	lh.supramarginal	ex
3635	9.69175 76.66932 74.07851	lh.postcentral	ex
3636	10.65083 77.04526 72.16208	lh.postcentral	ex
3637	27.21082 77.13806 68.23908	lh.postcentral	ex
3638	29.14008 76.7834 69.31727	lh.supramarginal	ex
3639	8.21076 77.51939 73.09646	lh.postcentral	ex
3640	9.81711 77.26445 75.25844	lh.postcentral	ex
3641	9.05698 77.81889 71.91725	lh.postcentral	ex
3642	7.49152 78.78239 73.8436	lh.postcentral	ex
3643	29.88724 77.90363 68.39469	lh.postcentral	ex
3644	30.87371 78.82635 68.1397	lh.postcentral	ex
3645	28.45866 78.2128 67.91127	lh.postcentral	ex
3646	25.49687 77.67169 67.69697	lh.postcentral	ex
3647	12.20594 77.86632 71.52043	lh.postcentral	ex
3648	12.77521 79.62287 70.53589	lh.postcentral	ex
3649	8.66782 78.94686 70.70443	lh.postcentral	ex
3650	30.32196 80.33957 67.29428	lh.postcentral	ex
3651	27.85957 79.01203 67.19609	lh.postcentral	ex
3652	25.90683 78.95684 67.07713	lh.postcentral	ex
3653	28.73535 80.21611 66.8352	lh.postcentral	ex
3654	31.00033 84.39031 113.36014	lh.postcentral	ex
3655	27.25284 84.70995 113.2004	lh.postcentral	ex
3656	31.75049 84.60677 111.94957	lh.postcentral	ex
3657	25.72639 83.57293 110.78093	lh.postcentral	ex
3658	32.8851 83.4224 109.10702	lh.postcentral	ex
3659	32.4672 85.01743 109.15902	lh.postcentral	ex
3660	32.81729 83.31052 106.45077	lh.postcentral	ex
3661	25.03438 82.52434 107.65062	lh.postcentral	ex
3662	33.30886 83.6599 104.06185	lh.postcentral	ex
3663	21.30223 82.77712 107.97796	lh.postcentral	ex
3664	17.00212 80.41031 102.85955	lh.postcentral	ex
3665	18.0035 81.55439 105.28914	lh.postcentral	ex
3666	15.97024 82.25113 103.00427	lh.postcentral	ex
3667	14.36658 81.55427 101.24443	lh.postcentral	ex
3668	14.92227 82.80346 102.13997	lh.postcentral	ex
3669	13.43253 82.18983 100.31087	lh.postcentral	ex
3670	36.40385 82.9223 100.05343	lh.postcentral	ex
3671	37.04164 84.19661 99.38941	lh.postcentral	ex
3672	37.97658 82.29756 98.4849	lh.postcentral	ex
3673	37.99695 83.59459 98.38322	lh.postcentral	ex
3674	12.52317 82.55724 98.13855	lh.postcentral	ex
3675	12.84103 82.66352 96.53106	lh.postcentral	ex
3676	12.78146 84.12701 98.88022	lh.postcentral	ex
3677	13.22981 84.44579 95.92897	lh.postcentral	ex
3678	33.50543 83.8145 92.85787	lh.postcentral	ex
3679	33.47977 84.62168 94.36444	lh.postcentral	ex
3680	32.96766 83.45136 91.7916	lh.precentral	ex
3681	30.52541 83.73799 92.66376	lh.postcentral	ex
3682	31.74952 83.47611 91.75177	lh.postcentral	ex
3683	30.30694 83.91599 94.08941	lh.postcentral	ex
3684	28.96942 84.34153 91.86809	lh.postcentral	ex
3685	12.03201 82.94772 93.6627	lh.postcentral	ex
3686	13.60221 84.18673 93.58132	lh.postcentral	ex
3687	14.01213 84.94682 94.56916	lh.postcentral	ex
3688	13.14864 85.25944 92.97762	lh.postcentral	ex
3689	10.86542 83.5096 92.77256	lh.postcentral	ex
3690	8.55403 82.13233 90.63926	lh.postcentral	ex
3691	7.54709 80.59065 89.33007	lh.postcentral	ex
3692	8.39481 84.13057 90.39982	lh.postcentral	ex
3693	20.47698 75.45316 69.62337	lh.superiortemporal	ex
3694	19.13679 74.74197 69.90925	lh.superiortemporal	ex
3695	17.96385 76.00151 69.88878	lh.superiortemporal	ex
3696	16.54756 75.90964 70.00664	lh.superiortemporal	ex
3697	20.46571 77.07661 69.17969	lh.superiortemporal	ex
3698	21.37662 68.93413 79.16233	lh.supramarginal	ex
3699	21.39996 72.0912 70.45138	lh.supramarginal	ex
3700	22.64109 69.63372 80.01583	lh.supramarginal	ex
3701	12.4342 77.47832 89.09816	lh.supramarginal	ex
3702	9.31455 78.46126 88.23438	lh.postcentral	ex
3703	6.54676 81.55723 88.5014	lh.postcentral	ex
3704	7.84033 79.21933 88.30606	lh.supramarginal	ex
3705	8.76797 77.85236 86.53386	lh.supramarginal	ex
3706	6.95326 83.32293 89.06206	lh.postcentral	ex
3707	5.66276 81.07643 86.9765	lh.supramarginal	ex
3708	9.78074 79.61545 76.61798	lh.postcentral	ex
3709	19.97331 71.84921 70.59801	lh.supramarginal	ex
3710	19.28133 72.92711 71.12209	lh.supramarginal	ex
3711	8.88665 78.68072 75.82395	lh.postcentral	ex
3712	23.95356 77.76808 68.2916	lh.postcentral	ex
3713	25.54881 80.02709 66.51932	lh.postcentral	ex
3714	9.57759 80.03531 69.47925	lh.postcentral	ex
3715	7.12408 79.66629 70.10432	lh.postcentral	ex
3716	30.94122 81.67949 67.30116	lh.postcentral	ex
3717	26.80449 81.18296 66.31511	lh.postcentral	ex
3718	29.49649 82.44737 66.81094	lh.postcentral	ex
3719	24.16472 80.40059 66.15201	lh.postcentral	ex
3720	25.96126 82.25563 66.03587	lh.transversetemporal	ex
3721	30.30747 81.07335 66.42333	lh.postcentral	ex
3722	28.5883 80.38806 66.38593	lh.transversetemporal	ex
3723	31.57955 81.11099 66.46896	lh.transversetemporal	ex
3724	29.95458 83.1741 65.57121	lh.transversetemporal	ex
3725	28.7104 84.50463 113.88408	lh.postcentral	ex
3726	29.74363 85.34296 113.15115	lh.postcentral	ex
3727	29.16655 87.00943 111.986	lh.postcentral	ex
3728	31.75017 85.59992 110.71255	lh.postcentral	ex
3729	26.16877 85.1882 110.60251	lh.postcentral	ex
3730	33.12764 84.97456 105.79337	lh.postcentral	ex
3731	22.5212 83.4166 108.12281	lh.postcentral	ex
3732	24.1081 83.41191 108.24456	lh.postcentral	ex
3733	21.85665 85.2147 108.16048	lh.postcentral	ex
3734	20.0195 83.76595 107.64579	lh.postcentral	ex
3735	18.82077 83.34561 106.93685	lh.postcentral	ex
3736	16.6917 82.94795 104.30598	lh.postcentral	ex
3737	16.64621 84.29916 105.00328	lh.postcentral	ex
3738	14.21448 84.39281 101.39987	lh.postcentral	ex
3739	35.07497 84.28345 101.99007	lh.postcentral	ex
3740	36.62545 85.54973 99.24093	lh.postcentral	ex
3741	13.27156 83.72078 100.20204	lh.postcentral	ex
3742	13.13927 85.29438 97.72993	lh.postcentral	ex
3743	38.324 85.41115 96.54584	lh.postcentral	ex
3744	28.69649 84.02365 94.33984	lh.postcentral	ex
3745	30.91129 84.52446 95.41193	lh.postcentral	ex
3746	28.52631 84.72657 95.93578	lh.postcentral	ex
3747	27.8166 84.40474 93.00692	lh.postcentral	ex
3748	32.886 85.089 95.20539	lh.postcentral	ex
3749	35.08813 85.5732 95.0789	lh.postcentral	ex
3750	35.42828 84.84109 93.08127	lh.postcentral	ex
3751	11.37172 84.92487 92.54157	lh.postcentral	ex
3752	9.97466 85.40872 91.43579	lh.postcentral	ex
3753	6.44921 83.85607 88.05832	lh.postcentral	ex
3754	9.19927 81.25749 76.77988	lh.postcentral	ex
3755	23.00379 77.72271 70.72586	lh.postcentral	ex
3756	21.39218 78.51151 70.59909	lh.postcentral	ex
3757	23.39781 77.05224 71.02865	lh.supramarginal	ex
3758	16.16702 78.66236 70.97496	lh.postcentral	ex
3759	14.9615 79.73874 69.96266	lh.postcentral	ex
3760	18.17765 78.91381 71.00337	lh.postcentral	ex
3761	8.041 79.34751 75.39115	lh.postcentral	ex
3762	7.97921 80.95928 76.09834	lh.postcentral	ex
3763	6.5912 79.61258 73.02994	lh.postcentral	ex
3764	6.21964 79.99389 71.13814	lh.postcentral	ex
3765	6.11179 80.76273 74.06128	lh.postcentral	ex
3766	22.17319 78.96315 67.96772	lh.postcentral	ex
3767	5.31026 81.41695 70.56494	lh.postcentral	ex
3768	28.92539 83.5421 67.38441	lh.postcentral	ex
3769	22.45447 79.80307 66.63695	lh.postcentral	ex
3770	20.90106 79.09874 69.27191	lh.postcentral	ex
3771	16.8736 71.60685 71.10657	lh.supramarginal	ex
3772	19.25294 79.40336 69.28003	lh.postcentral	ex
3773	19.1238 80.10318 67.46766	lh.superiortemporal	ex
3774	15.51966 80.69239 69.19808	lh.postcentral	ex
3775	12.2268 82.38904 68.23484	lh.postcentral	ex
3776	9.58943 73.75832 67.39676	lh.superiortemporal	ex
3777	8.40199 81.19644 68.30234	lh.postcentral	ex
3778	19.64271 80.98673 65.39975	lh.superiortemporal	ex
3779	7.08401 81.03705 68.72775	lh.postcentral	ex
3780	24.43635 81.73776 65.69858	lh.transversetemporal	ex
3781	21.05319 80.6374 66.12877	lh.superiortemporal	ex
3782	16.68496 80.78191 67.9933	lh.postcentral	ex
3783	18.22262 82.54057 65.63262	lh.postcentral	ex
3784	12.22611 77.53942 68.70711	lh.superiortemporal	ex
3785	16.19058 82.2294 67.07997	lh.postcentral	ex
3786	25.27912 82.51643 65.4881	lh.postcentral	ex
3787	26.48261 82.85022 65.62638	lh.transversetemporal	ex
3788	27.0415 85.89255 111.93589	lh.postcentral	ex
3789	31.26996 86.96216 110.61304	lh.postcentral	ex
3790	32.51658 86.41933 108.14917	lh.postcentral	ex
3791	20.65649 85.25903 107.68139	lh.postcentral	ex
3792	18.09013 84.27546 106.29541	lh.postcentral	ex
3793	24.47431 84.93639 108.35767	lh.postcentral	ex
3794	18.71596 85.48397 106.29395	lh.postcentral	ex
3795	16.54262 85.94066 104.41003	lh.postcentral	ex
3796	33.6464 85.13341 104.35068	lh.postcentral	ex
3797	35.09073 85.86203 101.79917	lh.postcentral	ex
3798	35.59478 86.54562 100.40908	lh.postcentral	ex
3799	36.85597 86.15538 97.61231	lh.postcentral	ex
3800	29.66605 85.29247 96.75167	lh.postcentral	ex
3801	29.77926 86.49056 98.12467	lh.postcentral	ex
3802	27.00511 85.0049 96.20644	lh.postcentral	ex
3803	25.97437 85.10005 94.46693	lh.postcentral	ex
3804	26.55438 86.21027 97.51263	lh.postcentral	ex
3805	31.68044 84.93677 95.61483	lh.postcentral	ex
3806	33.16563 86.36773 96.71348	lh.postcentral	ex
3807	31.96007 86.21548 97.12179	lh.postcentral	ex
3808	14.41419 86.8451 94.49496	lh.postcentral	ex
3809	35.57519 85.35254 94.45891	lh.postcentral	ex
3810	36.34878 85.6252 93.89764	lh.postcentral	ex
3811	35.64949 86.54542 96.92427	lh.postcentral	ex
3812	37.16487 85.98356 93.75762	lh.postcentral	ex
3813	24.56805 85.79498 94.43923	lh.postcentral	ex
3814	26.61464 85.20282 92.86333	lh.postcentral	ex
3815	23.78563 86.67135 93.41685	lh.postcentral	ex
3816	23.28934 85.8845 95.77174	lh.postcentral	ex
3817	38.42172 85.93886 95.09669	lh.postcentral	ex
3818	26.72304 86.10875 90.69494	lh.precentral	ex
3819	23.82661 87.19318 91.83769	lh.postcentral	ex
3820	22.31519 87.71121 94.06962	lh.postcentral	ex
3821	28.54245 85.29114 90.20745	lh.postcentral	ex
3822	13.92172 86.85672 93.43519	lh.postcentral	ex
3823	7.05184 85.04561 87.55435	lh.postcentral	ex
3824	5.29987 82.38499 86.53242	lh.supramarginal	ex
3825	8.30144 86.41621 87.54395	lh.postcentral	ex
3826	6.71871 85.1795 85.54576	lh.postcentral	ex
3827	9.30417 86.51996 81.30017	lh.postcentral	ex
3828	8.56867 86.47158 82.59179	lh.postcentral	ex
3829	9.21386 87.2222 81.08882	lh.postcentral	ex
3830	8.01633 85.42602 80.77612	lh.supramarginal	ex
3831	25.99856 83.57485 66.43101	lh.postcentral	ex
3832	21.88361 87.15528 84.70312	lh.postcentral	ex
3833	27.27714 85.22473 66.21678	lh.postcentral	ex
3834	26.22477 85.74535 65.72432	lh.postcentral	ex
3835	24.15338 87.54147 85.8303	lh.precentral	ex
3836	24.41608 85.54794 66.79456	lh.postcentral	ex
3837	27.65534 82.08381 65.8946	lh.transversetemporal	ex
3838	5.17897 81.60451 73.27095	lh.postcentral	ex
3839	6.94927 81.54324 75.58212	lh.postcentral	ex
3840	4.75005 81.8774 71.66642	lh.postcentral	ex
3841	5.20121 83.04319 74.5125	lh.postcentral	ex
3842	16.93087 83.25539 66.02823	lh.postcentral	ex
3843	23.07909 82.38134 65.28968	lh.postcentral	ex
3844	23.06707 83.88246 65.50668	lh.postcentral	ex
3845	20.4591 83.4994 65.31719	lh.postcentral	ex
3846	27.92093 87.35374 111.45555	lh.postcentral	ex
3847	26.3221 86.05824 109.30204	lh.postcentral	ex
3848	25.54593 85.69883 108.49618	lh.postcentral	ex
3849	26.89958 87.96272 109.58527	lh.postcentral	ex
3850	33.07045 86.47677 106.49999	lh.postcentral	ex
3851	23.0403 85.91922 108.1504	lh.postcentral	ex
3852	23.17308 87.22138 108.17132	lh.postcentral	ex
3853	20.0836 86.04828 106.97099	lh.postcentral	ex
3854	20.35297 87.71068 106.83819	lh.postcentral	ex
3855	17.87999 86.53732 105.446	lh.postcentral	ex
3856	34.28779 86.4771 103.03865	lh.postcentral	ex
