# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 0.0
# Box Maximum: 70.54905 176.00237 65.28425
# <6683>
# ID	Position (x y z)	Area	type
5341	16.91388 108.57622 47.51528	lh.precentral	ex
5342	18.2886 111.52889 43.29308	lh.superiortemporal	ex
5343	12.80139 111.20364 35.626	lh.superiortemporal	ex
5344	23.58235 119.83182 38.32824	lh.superiortemporal	ex
5345	22.71584 122.45298 38.17331	lh.superiortemporal	ex
5346	21.06295 138.02325 60.09566	lh.parstriangularis	ex
5347	28.77951 137.32414 47.1629	lh.parstriangularis	ex
5348	26.48344 139.22574 49.26692	lh.parstriangularis	ex
5349	23.13765 139.27823 49.08844	lh.parstriangularis	ex
5350	28.28812 138.39823 47.3965	lh.parstriangularis	ex
5351	22.19479 138.67391 60.7874	lh.parstriangularis	ex
5352	24.26937 140.13596 61.54151	lh.rostralmiddlefrontal	ex
5353	21.74028 140.29553 61.36964	lh.parstriangularis	ex
5354	19.85156 139.35333 60.11823	lh.parstriangularis	ex
5355	18.73403 139.33787 59.23021	lh.parstriangularis	ex
5356	17.43047 140.70346 57.87552	lh.parstriangularis	ex
5357	17.69227 141.96734 55.29706	lh.parstriangularis	ex
5358	19.43733 147.15521 55.71992	lh.parstriangularis	ex
5359	21.12196 146.25515 49.74703	lh.parstriangularis	ex
5360	20.70749 146.15386 52.30389	lh.parstriangularis	ex
5361	19.98514 147.95446 54.20767	lh.parstriangularis	ex
5362	27.00041 148.90881 47.76082	lh.parstriangularis	ex
5363	20.48838 140.82121 61.1128	lh.parstriangularis	ex
5364	18.17677 140.81198 59.15588	lh.parstriangularis	ex
5365	17.56445 142.20239 57.08323	lh.parstriangularis	ex
5366	21.71613 142.01261 52.68655	lh.parstriangularis	ex
5367	22.21697 142.51815 52.90503	lh.parstriangularis	ex
5368	26.50811 139.31064 48.97824	lh.parstriangularis	ex
5369	26.53052 138.66397 47.86143	lh.parstriangularis	ex
5370	24.93287 140.21568 50.18846	lh.parstriangularis	ex
5371	30.29671 143.81832 63.53706	lh.rostralmiddlefrontal	ex
5372	24.75465 142.60744 62.66985	lh.parstriangularis	ex
5373	22.79062 141.01408 61.72253	lh.parstriangularis	ex
5374	27.65819 143.41897 63.19655	lh.rostralmiddlefrontal	ex
5375	25.28287 149.09762 64.69614	lh.rostralmiddlefrontal	ex
5376	27.64282 146.64831 64.96442	lh.rostralmiddlefrontal	ex
5377	25.04995 148.78164 63.73454	lh.rostralmiddlefrontal	ex
5378	25.16062 149.02351 63.74741	lh.rostralmiddlefrontal	ex
5379	44.54165 162.77561 52.58203	lh.rostralmiddlefrontal	ex
5380	26.18961 139.79502 49.65937	lh.parstriangularis	ex
5381	23.43326 140.06417 49.60083	lh.parstriangularis	ex
5382	22.04692 140.93978 49.56232	lh.parstriangularis	ex
5383	25.90522 143.75237 63.23507	lh.parstriangularis	ex
5384	25.90168 145.44439 63.91613	lh.parstriangularis	ex
5385	19.95088 145.9505 61.83913	lh.parstriangularis	ex
5386	24.39105 145.73497 64.14876	lh.parstriangularis	ex
5387	22.65995 144.98587 63.78815	lh.parstriangularis	ex
5388	24.5855 147.16595 64.26265	lh.parstriangularis	ex
5389	21.85993 146.25926 63.87016	lh.parstriangularis	ex
5390	20.92187 146.75103 63.02376	lh.parstriangularis	ex
5391	43.13565 160.71478 51.60598	lh.rostralmiddlefrontal	ex
5392	48.94677 163.88709 52.13121	lh.rostralmiddlefrontal	ex
5393	20.72447 144.06749 49.6362	lh.parstriangularis	ex
5394	21.48162 146.50502 48.58473	lh.parstriangularis	ex
5395	22.97629 147.30277 63.98711	lh.parstriangularis	ex
5396	22.70225 148.53958 63.2659	lh.parstriangularis	ex
5397	21.2303 148.27012 62.64515	lh.parstriangularis	ex
5398	20.72437 148.48843 61.3572	lh.parstriangularis	ex
5399	41.25576 159.00414 59.02167	lh.rostralmiddlefrontal	ex
5400	40.79335 159.4714 56.9569	lh.rostralmiddlefrontal	ex
5401	40.53457 160.441 53.94134	lh.rostralmiddlefrontal	ex
5402	41.76079 160.20532 58.43548	lh.rostralmiddlefrontal	ex
5403	40.89863 160.37629 53.55404	lh.rostralmiddlefrontal	ex
5404	43.04648 160.90941 52.22916	lh.rostralmiddlefrontal	ex
5405	47.95327 161.1337 62.55853	lh.rostralmiddlefrontal	ex
5406	21.05243 147.62511 50.38252	lh.parstriangularis	ex
5407	24.24066 149.66272 47.83493	lh.parstriangularis	ex
5408	23.62729 149.55163 62.99544	lh.parstriangularis	ex
5409	42.0102 161.14133 52.63944	lh.rostralmiddlefrontal	ex
5410	29.20176 156.31914 56.46238	lh.rostralmiddlefrontal	ex
5411	29.23984 159.52036 55.93072	lh.rostralmiddlefrontal	ex
5412	31.68924 159.57321 60.07338	lh.rostralmiddlefrontal	ex
5413	30.72785 160.02508 58.63963	lh.rostralmiddlefrontal	ex
5414	27.46206 151.14457 55.02107	lh.parstriangularis	ex
5415	36.06568 163.20627 47.29622	lh.rostralmiddlefrontal	ex
5416	30.92053 161.66724 54.64373	lh.rostralmiddlefrontal	ex
5417	25.79857 150.78954 49.92477	lh.parstriangularis	ex
5418	27.33772 149.99716 49.07385	lh.parstriangularis	ex
5419	24.55989 150.53891 49.22314	lh.parstriangularis	ex
5420	22.8353 149.1172 48.12983	lh.parstriangularis	ex
5421	29.01721 151.45027 54.94372	lh.rostralmiddlefrontal	ex
5422	26.91559 152.67243 56.03068	lh.rostralmiddlefrontal	ex
5423	29.81195 158.77866 57.67171	lh.rostralmiddlefrontal	ex
5424	29.96573 160.77483 55.95626	lh.rostralmiddlefrontal	ex
5425	26.99978 154.28995 58.41392	lh.rostralmiddlefrontal	ex
5426	31.49303 162.2238 57.38253	lh.rostralmiddlefrontal	ex
5427	42.21445 163.33079 52.86017	lh.rostralmiddlefrontal	ex
5428	26.77787 95.66473 62.27574	lh.precentral	ex
5429	24.87456 97.02022 60.9769	lh.precentral	ex
5430	19.17298 91.79547 60.5217	lh.transversetemporal	ex
5431	13.58852 88.06332 59.73448	lh.superiortemporal	ex
5432	23.35715 88.64097 62.49511	lh.postcentral	ex
5433	18.50322 91.15275 62.30162	lh.postcentral	ex
5434	16.00362 92.72715 61.49106	lh.precentral	ex
5435	14.31811 93.1023 61.47746	lh.precentral	ex
5436	19.45435 89.86065 63.0183	lh.transversetemporal	ex
5437	4.04318 89.02979 64.66856	lh.postcentral	ex
5438	27.05785 88.22544 62.52998	lh.postcentral	ex
5439	16.74506 91.31936 61.95822	lh.postcentral	ex
5440	24.93172 88.85601 62.26111	lh.postcentral	ex
5441	21.18325 96.54716 60.59518	lh.precentral	ex
5442	13.10973 88.9711 61.77143	lh.postcentral	ex
5443	10.18551 89.08767 60.45009	lh.postcentral	ex
5444	19.88748 89.75108 61.93752	lh.transversetemporal	ex
5445	21.94127 91.94163 60.39567	lh.transversetemporal	ex
5446	21.82886 88.26532 63.4663	lh.postcentral	ex
5447	5.22742 88.59844 63.32119	lh.postcentral	ex
5448	3.77435 90.44139 65.00319	lh.postcentral	ex
5449	28.22875 89.08018 62.4177	lh.postcentral	ex
5450	15.32535 90.48186 62.15942	lh.postcentral	ex
5451	15.17119 89.11834 62.41121	lh.postcentral	ex
5452	8.1246 88.5098 60.97013	lh.postcentral	ex
5453	12.41839 90.32603 61.28873	lh.postcentral	ex
5454	5.71213 89.38579 62.02823	lh.postcentral	ex
5455	6.94229 89.25747 60.87212	lh.postcentral	ex
5456	4.79376 91.06549 62.1446	lh.postcentral	ex
5457	8.9854 89.31555 60.05474	lh.postcentral	ex
5458	10.4267 90.60217 60.07701	lh.postcentral	ex
5459	8.73961 90.53449 59.38555	lh.postcentral	ex
5460	7.53832 90.56952 59.77838	lh.postcentral	ex
5461	12.81231 99.99772 63.74352	lh.postcentral	ex
5462	4.04022 91.68867 63.77242	lh.postcentral	ex
5463	24.66388 90.42638 61.26014	lh.postcentral	ex
5464	11.33242 91.19849 60.61095	lh.postcentral	ex
5465	13.53254 91.1772 61.76974	lh.postcentral	ex
5466	4.15341 93.70809 53.54603	lh.superiortemporal	ex
5467	6.79254 92.98638 54.5415	lh.superiortemporal	ex
5468	9.5238 91.35585 59.61504	lh.postcentral	ex
5469	11.73667 92.58683 60.90808	lh.postcentral	ex
5470	8.95393 92.65261 59.56047	lh.postcentral	ex
5471	7.53044 91.88578 59.83554	lh.postcentral	ex
5472	11.0103 90.01389 58.73786	lh.superiortemporal	ex
5473	9.80015 89.26194 57.317	lh.superiortemporal	ex
5474	9.26835 90.07201 56.12708	lh.superiortemporal	ex
5475	26.08125 91.39811 60.78444	lh.postcentral	ex
5476	19.88445 91.87579 61.77857	lh.transversetemporal	ex
5477	4.25861 93.26159 64.74173	lh.postcentral	ex
5478	11.69406 100.74196 63.26781	lh.postcentral	ex
5479	10.86136 101.64783 64.07221	lh.postcentral	ex
5480	12.61719 100.20874 63.33601	lh.precentral	ex
5481	11.94469 101.55308 62.69243	lh.precentral	ex
5482	26.17337 93.10137 60.77328	lh.postcentral	ex
5483	23.24718 93.06788 60.20408	lh.postcentral	ex
5484	13.26674 92.38986 61.55506	lh.postcentral	ex
5485	6.9502 94.23007 53.70616	lh.superiortemporal	ex
5486	11.55814 93.99394 61.07295	lh.postcentral	ex
5487	5.34494 92.25638 61.42695	lh.postcentral	ex
5488	6.55425 92.68026 60.34061	lh.postcentral	ex
5489	4.94861 93.77392 62.24335	lh.postcentral	ex
5490	9.13922 93.95502 59.76095	lh.postcentral	ex
5491	9.41162 99.79108 55.60102	lh.superiortemporal	ex
5492	4.61476 94.1551 63.92975	lh.postcentral	ex
5493	10.43629 94.66136 60.51422	lh.postcentral	ex
5494	12.4928 94.85905 60.84663	lh.precentral	ex
5495	5.66349 95.11918 61.77589	lh.postcentral	ex
5496	10.14048 96.65268 60.74439	lh.postcentral	ex
5497	7.85168 95.37293 60.20758	lh.postcentral	ex
5498	28.60699 97.17491 62.69038	lh.precentral	ex
5499	25.69705 94.41329 61.07866	lh.precentral	ex
5500	5.1809 95.74375 64.40789	lh.postcentral	ex
5501	6.47431 97.7577 62.48065	lh.postcentral	ex
5502	24.52266 94.55066 60.48795	lh.precentral	ex
5503	21.64441 93.9303 60.29062	lh.precentral	ex
5504	8.34795 96.86924 60.61009	lh.postcentral	ex
5505	28.56257 101.13641 57.75648	lh.precentral	ex
5506	18.52721 99.33922 55.69243	lh.superiortemporal	ex
5507	9.68866 105.3361 49.09609	lh.superiortemporal	ex
5508	10.29367 102.16744 43.95438	lh.superiortemporal	ex
5509	11.10181 97.94435 61.74515	lh.postcentral	ex
5510	9.73431 102.42462 46.6894	lh.superiortemporal	ex
5511	8.95388 99.49559 61.78762	lh.postcentral	ex
5512	11.72107 103.8449 62.22419	lh.precentral	ex
5513	11.1103 105.15266 62.23467	lh.precentral	ex
5514	9.7789 107.45665 55.30744	lh.precentral	ex
5515	18.84969 105.46444 50.46121	lh.precentral	ex
5516	9.15135 108.26051 59.56308	lh.precentral	ex
5517	9.35023 108.31767 58.23404	lh.precentral	ex
5518	16.72623 97.79888 56.48439	lh.superiortemporal	ex
5519	14.24084 96.4964 58.31541	lh.superiortemporal	ex
5520	16.87253 100.30328 55.59172	lh.superiortemporal	ex
5521	8.77562 102.82717 50.87944	lh.superiortemporal	ex
5522	8.73876 103.32717 48.90174	lh.superiortemporal	ex
5523	10.76078 107.75813 48.4368	lh.superiortemporal	ex
5524	19.50695 96.52843 59.97195	lh.precentral	ex
5525	19.66857 98.08296 59.26164	lh.precentral	ex
5526	21.43296 98.60365 59.06275	lh.precentral	ex
5527	10.02583 106.7862 57.76209	lh.precentral	ex
5528	8.82509 110.25895 61.29791	lh.precentral	ex
5529	15.67345 100.00567 55.96732	lh.superiortemporal	ex
5530	16.9039 101.67883 54.69899	lh.superiortemporal	ex
5531	9.44412 102.92803 53.48165	lh.superiortemporal	ex
5532	9.2108 102.35005 47.73424	lh.superiortemporal	ex
5533	16.86916 94.30831 57.23558	lh.transversetemporal	ex
5534	10.65046 99.5681 62.08004	lh.postcentral	ex
5535	9.29196 101.24366 64.14449	lh.postcentral	ex
5536	9.03221 104.78353 44.69919	lh.superiortemporal	ex
5537	10.59094 105.57604 58.98244	lh.precentral	ex
5538	13.66418 92.76414 50.32867	lh.superiortemporal	ex
5539	17.51023 95.60434 56.75837	lh.superiortemporal	ex
5540	11.66826 97.82496 60.74914	lh.precentral	ex
5541	67.67846 131.78394 58.889	lh.rostralanteriorcingulate	ex
5542	69.65573 121.67046 62.44273	rh.caudalanteriorcingulate	ex
5543	69.66056 122.70003 61.05249	rh.caudalanteriorcingulate	ex
5544	69.8615 96.97774 53.52584	rh.insula	ex
5545	70.24591 98.89501 53.80495	rh.insula	ex
5546	69.22468 93.94433 53.45021	rh.insula	ex
5547	70.33591 89.71313 50.36832	rh.insula	ex
5548	16.76953 93.64818 60.98919	lh.precentral	ex
5549	13.72375 94.16415 60.60417	lh.precentral	ex
5550	24.03702 96.06036 60.91759	lh.precentral	ex
5551	19.75317 93.10055 60.88404	lh.precentral	ex
5552	18.19055 94.0028 60.74634	lh.precentral	ex
5553	22.0599 95.6165 60.44676	lh.precentral	ex
5554	18.28372 95.52758 60.08537	lh.precentral	ex
5555	16.00969 94.78745 60.00609	lh.precentral	ex
5556	14.64837 94.92817 59.63455	lh.precentral	ex
5557	13.66169 97.81846 57.40542	lh.precentral	ex
5558	13.96296 96.21655 57.80552	lh.superiortemporal	ex
5559	11.98914 98.25316 57.46059	lh.superiortemporal	ex
5560	22.38848 97.69651 60.11627	lh.precentral	ex
5561	13.08779 103.03579 64.70372	lh.precentral	ex
5562	18.86814 100.33245 57.44863	lh.precentral	ex
5563	14.32206 100.05438 56.26801	lh.superiortemporal	ex
5564	11.41934 98.12458 49.64903	lh.superiortemporal	ex
5565	20.10345 102.63949 55.30762	lh.precentral	ex
5566	18.59543 103.88546 54.03396	lh.precentral	ex
5567	15.02104 107.48811 50.1426	lh.precentral	ex
5568	19.86647 99.71951 55.17976	lh.superiortemporal	ex
5569	19.78381 100.82155 54.79301	lh.superiortemporal	ex
5570	20.72779 101.3127 54.00737	lh.superiortemporal	ex
5571	18.47591 101.81691 54.41295	lh.superiortemporal	ex
5572	20.08861 102.6053 52.91051	lh.superiortemporal	ex
5573	18.77689 102.96602 53.13137	lh.superiortemporal	ex
5574	11.55874 100.87306 47.27679	lh.superiortemporal	ex
5575	13.05131 100.87867 42.55974	lh.superiortemporal	ex
5576	10.89851 101.96624 42.23927	lh.superiortemporal	ex
5577	16.78681 106.83179 49.23383	lh.superiortemporal	ex
5578	26.48999 97.2199 60.94766	lh.precentral	ex
5579	24.10267 97.72582 60.02705	lh.precentral	ex
5580	9.38207 92.91149 52.55063	lh.superiortemporal	ex
5581	8.60615 94.70243 52.60484	lh.superiortemporal	ex
5582	14.19064 93.37472 58.41967	lh.superiortemporal	ex
5583	12.81834 93.9657 58.68935	lh.superiortemporal	ex
5584	10.17266 93.94756 58.04352	lh.superiortemporal	ex
5585	20.52976 88.27351 62.77014	lh.transversetemporal	ex
5586	18.89588 90.24919 61.56532	lh.transversetemporal	ex
5587	16.28069 89.53012 60.07809	lh.transversetemporal	ex
5588	18.07426 91.94174 59.85128	lh.transversetemporal	ex
5589	18.33919 93.20867 58.49819	lh.transversetemporal	ex
5590	27.46507 98.16705 60.14184	lh.precentral	ex
5591	13.57069 100.51248 57.48479	lh.precentral	ex
5592	11.50626 101.63715 60.0581	lh.precentral	ex
5593	22.08642 99.33475 58.00647	lh.precentral	ex
5594	26.88394 98.63069 58.72988	lh.precentral	ex
5595	25.13698 98.38903 58.58584	lh.precentral	ex
5596	10.95973 95.77218 57.96203	lh.superiortemporal	ex
5597	26.94269 100.01249 56.33916	lh.precentral	ex
5598	24.69012 99.17481 57.17903	lh.precentral	ex
5599	13.75224 107.30098 51.17358	lh.precentral	ex
5600	10.81843 101.04732 42.63446	lh.superiortemporal	ex
5601	15.95222 96.18987 48.94163	lh.superiortemporal	ex
5602	13.13741 107.5753 50.07661	lh.superiortemporal	ex
5603	12.24672 103.06199 63.54538	lh.precentral	ex
5604	11.42008 102.33605 61.37125	lh.precentral	ex
5605	23.5544 99.4598 57.1567	lh.precentral	ex
5606	12.78058 102.03881 57.87164	lh.precentral	ex
5607	21.50023 100.35467 56.49734	lh.precentral	ex
5608	11.57794 102.72833 58.96677	lh.precentral	ex
5609	11.11732 104.20481 58.85079	lh.precentral	ex
5610	16.60541 103.22953 56.58014	lh.precentral	ex
5611	8.84552 101.18023 53.09962	lh.superiortemporal	ex
5612	12.76361 103.23421 56.89847	lh.precentral	ex
5613	25.32376 90.77678 49.23114	lh.superiortemporal	ex
5614	26.16343 90.85741 48.0573	lh.superiortemporal	ex
5615	25.92425 93.71331 48.64921	lh.superiortemporal	ex
5616	13.9303 92.30546 50.24356	lh.superiortemporal	ex
5617	14.92913 103.73871 55.50948	lh.precentral	ex
5618	13.37999 103.73593 55.47156	lh.precentral	ex
5619	22.11696 102.12996 52.64488	lh.precentral	ex
5620	20.99675 102.55404 53.50146	lh.precentral	ex
5621	23.38268 100.92404 51.38536	lh.superiortemporal	ex
5622	12.93489 106.0368 52.34503	lh.superiortemporal	ex
5623	10.74293 106.19078 50.95007	lh.superiortemporal	ex
5624	11.1772 105.80918 63.71424	lh.precentral	ex
5625	10.15929 106.8268 64.06673	lh.precentral	ex
5626	9.80399 106.23492 61.08968	lh.precentral	ex
5627	10.48581 100.80695 55.83388	lh.superiortemporal	ex
5628	7.65426 110.83571 65.08575	lh.precentral	ex
5629	20.20091 103.46891 52.77812	lh.precentral	ex
5630	15.39564 108.82017 46.80014	lh.precentral	ex
5631	16.94484 108.13188 47.09971	lh.superiortemporal	ex
5632	13.71653 108.86277 47.3622	lh.superiortemporal	ex
5633	9.18304 107.78187 63.49346	lh.precentral	ex
5634	9.92624 106.47418 59.86896	lh.precentral	ex
5635	14.84209 95.31329 49.57259	lh.superiortemporal	ex
5636	15.00628 97.29775 48.6769	lh.superiortemporal	ex
5637	10.60087 105.99087 55.58879	lh.precentral	ex
5638	15.31866 105.11445 53.64274	lh.precentral	ex
5639	17.14517 104.95687 53.04772	lh.precentral	ex
5640	11.90341 105.66989 53.79002	lh.precentral	ex
5641	8.55748 111.17696 62.71662	lh.precentral	ex
5642	7.7451 112.67695 65.24008	lh.precentral	ex
5643	17.57048 105.46864 51.44547	lh.precentral	ex
5644	13.6176 106.3952 52.30012	lh.precentral	ex
5645	8.43143 108.55244 64.74831	lh.precentral	ex
5646	11.61255 105.32595 53.03932	lh.superiortemporal	ex
5647	7.86453 110.16831 64.25497	lh.precentral	ex
5648	8.45536 108.84791 61.02822	lh.precentral	ex
5649	10.49641 106.95477 53.99105	lh.precentral	ex
5650	13.23394 100.7451 56.0947	lh.superiortemporal	ex
5651	12.17783 106.41736 52.72531	lh.precentral	ex
5652	10.77083 107.70216 52.92634	lh.precentral	ex
5653	6.2978 100.99879 44.59683	lh.superiortemporal	ex
5654	10.25617 109.10075 52.96789	lh.precentral	ex
5655	12.93861 108.22813 50.37993	lh.precentral	ex
5656	18.35492 106.49443 49.25075	lh.precentral	ex
5657	9.16124 103.18107 45.05241	lh.superiortemporal	ex
5658	16.21815 107.45475 49.46372	lh.superiortemporal	ex
5659	14.20742 108.41525 49.34894	lh.superiortemporal	ex
5660	9.50792 110.08086 54.37831	lh.precentral	ex
5661	14.11712 114.5941 57.29221	lh.precentral	ex
5662	10.61826 111.33615 52.36146	lh.precentral	ex
5663	9.20457 111.36175 59.6519	lh.precentral	ex
5664	9.90645 100.66406 48.93925	lh.superiortemporal	ex
5665	9.03267 110.00778 58.05305	lh.precentral	ex
5666	10.21008 112.83552 59.86591	lh.precentral	ex
5667	9.25071 110.45889 56.82968	lh.precentral	ex
5668	9.99743 112.38824 56.88411	lh.precentral	ex
5669	10.91948 109.72022 51.60319	lh.precentral	ex
5670	10.78385 113.41102 58.32159	lh.precentral	ex
5671	12.11582 114.15213 58.17292	lh.precentral	ex
5672	9.87675 111.51454 54.11335	lh.precentral	ex
5673	10.43975 113.66919 62.56487	lh.precentral	ex
5674	12.05923 109.22685 50.3427	lh.precentral	ex
5675	12.61929 110.32007 49.22985	lh.precentral	ex
5676	15.97753 109.52953 46.73306	lh.precentral	ex
5677	14.07777 116.12662 65.08542	lh.precentral	ex
5678	11.97941 113.8105 55.36058	lh.precentral	ex
5679	11.46365 112.37646 51.9254	lh.precentral	ex
5680	12.39975 115.28945 63.51034	lh.precentral	ex
5681	11.13256 113.60381 61.25011	lh.precentral	ex
5682	12.93527 114.38064 60.34438	lh.precentral	ex
5683	13.34475 114.35346 58.81162	lh.precentral	ex
5684	12.88818 114.39277 56.65351	lh.precentral	ex
5685	10.41957 112.54721 55.44262	lh.precentral	ex
5686	12.19969 111.63215 49.29703	lh.precentral	ex
5687	13.89589 109.70557 48.54042	lh.precentral	ex
5688	13.09218 112.64199 48.34614	lh.precentral	ex
5689	11.92926 112.42878 50.41844	lh.precentral	ex
5690	13.28137 113.72113 48.84677	lh.precentral	ex
5691	24.68435 103.60283 46.78026	lh.superiortemporal	ex
5692	12.70455 116.03271 64.32952	lh.precentral	ex
5693	12.38509 114.02757 54.2778	lh.precentral	ex
5694	13.49205 114.72606 53.82383	lh.precentral	ex
5695	11.86418 113.67421 52.95796	lh.precentral	ex
5696	14.7145 114.89374 53.77992	lh.precentral	ex
5697	14.62297 115.03146 51.00408	lh.precentral	ex
5698	14.70297 114.5286 49.40733	lh.precentral	ex
5699	67.55644 120.6326 47.77965	lh.rostralanteriorcingulate	ex
5700	68.2239 122.85859 50.43165	lh.rostralanteriorcingulate	ex
5701	67.1414 121.41846 46.25573	lh.rostralanteriorcingulate	ex
5702	67.03869 121.84901 44.24355	lh.rostralanteriorcingulate	ex
5703	66.75667 122.53948 46.57868	lh.rostralanteriorcingulate	ex
5704	66.65397 122.97002 44.56639	lh.rostralanteriorcingulate	ex
5705	67.28322 123.45136 48.22849	lh.rostralanteriorcingulate	ex
5706	67.14908 124.05937 44.15975	lh.rostralanteriorcingulate	ex
5707	69.41094 125.42183 53.17106	lh.rostralanteriorcingulate	ex
5708	68.85808 123.5198 51.49093	lh.rostralanteriorcingulate	ex
5709	68.8247 125.20646 51.50603	lh.rostralanteriorcingulate	ex
5710	67.06658 125.02774 46.97144	lh.rostralanteriorcingulate	ex
5711	67.03523 125.20412 44.91499	lh.rostralanteriorcingulate	ex
5712	68.56427 126.0491 42.63513	lh.rostralanteriorcingulate	ex
5713	69.24102 127.34129 54.31194	lh.rostralanteriorcingulate	ex
5714	68.12613 126.72075 50.75723	lh.rostralanteriorcingulate	ex
5715	67.39456 126.64795 48.63796	lh.rostralanteriorcingulate	ex
5716	67.90537 126.51585 44.04867	lh.rostralanteriorcingulate	ex
5717	67.24372 127.96964 47.04134	lh.rostralanteriorcingulate	ex
5718	67.78587 127.66115 44.50861	lh.rostralanteriorcingulate	ex
5719	69.49724 123.73394 60.97999	rh.caudalanteriorcingulate	ex
5720	68.19319 128.45337 51.51464	lh.rostralanteriorcingulate	ex
5721	67.50434 129.54151 47.39079	lh.rostralanteriorcingulate	ex
5722	68.64906 128.84871 43.60372	lh.rostralanteriorcingulate	ex
5723	67.60347 131.22794 48.39009	lh.rostralanteriorcingulate	ex
5724	67.97624 130.39534 45.59016	lh.rostralanteriorcingulate	ex
5725	68.57892 130.01211 44.33593	lh.rostralanteriorcingulate	ex
5726	68.88025 129.86255 41.87575	lh.rostralanteriorcingulate	ex
5727	69.2647 124.421 62.36404	rh.caudalanteriorcingulate	ex
5728	69.59672 125.17411 64.50621	rh.caudalanteriorcingulate	ex
5729	68.29729 130.81666 57.53786	lh.rostralanteriorcingulate	ex
5730	68.72175 128.85854 53.40434	lh.rostralanteriorcingulate	ex
5731	67.77787 130.75482 50.23771	lh.rostralanteriorcingulate	ex
5732	68.44305 133.29312 47.10688	lh.rostralanteriorcingulate	ex
5733	68.79098 132.19428 45.22944	lh.rostralanteriorcingulate	ex
5734	69.11225 131.53362 42.95229	lh.rostralanteriorcingulate	ex
5735	68.37822 138.2196 55.42191	lh.rostralanteriorcingulate	ex
5736	68.05765 131.3056 56.20563	lh.rostralanteriorcingulate	ex
5737	67.20335 132.36898 55.49187	lh.rostralanteriorcingulate	ex
5738	67.46302 131.54361 53.63462	lh.rostralanteriorcingulate	ex
5739	67.09238 134.3902 51.008	lh.rostralanteriorcingulate	ex
5740	67.99929 141.96463 64.98263	lh.rostralanteriorcingulate	ex
5741	67.17555 135.64299 52.84581	lh.rostralanteriorcingulate	ex
5742	69.2808 132.83065 43.33942	lh.rostralanteriorcingulate	ex
5743	67.06788 136.67629 65.1212	lh.rostralanteriorcingulate	ex
5744	67.00535 137.47305 64.22475	lh.rostralanteriorcingulate	ex
5745	66.76025 134.49544 56.51048	lh.rostralanteriorcingulate	ex
5746	66.69866 136.36204 55.78992	lh.rostralanteriorcingulate	ex
5747	67.21416 136.16922 54.38794	lh.rostralanteriorcingulate	ex
5748	69.14323 134.2675 42.35022	lh.rostralanteriorcingulate	ex
5749	69.15856 133.40455 45.74676	lh.rostralanteriorcingulate	ex
5750	65.75375 148.09073 58.03433	lh.superiorfrontal	ex
5751	33.11181 122.70004 32.84283	lh.superiortemporal	ex
5752	68.86345 135.06636 47.9988	lh.rostralanteriorcingulate	ex
5753	70.12859 135.66591 45.52059	lh.rostralanteriorcingulate	ex
5754	69.77783 136.52535 47.27984	lh.rostralanteriorcingulate	ex
5755	69.90576 137.89702 47.95396	lh.rostralanteriorcingulate	ex
5756	70.15465 136.9291 44.43425	lh.rostralanteriorcingulate	ex
5757	69.41059 135.98458 43.0888	lh.rostralanteriorcingulate	ex
5758	70.22743 139.34529 44.76978	lh.rostralanteriorcingulate	ex
5759	68.67637 139.33437 42.56615	lh.rostralanteriorcingulate	ex
5760	67.34585 138.77248 64.08976	lh.rostralanteriorcingulate	ex
5761	68.23722 137.24086 50.4104	lh.rostralanteriorcingulate	ex
5762	65.82544 140.46763 41.79183	lh.rostralanteriorcingulate	ex
5763	67.81089 140.04542 62.90417	lh.rostralanteriorcingulate	ex
5764	69.28161 138.01125 49.5774	lh.rostralanteriorcingulate	ex
5765	69.25725 139.36383 49.72132	lh.rostralanteriorcingulate	ex
5766	70.23955 139.4344 47.38917	lh.rostralanteriorcingulate	ex
5767	67.70486 140.34313 41.81526	lh.rostralanteriorcingulate	ex
5768	69.84997 140.13651 43.46222	lh.rostralanteriorcingulate	ex
5769	68.71434 141.70932 42.0315	lh.rostralanteriorcingulate	ex
5770	68.697 138.73813 52.59441	lh.rostralanteriorcingulate	ex
5771	69.66554 140.29886 48.65129	lh.rostralanteriorcingulate	ex
5772	68.95414 139.80879 51.29977	lh.rostralanteriorcingulate	ex
5773	68.88167 142.00771 48.91366	lh.rostralanteriorcingulate	ex
5774	70.22442 140.30138 46.24847	lh.rostralanteriorcingulate	ex
5775	69.81096 142.28376 46.25465	lh.rostralanteriorcingulate	ex
5776	69.77266 141.67711 43.40215	lh.rostralanteriorcingulate	ex
5777	65.74867 144.94141 65.20732	lh.rostralanteriorcingulate	ex
5778	68.72892 143.91451 65.0991	lh.rostralanteriorcingulate	ex
5779	69.081 138.9098 54.62522	lh.rostralanteriorcingulate	ex
5780	68.89178 141.14775 51.70646	lh.rostralanteriorcingulate	ex
5781	69.73659 142.86826 44.71589	lh.rostralanteriorcingulate	ex
5782	64.50195 146.71448 64.20344	lh.rostralanteriorcingulate	ex
5783	61.64507 147.57531 63.92814	lh.rostralanteriorcingulate	ex
5784	70.37382 159.88763 42.71401	rh.medialorbitofrontal	ex
5785	69.94061 158.81475 47.72304	rh.medialorbitofrontal	ex
