# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 65.28425
# Box Maximum: 141.0981 88.001185 130.5685
# <8260>
# ID	Position (x y z)	Area	type
4894	97.34783 83.1808 120.94813	rh.postcentral	ex
4895	95.69554 82.07274 117.38633	rh.postcentral	ex
4896	105.84745 82.99249 120.49908	rh.postcentral	ex
4897	108.42996 82.97004 118.00702	rh.postcentral	ex
4898	97.12975 82.87586 116.95326	rh.postcentral	ex
4899	95.15011 82.17165 113.20427	rh.postcentral	ex
4900	116.52532 81.37054 112.70721	rh.postcentral	ex
4901	112.59667 83.19619 115.60958	rh.postcentral	ex
4902	96.45137 82.87383 113.39234	rh.postcentral	ex
4903	102.26014 82.66108 111.7083	rh.postcentral	ex
4904	100.99983 82.65547 110.86058	rh.postcentral	ex
4905	102.45919 82.93507 113.05484	rh.postcentral	ex
4906	103.46872 82.78557 110.22324	rh.postcentral	ex
4907	95.59347 82.71167 110.8377	rh.postcentral	ex
4908	117.14943 82.27895 110.05433	rh.postcentral	ex
4909	101.51416 82.4238 109.20904	rh.postcentral	ex
4910	99.25972 83.03225 110.77858	rh.postcentral	ex
4911	100.25302 82.63052 108.1553	rh.postcentral	ex
4912	102.97697 82.56562 108.80185	rh.postcentral	ex
4913	95.09802 82.75164 109.52545	rh.postcentral	ex
4914	92.76992 81.74973 109.40773	rh.precentral	ex
4915	98.6063 82.99666 108.86155	rh.postcentral	ex
4916	100.3304 82.39173 106.63185	rh.precentral	ex
4917	97.37373 82.879 105.80109	rh.postcentral	ex
4918	97.24155 83.08673 107.57091	rh.postcentral	ex
4919	95.97004 83.30827 104.73381	rh.postcentral	ex
4920	98.81587 82.55016 105.56941	rh.precentral	ex
4921	101.03672 82.47394 104.42401	rh.postcentral	ex
4922	102.00808 82.63624 106.34767	rh.precentral	ex
4923	99.01226 82.19177 103.91012	rh.precentral	ex
4924	100.7289 82.63305 104.46343	rh.precentral	ex
4925	100.47704 83.79572 121.5375	rh.postcentral	ex
4926	103.49855 84.13301 120.94785	rh.postcentral	ex
4927	98.36611 83.62469 119.82942	rh.postcentral	ex
4928	106.71654 84.12898 119.46144	rh.postcentral	ex
4929	98.66838 83.04228 114.75665	rh.postcentral	ex
4930	98.18106 83.40752 118.19323	rh.postcentral	ex
4931	107.85542 84.01673 118.62349	rh.postcentral	ex
4932	109.70096 83.17272 116.70123	rh.postcentral	ex
4933	101.62836 83.10072 114.17905	rh.postcentral	ex
4934	100.22412 83.27086 114.86689	rh.postcentral	ex
4935	102.20113 83.69766 115.63428	rh.postcentral	ex
4936	99.89492 83.72788 116.89068	rh.postcentral	ex
4937	98.1994 82.9428 113.55229	rh.postcentral	ex
4938	103.70572 83.78902 112.68525	rh.postcentral	ex
4939	98.44647 83.15301 111.82317	rh.postcentral	ex
4940	96.69844 83.08405 111.66435	rh.postcentral	ex
4941	114.74939 82.614 114.57186	rh.postcentral	ex
4942	115.93287 82.75858 113.36473	rh.postcentral	ex
4943	104.10856 83.88075 110.71696	rh.postcentral	ex
4944	95.65149 83.09333 108.01687	rh.postcentral	ex
4945	116.64655 82.30398 108.42668	rh.postcentral	ex
4946	114.81538 81.32047 106.42743	rh.postcentral	ex
4947	103.39456 83.01682 107.46281	rh.postcentral	ex
4948	104.43779 83.77092 106.69206	rh.precentral	ex
4949	94.38015 82.99856 106.75718	rh.postcentral	ex
4950	94.40736 83.50726 106.65589	rh.postcentral	ex
4951	104.58549 83.87434 105.06059	rh.postcentral	ex
4952	104.45304 83.67165 103.61178	rh.precentral	ex
4953	104.98529 83.9841 103.3907	rh.precentral	ex
4954	96.06019 83.44934 103.76066	rh.precentral	ex
4955	134.50972 83.07995 68.33075	rh.postcentral	ex
4956	134.2878 81.97887 69.25547	rh.superiortemporal	ex
4957	135.91949 83.83576 67.9709	rh.superiortemporal	ex
4958	100.37682 84.41589 120.16958	rh.postcentral	ex
4959	103.81937 84.91195 119.95226	rh.postcentral	ex
4960	101.0662 84.12192 117.17483	rh.postcentral	ex
4961	101.36305 84.59276 118.81754	rh.postcentral	ex
4962	108.33595 85.33639 118.03901	rh.postcentral	ex
4963	106.17602 85.41278 118.64986	rh.postcentral	ex
4964	103.10715 84.34063 115.52073	rh.postcentral	ex
4965	103.7809 84.59765 113.69591	rh.postcentral	ex
4966	103.96931 85.55793 116.46298	rh.postcentral	ex
4967	104.47058 85.94495 113.73715	rh.postcentral	ex
4968	113.8433 83.36553 115.21392	rh.postcentral	ex
4969	113.97544 85.08713 114.96364	rh.postcentral	ex
4970	111.60953 84.61772 116.12838	rh.postcentral	ex
4971	116.18779 83.58719 113.09266	rh.postcentral	ex
4972	117.1613 84.09669 112.23798	rh.postcentral	ex
4973	115.13646 85.16527 114.04838	rh.postcentral	ex
4974	117.50099 83.81572 110.89496	rh.postcentral	ex
4975	104.67821 84.64477 109.38225	rh.precentral	ex
4976	116.11347 83.2494 106.83499	rh.postcentral	ex
4977	114.95566 82.64375 105.31396	rh.postcentral	ex
4978	104.9882 84.31217 107.32955	rh.postcentral	ex
4979	105.99955 85.35338 106.5245	rh.precentral	ex
4980	105.76155 85.05714 103.23346	rh.postcentral	ex
4981	106.55637 85.90312 104.81558	rh.postcentral	ex
4982	106.19113 85.58039 101.73648	rh.postcentral	ex
4983	119.82641 84.69627 105.55664	rh.postcentral	ex
4984	120.21727 85.59978 105.18513	rh.postcentral	ex
4985	120.8979 83.50913 106.01522	rh.supramarginal	ex
4986	118.54683 84.11142 106.24121	rh.supramarginal	ex
4987	102.74776 85.024 118.87355	rh.postcentral	ex
4988	105.01623 85.53833 118.84211	rh.postcentral	ex
4989	103.94463 85.65038 117.76339	rh.postcentral	ex
4990	109.51387 85.60759 117.52852	rh.postcentral	ex
4991	107.22164 86.21383 117.77076	rh.postcentral	ex
4992	110.30329 84.49064 116.80832	rh.postcentral	ex
4993	109.41477 87.12148 116.95844	rh.postcentral	ex
4994	104.89196 86.34215 115.53334	rh.postcentral	ex
4995	112.64052 85.78381 115.80279	rh.postcentral	ex
4996	116.721 85.63575 112.68995	rh.postcentral	ex
4997	117.67235 85.24477 110.16313	rh.postcentral	ex
4998	114.61289 83.79999 103.61702	rh.postcentral	ex
4999	116.16639 84.36633 106.16332	rh.postcentral	ex
5000	107.48723 87.36231 104.50916	rh.postcentral	ex
5001	105.61333 85.02102 100.25512	rh.postcentral	ex
5002	106.60824 87.00785 101.20277	rh.postcentral	ex
5003	117.24794 84.85558 105.59578	rh.postcentral	ex
5004	117.13904 87.01259 105.2231	rh.postcentral	ex
5005	116.17293 83.87409 104.99867	rh.supramarginal	ex
5006	106.02939 86.44848 99.72027	rh.postcentral	ex
5007	104.74302 84.0246 99.67899	rh.precentral	ex
5008	114.66232 83.97876 102.2119	rh.postcentral	ex
5009	114.19453 83.55718 102.36871	rh.postcentral	ex
5010	115.37859 84.863 103.56563	rh.postcentral	ex
5011	114.82207 82.42039 102.56079	rh.supramarginal	ex
5012	104.45662 85.64604 97.43739	rh.postcentral	ex
5013	105.18664 86.89404 98.37723	rh.postcentral	ex
5014	104.42906 84.20406 98.2043	rh.precentral	ex
5015	107.0713 87.23643 116.63933	rh.postcentral	ex
5016	112.15348 87.23441 115.86052	rh.postcentral	ex
5017	110.32724 87.78694 116.37736	rh.postcentral	ex
5018	105.40255 86.88383 112.5951	rh.postcentral	ex
5019	105.87567 87.33167 115.5112	rh.postcentral	ex
5020	115.53185 86.1219 113.6147	rh.postcentral	ex
5021	117.17506 86.92057 112.0795	rh.postcentral	ex
5022	114.98345 87.67379 113.85391	rh.postcentral	ex
5023	117.55394 85.6323 108.55171	rh.postcentral	ex
5024	117.78778 86.81054 110.89459	rh.postcentral	ex
5025	106.02631 86.68535 110.6661	rh.postcentral	ex
5026	105.58881 85.70297 109.46392	rh.postcentral	ex
5027	107.39581 87.55295 109.83115	rh.postcentral	ex
5028	106.56116 86.01472 107.54339	rh.postcentral	ex
5029	116.93261 85.34523 106.98533	rh.postcentral	ex
5030	115.29544 85.00875 103.7332	rh.postcentral	ex
5031	116.74708 87.15469 105.61672	rh.postcentral	ex
5032	107.73216 87.05959 107.259	rh.postcentral	ex
5033	105.17849 84.8666 106.17845	rh.postcentral	ex
5034	105.01336 84.63917 103.74494	rh.precentral	ex
5035	104.41185 84.52937 107.6176	rh.precentral	ex
5036	106.33697 86.10314 106.52048	rh.precentral	ex
5037	113.99458 81.91386 102.71605	rh.supramarginal	ex
5038	109.55301 87.2918 91.19097	rh.postcentral	ex
5039	111.96409 87.41461 90.59823	rh.postcentral	ex
5040	108.08757 87.87395 116.3375	rh.postcentral	ex
5041	106.21995 87.81627 113.72079	rh.postcentral	ex
5042	108.1293 87.61542 108.34344	rh.postcentral	ex
5043	117.81923 87.66764 108.54327	rh.postcentral	ex
5044	108.10141 87.85742 105.93256	rh.postcentral	ex
5045	95.29581 84.20228 107.57041	rh.precentral	ex
5046	121.66955 85.55986 104.53538	rh.postcentral	ex
5047	119.89403 86.87001 106.04376	rh.postcentral	ex
5048	104.57736 86.58124 111.84824	rh.postcentral	ex
5049	103.57165 85.59854 111.22471	rh.precentral	ex
5050	104.41209 87.22664 113.50871	rh.precentral	ex
5051	105.6706 87.09048 110.927	rh.precentral	ex
5052	105.75264 86.4021 109.36403	rh.postcentral	ex
5053	104.82124 85.37716 108.98802	rh.precentral	ex
5054	106.50067 86.78978 108.33677	rh.precentral	ex
5055	122.38073 86.99293 105.18244	rh.postcentral	ex
5056	122.31674 84.89734 104.50799	rh.supramarginal	ex
5057	121.42212 87.74298 106.09103	rh.postcentral	ex
5058	123.44005 87.62652 104.34819	rh.postcentral	ex
5059	123.89154 87.59961 102.77513	rh.postcentral	ex
5060	124.18318 87.01828 102.8288	rh.supramarginal	ex
5061	136.52478 84.44076 72.53091	rh.postcentral	ex
5062	135.76683 83.78673 70.9099	rh.postcentral	ex
5063	137.37896 86.60054 72.70266	rh.postcentral	ex
5064	136.40592 83.7125 73.31846	rh.supramarginal	ex
5065	135.93427 85.08567 69.85085	rh.postcentral	ex
5066	134.46516 82.8432 71.07329	rh.supramarginal	ex
5067	125.95279 81.59532 69.39659	rh.superiortemporal	ex
5068	123.60303 80.83672 69.8757	rh.supramarginal	ex
5069	126.61836 85.56427 65.5818	rh.supramarginal	ex
5070	133.54238 83.59974 68.6895	rh.postcentral	ex
5071	134.73258 84.86935 68.43575	rh.postcentral	ex
5072	133.44242 82.87255 70.26912	rh.supramarginal	ex
5073	132.14331 83.57284 67.90377	rh.supramarginal	ex
5074	134.34937 85.93869 67.22213	rh.postcentral	ex
5075	130.26592 85.74746 66.37365	rh.postcentral	ex
5076	130.15676 81.05689 73.83733	rh.supramarginal	ex
5077	125.0842 81.07675 72.44206	rh.supramarginal	ex
5078	129.09926 87.35336 66.06097	rh.supramarginal	ex
5079	137.02369 87.61884 75.66193	rh.postcentral	ex
5080	136.51944 87.25831 78.47885	rh.supramarginal	ex
5081	136.78796 85.78491 75.67417	rh.supramarginal	ex
5082	137.25825 87.30832 71.30824	rh.postcentral	ex
5083	136.57257 86.44748 70.07745	rh.postcentral	ex
5084	136.69605 87.24264 68.75342	rh.postcentral	ex
5085	135.67454 86.95016 67.31207	rh.postcentral	ex
5086	126.05911 82.15891 68.8688	rh.superiortemporal	ex
5087	124.6911 85.38096 65.59884	rh.superiortemporal	ex
5088	126.05348 81.5754 70.28408	rh.supramarginal	ex
5089	125.06331 80.91267 70.84758	rh.supramarginal	ex
5090	136.09908 87.68683 66.1914	rh.postcentral	ex
5091	125.3621 82.42073 74.80595	rh.supramarginal	ex
5092	124.3927 81.03436 79.06108	rh.supramarginal	ex
5093	122.30196 83.72342 80.21332	rh.supramarginal	ex
5094	112.3478 83.33148 66.10551	rh.supramarginal	ex
5095	123.86528 83.75171 66.2449	rh.supramarginal	ex
5096	127.42915 86.96759 65.7466	rh.supramarginal	ex
5097	121.66635 82.04624 66.35013	rh.superiortemporal	ex
5098	110.72469 85.35602 65.75654	rh.supramarginal	ex
5099	125.53346 80.67607 70.56097	rh.superiortemporal	ex
5100	124.23697 81.11197 68.07749	rh.superiortemporal	ex
5101	121.7453 84.70628 65.83814	rh.superiortemporal	ex
5102	120.30849 84.51782 65.48204	rh.supramarginal	ex
5103	124.79185 82.04579 68.00688	rh.supramarginal	ex
5104	124.99584 83.1334 66.84775	rh.supramarginal	ex
5105	121.49297 83.60904 65.99772	rh.superiortemporal	ex
5106	80.61659 64.4237 91.75834	rh.posteriorcingulate	ex
5107	81.47379 64.89517 91.991	rh.posteriorcingulate	ex
5108	80.42906 65.02941 92.39034	rh.posteriorcingulate	ex
5109	80.38789 64.50335 92.28657	rh.precuneus	ex
5110	79.10759 65.55533 93.79139	rh.posteriorcingulate	ex
5111	78.85104 64.83839 93.08627	rh.posteriorcingulate	ex
5112	80.4569 65.82602 93.62368	rh.precuneus	ex
5113	78.00878 66.30812 94.70552	rh.precuneus	ex
5114	77.64314 64.48113 92.05817	rh.precuneus	ex
5115	74.96342 62.70265 86.81906	rh.posteriorcingulate	ex
5116	73.34544 63.39801 87.58596	rh.posteriorcingulate	ex
5117	79.00659 64.40195 89.51652	rh.posteriorcingulate	ex
5118	78.7556 64.39 89.93347	rh.posteriorcingulate	ex
5119	78.17526 64.15072 90.41401	rh.precuneus	ex
5120	72.73351 64.1709 89.96294	rh.posteriorcingulate	ex
5121	73.40604 63.51071 89.18215	rh.posteriorcingulate	ex
5122	73.28049 64.60068 91.58545	rh.posteriorcingulate	ex
5123	71.89058 64.94026 89.24582	rh.posteriorcingulate	ex
5124	85.66853 66.32093 95.94029	rh.precuneus	ex
5125	74.71031 63.52547 90.2172	rh.posteriorcingulate	ex
5126	77.24323 63.83878 88.58037	rh.posteriorcingulate	ex
5127	77.64373 64.24271 91.28541	rh.posteriorcingulate	ex
5128	76.77422 63.73907 88.53177	rh.precuneus	ex
5129	76.33805 63.58333 89.04582	rh.precuneus	ex
5130	72.59934 64.91274 85.27221	rh.posteriorcingulate	ex
5131	74.32328 66.68253 94.42552	rh.posteriorcingulate	ex
5132	72.95331 66.99191 93.60354	rh.posteriorcingulate	ex
5133	75.14354 65.23964 93.03576	rh.posteriorcingulate	ex
5134	75.25455 68.16303 95.65663	rh.posteriorcingulate	ex
5135	72.54878 65.79534 92.06246	rh.posteriorcingulate	ex
5136	76.86104 64.96198 92.8704	rh.posteriorcingulate	ex
5137	78.01075 65.87858 93.72191	rh.posteriorcingulate	ex
5138	74.50519 64.35545 91.73677	rh.posteriorcingulate	ex
5139	71.79173 65.97728 90.63803	rh.posteriorcingulate	ex
5140	71.48115 67.25359 90.30945	rh.posteriorcingulate	ex
5141	81.2453 64.97482 92.51923	rh.precuneus	ex
5142	79.86163 65.77341 93.19529	rh.posteriorcingulate	ex
5143	76.89032 63.9983 89.97905	rh.posteriorcingulate	ex
5144	71.68985 65.2083 87.56666	rh.posteriorcingulate	ex
5145	75.58851 63.58863 89.45167	rh.posteriorcingulate	ex
5146	72.47218 64.32734 86.68872	rh.posteriorcingulate	ex
5147	71.46098 66.50131 87.18914	rh.posteriorcingulate	ex
5148	71.35115 67.51064 88.53858	rh.posteriorcingulate	ex
5149	71.47215 67.13322 85.81873	rh.posteriorcingulate	ex
5150	71.82807 66.42563 84.78088	rh.posteriorcingulate	ex
5151	71.79359 68.64356 91.68325	rh.posteriorcingulate	ex
5152	72.93253 69.89336 94.82207	rh.posteriorcingulate	ex
5153	77.47879 67.005 94.72587	rh.posteriorcingulate	ex
5154	81.98698 67.29296 93.13986	rh.posteriorcingulate	ex
5155	71.27798 68.85984 87.92783	rh.posteriorcingulate	ex
5156	71.44858 68.59423 85.24843	rh.posteriorcingulate	ex
5157	71.58207 68.74736 83.59745	rh.posteriorcingulate	ex
5158	76.50296 67.98392 95.69294	rh.posteriorcingulate	ex
5159	74.3083 69.80194 96.10379	rh.posteriorcingulate	ex
5160	72.0306 70.44172 91.02235	rh.posteriorcingulate	ex
5161	71.85474 70.84866 89.62662	rh.posteriorcingulate	ex
5162	72.18616 71.99454 92.04483	rh.posteriorcingulate	ex
5163	72.28848 72.3535 89.06227	rh.posteriorcingulate	ex
5164	71.36428 69.31261 86.00807	rh.posteriorcingulate	ex
5165	75.02923 70.74342 97.25227	rh.posteriorcingulate	ex
5166	72.37298 71.52591 93.97489	rh.posteriorcingulate	ex
5167	71.98565 72.51432 87.45259	rh.posteriorcingulate	ex
5168	73.86848 71.90154 97.72465	rh.posteriorcingulate	ex
5169	74.81971 72.59408 99.11734	rh.posteriorcingulate	ex
5170	72.679 73.05852 96.5499	rh.posteriorcingulate	ex
5171	74.07666 73.87683 99.60284	rh.posteriorcingulate	ex
5172	76.42 72.35221 99.06909	rh.posteriorcingulate	ex
5173	72.28606 73.08032 94.80154	rh.posteriorcingulate	ex
5174	71.8825 73.66768 91.0059	rh.posteriorcingulate	ex
5175	74.89573 74.63219 100.64377	rh.posteriorcingulate	ex
5176	72.98641 74.99715 98.4415	rh.posteriorcingulate	ex
5177	77.55785 73.38984 99.43329	rh.posteriorcingulate	ex
5178	72.53997 74.87139 96.78124	rh.posteriorcingulate	ex
5179	71.1833 74.8111 68.74238	rh.posteriorcingulate	ex
5180	76.21951 74.60558 100.90192	rh.posteriorcingulate	ex
5181	74.20094 76.27195 100.33385	rh.posteriorcingulate	ex
5182	77.42583 74.21856 100.47136	rh.posteriorcingulate	ex
5183	76.48345 76.06567 101.1823	rh.posteriorcingulate	ex
5184	78.44415 75.32271 100.58415	rh.posteriorcingulate	ex
5185	73.25042 76.62761 98.85964	rh.posteriorcingulate	ex
5186	71.91173 76.30787 95.63926	rh.posteriorcingulate	ex
5187	71.65035 75.21865 94.32419	rh.posteriorcingulate	ex
5188	77.6415 76.40405 100.9811	rh.posteriorcingulate	ex
5189	79.57283 75.54277 99.70512	rh.posteriorcingulate	ex
5190	78.23871 77.56718 100.64505	rh.posteriorcingulate	ex
5191	75.27919 77.10817 100.60949	rh.posteriorcingulate	ex
5192	75.30411 78.42656 100.03689	rh.posteriorcingulate	ex
5193	79.61293 76.9244 99.74853	rh.posteriorcingulate	ex
5194	73.0021 78.3864 97.46707	rh.posteriorcingulate	ex
5195	72.10985 78.19351 95.90694	rh.posteriorcingulate	ex
5196	71.38104 76.06668 93.11371	rh.posteriorcingulate	ex
5197	71.49044 75.23771 91.46152	rh.posteriorcingulate	ex
5198	71.20587 78.14462 93.41671	rh.posteriorcingulate	ex
5199	71.41167 76.95739 90.2418	rh.posteriorcingulate	ex
5200	71.42107 76.50765 88.70187	rh.posteriorcingulate	ex
5201	71.11172 75.82039 69.79026	rh.posteriorcingulate	ex
5202	77.68663 78.78021 99.93847	rh.posteriorcingulate	ex
5203	73.80131 79.78472 97.58448	rh.posteriorcingulate	ex
5204	71.67332 79.18115 94.89488	rh.posteriorcingulate	ex
5205	71.99561 81.1049 94.67006	rh.posteriorcingulate	ex
5206	71.36242 78.44852 91.5895	rh.posteriorcingulate	ex
5207	71.33747 77.83035 87.5358	rh.posteriorcingulate	ex
5208	71.387 77.58606 85.66407	rh.posteriorcingulate	ex
5209	71.86672 77.46664 82.26907	rh.posteriorcingulate	ex
5210	74.14063 77.46356 77.41884	rh.posteriorcingulate	ex
5211	76.46513 79.10399 99.75301	rh.posteriorcingulate	ex
5212	74.74924 79.48622 98.7137	rh.posteriorcingulate	ex
5213	79.72247 79.20074 98.61454	rh.posteriorcingulate	ex
5214	74.09629 81.28037 96.11782	rh.posteriorcingulate	ex
5215	80.75771 80.70759 94.08568	rh.posteriorcingulate	ex
5216	80.56747 80.0109 96.65341	rh.posteriorcingulate	ex
5217	71.3022 79.79907 91.32805	rh.posteriorcingulate	ex
5218	71.26354 79.71882 87.85746	rh.posteriorcingulate	ex
5219	71.60511 79.40636 84.4329	rh.posteriorcingulate	ex
5220	74.86094 79.20486 76.72516	rh.posteriorcingulate	ex
5221	71.8128 85.66094 68.81162	rh.posteriorcingulate	ex
5222	71.00627 86.58999 71.32137	rh.posteriorcingulate	ex
5223	71.37902 86.68767 70.07936	rh.posteriorcingulate	ex
5224	72.75769 85.64375 65.80875	rh.posteriorcingulate	ex
5225	76.17253 82.16889 94.73121	rh.posteriorcingulate	ex
5226	73.12268 82.13125 95.06576	rh.posteriorcingulate	ex
5227	80.89088 80.8941 92.94033	rh.posteriorcingulate	ex
5228	79.72763 80.39794 95.11917	rh.posteriorcingulate	ex
5229	77.60605 81.64444 94.2075	rh.posteriorcingulate	ex
5230	75.48818 83.30369 94.05653	rh.posteriorcingulate	ex
5231	73.94902 83.54756 94.19992	rh.posteriorcingulate	ex
5232	71.49669 81.58216 93.63508	rh.posteriorcingulate	ex
5233	71.4523 82.90552 92.8591	rh.posteriorcingulate	ex
5234	71.23442 80.47488 89.41719	rh.posteriorcingulate	ex
5235	71.89874 79.37899 82.9227	rh.posteriorcingulate	ex
5236	73.06188 84.47592 77.70329	rh.posteriorcingulate	ex
5237	71.85058 77.3914 80.21799	rh.posteriorcingulate	ex
5238	71.62585 80.04527 80.23963	rh.posteriorcingulate	ex
5239	72.42964 79.49835 78.21131	rh.posteriorcingulate	ex
5240	74.65499 78.98051 77.37443	rh.posteriorcingulate	ex
5241	70.80118 87.82685 72.53263	rh.posteriorcingulate	ex
5242	71.01139 82.21186 89.26855	rh.posteriorcingulate	ex
5243	71.66455 80.9696 85.10644	rh.posteriorcingulate	ex
5244	71.65087 82.30902 75.69518	rh.posteriorcingulate	ex
5245	73.84833 79.93398 77.51286	rh.posteriorcingulate	ex
5246	71.11246 81.16685 74.85673	rh.posteriorcingulate	ex
5247	70.5656 80.62259 72.48228	rh.posteriorcingulate	ex
5248	71.03478 82.85939 90.40231	rh.posteriorcingulate	ex
5249	71.28023 82.58713 87.50392	rh.posteriorcingulate	ex
5250	71.97321 80.71333 78.91924	rh.posteriorcingulate	ex
5251	70.5789 81.63697 73.63112	rh.posteriorcingulate	ex
5252	70.57511 82.97346 73.53919	rh.posteriorcingulate	ex
5253	70.82364 81.04978 71.15776	rh.posteriorcingulate	ex
5254	70.98824 82.84823 70.79136	rh.posteriorcingulate	ex
5255	71.82448 81.29598 68.64188	rh.posteriorcingulate	ex
5256	73.53305 84.60407 93.69011	rh.posteriorcingulate	ex
5257	72.27586 85.03558 93.3743	rh.posteriorcingulate	ex
5258	73.92321 86.8969 92.75558	rh.posteriorcingulate	ex
5259	77.7642 85.88734 90.42312	rh.posteriorcingulate	ex
5260	71.10837 83.50743 74.89863	rh.posteriorcingulate	ex
5261	70.72641 83.75755 72.02508	rh.posteriorcingulate	ex
5262	72.61802 86.62719 92.75131	rh.posteriorcingulate	ex
5263	78.43519 86.45909 89.58921	rh.posteriorcingulate	ex
5264	71.17009 84.77732 88.33977	rh.posteriorcingulate	ex
5265	71.56911 83.80658 86.95995	rh.posteriorcingulate	ex
5266	71.91327 83.90452 85.38989	rh.posteriorcingulate	ex
5267	71.39404 83.36894 79.71961	rh.posteriorcingulate	ex
5268	70.76669 85.13613 72.21044	rh.posteriorcingulate	ex
5269	71.4011 84.84183 83.00088	rh.posteriorcingulate	ex
5270	75.81808 87.92542 91.32171	rh.posteriorcingulate	ex
5271	71.13969 85.96136 88.97039	rh.posteriorcingulate	ex
5272	79.05533 86.85532 89.05421	rh.posteriorcingulate	ex
5273	71.76652 85.21229 84.71674	rh.posteriorcingulate	ex
5274	71.09217 84.82408 80.04248	rh.posteriorcingulate	ex
5275	71.74984 87.10707 91.82356	rh.posteriorcingulate	ex
5276	71.5541 86.96772 88.2156	rh.posteriorcingulate	ex
5277	77.92324 74.43533 125.10134	rh.precentral	ex
5278	81.38174 75.43075 119.60095	rh.precentral	ex
5279	80.66625 75.66205 122.2015	rh.precentral	ex
5280	78.15072 75.75314 125.53754	rh.precentral	ex
5281	79.37881 76.511 125.24484	rh.precentral	ex
5282	81.47539 76.51883 120.73662	rh.precentral	ex
5283	80.62214 76.68487 123.62354	rh.precentral	ex
5284	82.28303 78.09681 120.64486	rh.precentral	ex
5285	82.01409 76.1428 118.11721	rh.precentral	ex
5286	79.63931 78.59337 126.8177	rh.precentral	ex
5287	81.36717 78.27982 124.05273	rh.precentral	ex
5288	83.39601 77.49863 115.61966	rh.precentral	ex
5289	84.66349 78.16642 114.37361	rh.precentral	ex
5290	78.55191 79.07696 127.6566	rh.precentral	ex
5291	80.87052 79.27582 126.29672	rh.precentral	ex
5292	82.37867 79.5241 123.46188	rh.precentral	ex
5293	82.79265 79.54665 122.03358	rh.precentral	ex
5294	82.95986 78.51674 118.90379	rh.precentral	ex
5295	82.78562 77.6508 117.51181	rh.precentral	ex
5296	79.02288 81.82527 128.99044	rh.precentral	ex
5297	81.60164 80.61793 126.76865	rh.precentral	ex
5298	82.65959 80.84328 125.12074	rh.precentral	ex
5299	83.46576 80.75836 121.93001	rh.precentral	ex
5300	83.69606 79.91493 118.64668	rh.precentral	ex
5301	85.22369 79.81849 115.1141	rh.precentral	ex
5302	87.55973 80.03304 113.53688	rh.precentral	ex
5303	81.69825 82.37509 128.23687	rh.precentral	ex
5304	83.50096 82.44109 125.2004	rh.precentral	ex
5305	83.6934 80.70669 120.28418	rh.precentral	ex
5306	84.08114 82.32755 122.41903	rh.precentral	ex
5307	84.48369 82.191 119.76579	rh.precentral	ex
5308	84.51762 80.6541 117.02925	rh.precentral	ex
5309	103.99884 83.23314 102.30776	rh.precentral	ex
5310	80.70349 82.84306 129.30531	rh.precentral	ex
5311	80.63214 84.66472 129.97877	rh.precentral	ex
5312	82.84082 83.76004 128.04075	rh.precentral	ex
5313	84.71083 83.12166 120.97768	rh.precentral	ex
5314	85.03233 82.25072 117.92506	rh.precentral	ex
5315	86.47835 80.62788 114.74366	rh.precentral	ex
5316	98.1758 82.63797 103.32411	rh.precentral	ex
5317	84.23666 83.22333 123.70257	rh.precentral	ex
5318	83.58558 83.60069 126.65219	rh.precentral	ex
5319	85.05615 84.50048 123.71934	rh.precentral	ex
5320	85.41904 84.40952 121.69299	rh.precentral	ex
5321	86.17538 82.30817 116.8633	rh.precentral	ex
5322	89.45781 81.49212 115.62008	rh.precentral	ex
5323	90.63434 81.0031 114.97009	rh.precentral	ex
5324	88.64603 80.79343 114.14638	rh.precentral	ex
5325	89.28985 82.03625 116.92841	rh.precentral	ex
5326	91.73057 81.49007 114.73048	rh.precentral	ex
5327	92.23779 81.64827 112.78642	rh.precentral	ex
5328	93.90157 83.42114 110.45153	rh.precentral	ex
5329	104.31549 83.84603 102.01471	rh.precentral	ex
5330	79.0982 85.11347 129.99282	rh.precentral	ex
5331	81.06068 86.58328 130.03311	rh.precentral	ex
5332	83.47014 86.08143 128.71673	rh.precentral	ex
5333	84.4212 85.11624 126.54182	rh.precentral	ex
5334	85.15712 85.23377 125.10569	rh.precentral	ex
5335	89.89349 83.23516 119.97615	rh.precentral	ex
5336	90.58381 82.57845 118.44076	rh.precentral	ex
5337	90.6354 83.84111 121.43391	rh.precentral	ex
5338	88.41492 83.79407 120.32584	rh.precentral	ex
5339	91.98033 82.69902 118.08041	rh.precentral	ex
5340	87.36433 82.67428 117.75941	rh.precentral	ex
5341	87.17973 83.77539 119.62145	rh.precentral	ex
5342	92.76349 82.80775 115.43378	rh.precentral	ex
5343	92.89475 82.98552 116.62249	rh.precentral	ex
5344	94.0668 83.84406 113.87878	rh.precentral	ex
5345	94.24621 83.82964 117.1629	rh.precentral	ex
5346	93.54911 83.32494 112.31552	rh.precentral	ex
5347	84.50178 86.65042 127.69667	rh.precentral	ex
5348	86.27955 86.41377 125.41501	rh.precentral	ex
5349	92.05072 83.94667 121.48608	rh.precentral	ex
5350	89.63999 84.58662 122.76012	rh.precentral	ex
5351	92.70637 83.46128 119.66798	rh.precentral	ex
