# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 65.28425
# Box Maximum: 70.54905 176.00237 130.5685
# <5656>
# ID	Position (x y z)	Area	type
4545	48.64886 107.5462 110.14788	lh.superiorfrontal	ex
4546	48.8904 107.53678 108.69686	lh.superiorfrontal	ex
4547	47.76391 109.00361 106.61325	lh.superiorfrontal	ex
4548	47.37058 109.24471 102.13219	lh.superiorfrontal	ex
4549	68.303 110.6578 122.07299	lh.superiorfrontal	ex
4550	68.283 112.24507 121.78148	lh.superiorfrontal	ex
4551	65.9704 110.72119 123.7796	lh.superiorfrontal	ex
4552	66.02261 112.57992 123.37703	lh.superiorfrontal	ex
4553	63.03159 112.07081 123.63207	lh.superiorfrontal	ex
4554	52.26304 112.03247 122.77522	lh.superiorfrontal	ex
4555	49.74733 110.91532 121.48154	lh.superiorfrontal	ex
4556	69.42654 111.71679 120.26401	lh.superiorfrontal	ex
4557	61.6265 111.83041 123.12103	lh.superiorfrontal	ex
4558	70.29141 111.33195 117.04704	lh.superiorfrontal	ex
4559	58.60576 111.36975 122.1207	lh.superiorfrontal	ex
4560	55.32614 112.47721 122.75879	lh.superiorfrontal	ex
4561	48.34343 109.01551 117.25085	lh.superiorfrontal	ex
4562	66.65136 112.25116 113.96786	lh.superiorfrontal	ex
4563	65.59782 112.4873 112.9563	lh.superiorfrontal	ex
4564	48.54673 107.876 114.91941	lh.superiorfrontal	ex
4565	47.65348 108.84466 116.00889	lh.superiorfrontal	ex
4566	46.97912 108.63929 112.85111	lh.superiorfrontal	ex
4567	45.88935 109.58553 113.85678	lh.superiorfrontal	ex
4568	46.35471 109.41558 111.43967	lh.superiorfrontal	ex
4569	47.08203 108.97532 110.29447	lh.superiorfrontal	ex
4570	46.79499 109.61783 109.04988	lh.superiorfrontal	ex
4571	47.80429 108.73714 107.98801	lh.superiorfrontal	ex
4572	63.43165 113.3554 123.56299	lh.superiorfrontal	ex
4573	59.91349 112.80296 122.56109	lh.superiorfrontal	ex
4574	60.01027 114.75831 122.3646	lh.superiorfrontal	ex
4575	53.3976 112.60654 122.75182	lh.superiorfrontal	ex
4576	53.83642 114.15187 121.97893	lh.superiorfrontal	ex
4577	51.0676 113.39037 121.86306	lh.superiorfrontal	ex
4578	69.74297 112.40083 119.05594	lh.superiorfrontal	ex
4579	69.50615 112.38166 115.83907	lh.superiorfrontal	ex
4580	55.76496 114.02255 121.98703	lh.superiorfrontal	ex
4581	48.2698 110.23036 118.59513	lh.superiorfrontal	ex
4582	49.85488 112.73887 121.2362	lh.superiorfrontal	ex
4583	47.18124 111.54975 118.63706	lh.superiorfrontal	ex
4584	66.78173 112.99349 113.97224	lh.superiorfrontal	ex
4585	47.59104 112.81632 119.5155	lh.superiorfrontal	ex
4586	45.96325 112.12176 117.39046	lh.superiorfrontal	ex
4587	46.30059 109.69201 115.42333	lh.superiorfrontal	ex
4588	45.41543 111.48267 116.08997	lh.superiorfrontal	ex
4589	44.21771 112.63502 115.19115	lh.superiorfrontal	ex
4590	44.56415 111.02146 112.79783	lh.superiorfrontal	ex
4591	44.88617 110.94659 111.403	lh.superiorfrontal	ex
4592	46.16532 110.74841 108.32161	lh.superiorfrontal	ex
4593	46.90826 110.2819 106.58189	lh.superiorfrontal	ex
4594	46.8741 111.06278 105.50553	lh.superiorfrontal	ex
4595	67.39042 113.27123 122.40546	lh.superiorfrontal	ex
4596	67.60784 114.60481 121.91555	lh.superiorfrontal	ex
4597	65.03592 113.53139 123.53646	lh.superiorfrontal	ex
4598	65.64904 115.20973 122.89736	lh.superiorfrontal	ex
4599	63.00003 115.02514 123.19097	lh.superiorfrontal	ex
4600	69.21326 115.01439 119.20808	lh.superiorfrontal	ex
4601	51.62438 114.98816 120.92084	lh.superiorfrontal	ex
4602	69.15134 114.14804 116.00683	lh.superiorfrontal	ex
4603	56.95643 115.15212 121.35321	lh.superiorfrontal	ex
4604	53.25969 115.17559 121.06125	lh.superiorfrontal	ex
4605	48.94039 113.48322 120.36312	lh.superiorfrontal	ex
4606	48.67333 114.65831 119.56678	lh.superiorfrontal	ex
4607	47.32294 113.99153 118.71915	lh.superiorfrontal	ex
4608	46.18725 113.92567 117.57314	lh.superiorfrontal	ex
4609	43.77768 112.2804 113.46556	lh.superiorfrontal	ex
4610	43.96817 114.63492 115.21903	lh.superiorfrontal	ex
4611	42.97426 113.86012 112.97476	lh.superiorfrontal	ex
4612	44.51313 111.78532 110.24236	lh.superiorfrontal	ex
4613	45.36651 111.52321 108.79776	lh.superiorfrontal	ex
4614	45.76848 112.86733 105.89086	lh.superiorfrontal	ex
4615	45.99344 113.59855 104.5511	lh.superiorfrontal	ex
4616	67.94241 108.64608 101.33216	lh.superiorfrontal	ex
4617	67.10707 108.70915 102.45907	lh.superiorfrontal	ex
4618	61.5225 109.37834 101.55427	lh.superiorfrontal	ex
4619	58.78721 115.71221 121.53183	lh.superiorfrontal	ex
4620	61.83033 115.87701 122.60133	lh.superiorfrontal	ex
4621	59.64867 117.32845 120.42879	lh.superiorfrontal	ex
4622	56.10462 116.36619 120.19121	lh.superiorfrontal	ex
4623	54.33642 116.26065 119.90622	lh.superiorfrontal	ex
4624	51.01413 115.85126 119.45166	lh.superiorfrontal	ex
4625	69.40695 115.71198 117.36581	lh.superiorfrontal	ex
4626	68.16646 114.14808 114.39432	lh.superiorfrontal	ex
4627	49.35706 115.53506 118.82505	lh.superiorfrontal	ex
4628	46.22337 115.21734 116.47808	lh.superiorfrontal	ex
4629	65.41377 111.55626 110.51468	lh.superiorfrontal	ex
4630	42.67423 114.26071 111.25245	lh.superiorfrontal	ex
4631	43.10348 115.27516 114.04611	lh.superiorfrontal	ex
4632	41.78168 115.69085 110.99815	lh.superiorfrontal	ex
4633	43.48157 113.15203 109.96689	lh.superiorfrontal	ex
4634	62.68493 110.65526 107.85514	lh.superiorfrontal	ex
4635	45.00277 112.86125 107.44223	lh.superiorfrontal	ex
4636	64.08729 110.38099 107.19593	lh.superiorfrontal	ex
4637	62.36076 109.90876 104.24218	lh.superiorfrontal	ex
4638	68.16376 109.92194 105.58046	lh.superiorfrontal	ex
4639	69.85141 111.6235 106.10957	lh.superiorfrontal	ex
4640	68.46134 110.74408 107.41189	lh.superiorfrontal	ex
4641	66.62123 109.19098 104.10516	lh.superiorfrontal	ex
4642	65.6057 110.27087 107.53612	lh.superiorfrontal	ex
4643	64.70698 109.15832 102.77548	lh.superiorfrontal	ex
4644	63.94406 109.88529 105.32823	lh.superiorfrontal	ex
4645	65.72768 108.56841 101.73262	lh.superiorfrontal	ex
4646	63.50665 109.49044 102.47978	lh.superiorfrontal	ex
4647	65.32968 108.27158 100.55458	lh.superiorfrontal	ex
4648	62.69689 109.13127 101.13967	lh.superiorfrontal	ex
4649	62.33225 109.7374 102.89436	lh.superiorfrontal	ex
4650	66.1847 108.07552 99.51521	lh.superiorfrontal	ex
4651	63.49922 108.50232 100.25734	lh.superiorfrontal	ex
4652	64.99006 108.03844 98.15115	lh.superiorfrontal	ex
4653	65.55687 108.66195 96.78892	lh.superiorfrontal	ex
4654	66.85315 115.59173 122.24801	lh.superiorfrontal	ex
4655	68.47774 115.75356 120.59287	lh.superiorfrontal	ex
4656	67.72305 116.74104 120.92646	lh.superiorfrontal	ex
4657	64.62576 116.031 122.84532	lh.superiorfrontal	ex
4658	62.12493 117.54117 121.8886	lh.superiorfrontal	ex
4659	57.44667 117.38313 118.60622	lh.superiorfrontal	ex
4660	53.76249 116.69542 118.02934	lh.superiorfrontal	ex
4661	52.07551 116.47356 117.71518	lh.superiorfrontal	ex
4662	49.50819 116.03436 116.70286	lh.superiorfrontal	ex
4663	57.0439 117.46443 117.10307	lh.superiorfrontal	ex
4664	59.15888 117.78478 118.66517	lh.superiorfrontal	ex
4665	55.12792 116.88336 116.81229	lh.superiorfrontal	ex
4666	58.06473 117.45605 115.84795	lh.superiorfrontal	ex
4667	55.20481 117.79377 116.19137	lh.superiorfrontal	ex
4668	51.45454 116.42004 115.97987	lh.superiorfrontal	ex
4669	51.86405 116.9295 115.33326	lh.superiorfrontal	ex
4670	48.86743 116.01269 115.78504	lh.superiorfrontal	ex
4671	47.40308 116.13828 115.96567	lh.superiorfrontal	ex
4672	48.43918 116.40105 114.85585	lh.superiorfrontal	ex
4673	44.96163 115.67454 115.37246	lh.superiorfrontal	ex
4674	66.35397 112.22957 111.55365	lh.superiorfrontal	ex
4675	56.83686 117.96103 115.92631	lh.superiorfrontal	ex
4676	58.5899 119.04308 116.04662	lh.superiorfrontal	ex
4677	45.13683 117.56997 114.87954	lh.superiorfrontal	ex
4678	42.63175 116.99878 113.49101	lh.superiorfrontal	ex
4679	41.61103 117.01397 112.16424	lh.superiorfrontal	ex
4680	41.58453 115.90683 109.17057	lh.superiorfrontal	ex
4681	48.69996 116.80489 114.79873	lh.superiorfrontal	ex
4682	43.81756 113.83035 108.25998	lh.superiorfrontal	ex
4683	66.27159 111.01868 108.96553	lh.superiorfrontal	ex
4684	42.81306 115.1549 107.71797	lh.superiorfrontal	ex
4685	67.93128 111.15425 108.75605	lh.superiorfrontal	ex
4686	68.59245 112.57022 110.26226	lh.superiorfrontal	ex
4687	46.18825 115.08366 103.97804	lh.superiorfrontal	ex
4688	69.43172 111.6649 107.41586	lh.superiorfrontal	ex
4689	70.01917 113.27732 108.25477	lh.superiorfrontal	ex
4690	67.32443 118.23749 120.41248	lh.superiorfrontal	ex
4691	64.04689 117.50474 121.95479	lh.superiorfrontal	ex
4692	61.16539 118.03904 120.54882	lh.superiorfrontal	ex
4693	69.23101 117.74168 117.04498	lh.superiorfrontal	ex
4694	60.06926 119.15079 117.70003	lh.superiorfrontal	ex
4695	67.87296 113.10808 111.5107	lh.superiorfrontal	ex
4696	68.50154 114.52027 113.33431	lh.superiorfrontal	ex
4697	43.67059 118.25312 114.171	lh.superiorfrontal	ex
4698	41.14937 118.48822 111.12264	lh.superiorfrontal	ex
4699	50.40622 117.26593 115.03421	lh.superiorfrontal	ex
4700	47.74494 117.8028 115.29277	lh.superiorfrontal	ex
4701	69.70999 113.77257 109.75588	lh.superiorfrontal	ex
4702	70.01689 115.81951 109.58666	lh.superiorfrontal	ex
4703	42.94294 116.14295 106.52827	lh.superiorfrontal	ex
4704	41.24046 117.20165 108.6107	lh.superiorfrontal	ex
4705	69.9809 117.70326 106.53153	lh.superiorfrontal	ex
4706	64.35449 117.5222 87.33323	lh.superiorfrontal	ex
4707	70.21842 122.96886 91.57189	lh.superiorfrontal	ex
4708	64.62025 118.22726 121.51472	lh.superiorfrontal	ex
4709	66.00462 118.63459 121.24191	lh.superiorfrontal	ex
4710	63.65601 119.48616 120.74919	lh.superiorfrontal	ex
4711	61.14945 119.31612 119.16276	lh.superiorfrontal	ex
4712	62.18948 120.08497 119.46881	lh.superiorfrontal	ex
4713	59.34715 120.27876 116.98112	lh.superiorfrontal	ex
4714	69.52009 115.80386 113.20632	lh.superiorfrontal	ex
4715	69.8007 116.43047 110.83907	lh.superiorfrontal	ex
4716	69.69717 117.27017 113.98383	lh.superiorfrontal	ex
4717	69.8593 118.13577 110.27846	lh.superiorfrontal	ex
4718	69.47545 119.02258 111.51124	lh.superiorfrontal	ex
4719	69.12968 119.30488 109.03098	lh.superiorfrontal	ex
4720	41.93105 117.46614 107.04958	lh.superiorfrontal	ex
4721	40.97701 118.46023 109.39555	lh.superiorfrontal	ex
4722	44.07556 116.74055 105.53485	lh.superiorfrontal	ex
4723	69.83743 117.37672 104.47605	lh.superiorfrontal	ex
4724	69.0012 119.04711 107.5329	lh.superiorfrontal	ex
4725	45.61966 116.4231 104.49406	lh.superiorfrontal	ex
4726	68.57615 118.28957 103.50346	lh.superiorfrontal	ex
4727	67.62882 119.41848 104.83617	lh.superiorfrontal	ex
4728	70.48918 117.58362 100.80275	lh.superiorfrontal	ex
4729	69.93137 114.79199 92.88306	lh.superiorfrontal	ex
4730	69.9946 115.9995 91.89564	lh.superiorfrontal	ex
4731	42.89155 117.85354 94.25372	lh.superiorfrontal	ex
4732	65.04038 119.89349 120.47638	lh.superiorfrontal	ex
4733	65.43021 120.78007 119.41442	lh.superiorfrontal	ex
4734	68.89411 119.15302 117.90396	lh.superiorfrontal	ex
4735	69.48759 118.01613 115.4035	lh.superiorfrontal	ex
4736	67.93581 119.36026 119.09672	lh.superiorfrontal	ex
4737	68.64922 120.32761 116.72144	lh.superiorfrontal	ex
4738	69.14286 119.79795 115.39217	lh.superiorfrontal	ex
4739	62.06561 121.24672 118.31216	lh.superiorfrontal	ex
4740	69.59391 118.78229 112.84936	lh.superiorfrontal	ex
4741	68.97631 120.16335 113.91673	lh.superiorfrontal	ex
4742	68.43843 120.5454 110.85424	lh.superiorfrontal	ex
4743	57.36097 119.54701 116.1261	lh.superiorfrontal	ex
4744	53.74715 118.68829 116.58922	lh.superiorfrontal	ex
4745	43.7334 120.14784 113.85285	lh.superiorfrontal	ex
4746	52.3928 118.06549 116.24938	lh.superiorfrontal	ex
4747	50.15276 118.61439 115.88406	lh.superiorfrontal	ex
4748	46.47965 118.37324 115.3705	lh.superiorfrontal	ex
4749	48.95584 119.02578 115.962	lh.superiorfrontal	ex
4750	46.29074 119.97559 115.49315	lh.superiorfrontal	ex
4751	41.49883 120.19889 111.53099	lh.superiorfrontal	ex
4752	68.08477 120.60316 109.66252	lh.superiorfrontal	ex
4753	42.19743 118.79938 105.90223	lh.superiorfrontal	ex
4754	41.09219 119.97524 108.12439	lh.superiorfrontal	ex
4755	67.91051 119.85056 106.81011	lh.superiorfrontal	ex
4756	66.42709 120.91707 107.81635	lh.superiorfrontal	ex
4757	43.38204 118.60666 104.8206	lh.superiorfrontal	ex
4758	65.55216 120.45748 105.48939	lh.superiorfrontal	ex
4759	66.43674 119.98715 104.40087	lh.superiorfrontal	ex
4760	65.26093 120.95532 106.93093	lh.superiorfrontal	ex
4761	45.77779 117.21651 102.89323	lh.superiorfrontal	ex
4762	62.84786 121.16429 106.87212	lh.superiorfrontal	ex
4763	42.74582 118.42916 95.64433	lh.superiorfrontal	ex
4764	42.57372 117.93865 98.29911	lh.superiorfrontal	ex
4765	64.23836 120.33114 82.8785	lh.superiorfrontal	ex
4766	67.00583 120.64288 118.86532	lh.superiorfrontal	ex
4767	64.75557 121.66039 118.50559	lh.superiorfrontal	ex
4768	67.55604 121.07074 117.32025	lh.superiorfrontal	ex
4769	63.38211 121.87895 118.21682	lh.superiorfrontal	ex
4770	65.3591 122.5745 116.96094	lh.superiorfrontal	ex
4771	63.22801 122.85101 116.97858	lh.superiorfrontal	ex
4772	61.09165 122.17815 117.08399	lh.superiorfrontal	ex
4773	68.18561 121.36077 113.48078	lh.superiorfrontal	ex
4774	59.82048 121.97525 116.81723	lh.superiorfrontal	ex
4775	56.35186 121.33401 116.69932	lh.superiorfrontal	ex
4776	53.37657 120.47118 117.14427	lh.superiorfrontal	ex
4777	51.2291 119.29181 116.71353	lh.superiorfrontal	ex
4778	51.52581 120.61139 117.23704	lh.superiorfrontal	ex
4779	48.54834 120.43158 116.50724	lh.superiorfrontal	ex
4780	42.57719 121.03932 112.77425	lh.superiorfrontal	ex
4781	41.18518 121.48234 110.26401	lh.superiorfrontal	ex
4782	66.47307 121.41188 109.16956	lh.superiorfrontal	ex
4783	67.76609 121.50253 111.75642	lh.superiorfrontal	ex
4784	65.51982 122.19823 110.24248	lh.superiorfrontal	ex
4785	63.65886 121.55378 107.74912	lh.superiorfrontal	ex
4786	63.13007 122.40413 109.43028	lh.superiorfrontal	ex
4787	61.55647 121.40986 107.08634	lh.superiorfrontal	ex
4788	60.6531 122.09086 107.98671	lh.superiorfrontal	ex
4789	60.75795 122.89281 109.52709	lh.superiorfrontal	ex
4790	58.14524 122.44873 108.21138	lh.superiorfrontal	ex
4791	59.71449 122.12319 107.54709	lh.superiorfrontal	ex
4792	58.30494 123.16708 109.45637	lh.superiorfrontal	ex
4793	58.55188 122.65805 108.42002	lh.superiorfrontal	ex
4794	65.78414 120.304 103.59288	lh.superiorfrontal	ex
4795	44.33354 117.71305 102.25673	lh.superiorfrontal	ex
4796	42.48407 119.46045 99.50889	lh.superiorfrontal	ex
4797	68.55567 119.56438 102.04303	lh.superiorfrontal	ex
4798	43.09582 121.11034 96.90423	lh.superiorfrontal	ex
4799	69.97067 117.25279 90.83292	lh.superiorfrontal	ex
4800	66.58394 122.12094 116.32359	lh.superiorfrontal	ex
4801	66.9798 122.3102 114.47756	lh.superiorfrontal	ex
4802	65.91453 122.88352 113.23565	lh.superiorfrontal	ex
4803	61.9112 123.09453 116.5336	lh.superiorfrontal	ex
4804	59.35647 123.05687 115.70086	lh.superiorfrontal	ex
4805	54.37994 121.41053 116.92315	lh.superiorfrontal	ex
4806	53.60346 122.57976 116.49646	lh.superiorfrontal	ex
4807	50.75972 121.7626 117.03695	lh.superiorfrontal	ex
4808	66.45928 122.34663 111.6365	lh.superiorfrontal	ex
4809	64.29346 123.48078 113.64477	lh.superiorfrontal	ex
4810	56.58009 122.61269 115.9608	lh.superiorfrontal	ex
4811	47.14748 120.80989 115.96178	lh.superiorfrontal	ex
4812	49.26498 121.72195 116.72809	lh.superiorfrontal	ex
4813	46.73988 122.19374 115.58118	lh.superiorfrontal	ex
4814	45.00969 121.06703 114.68402	lh.superiorfrontal	ex
4815	45.45994 122.41872 114.6342	lh.superiorfrontal	ex
4816	42.74972 123.01219 111.81909	lh.superiorfrontal	ex
4817	40.95089 121.28559 108.5845	lh.superiorfrontal	ex
4818	41.74154 123.016 110.33928	lh.superiorfrontal	ex
4819	64.13217 122.73313 110.44775	lh.superiorfrontal	ex
4820	63.45055 123.4777 112.25089	lh.superiorfrontal	ex
4821	61.89393 123.12905 110.27241	lh.superiorfrontal	ex
4822	62.051 123.7771 112.04601	lh.superiorfrontal	ex
4823	59.57208 123.43417 110.12381	lh.superiorfrontal	ex
4824	59.50969 123.8978 112.00567	lh.superiorfrontal	ex
4825	41.18861 122.56842 107.25578	lh.superiorfrontal	ex
4826	57.45449 123.56441 110.61086	lh.superiorfrontal	ex
4827	58.18089 123.86171 112.34029	lh.superiorfrontal	ex
4828	55.87167 123.55186 111.14821	lh.superiorfrontal	ex
4829	41.62202 120.04992 106.19331	lh.superiorfrontal	ex
4830	41.88532 121.57116 104.80962	lh.superiorfrontal	ex
4831	43.48188 118.78573 103.14218	lh.superiorfrontal	ex
4832	42.44449 120.73875 98.63516	lh.superiorfrontal	ex
4833	42.58542 119.73431 101.88868	lh.superiorfrontal	ex
4834	42.90737 122.10104 99.81437	lh.superiorfrontal	ex
4835	70.05743 119.7837 101.49725	lh.superiorfrontal	ex
4836	64.32219 123.20311 116.19213	lh.superiorfrontal	ex
4837	62.05936 123.66249 115.38546	lh.superiorfrontal	ex
4838	54.89143 123.16269 115.57203	lh.superiorfrontal	ex
4839	51.834 122.79159 116.51637	lh.superiorfrontal	ex
4840	48.15686 122.75416 115.99281	lh.superiorfrontal	ex
4841	63.63685 123.64516 115.06786	lh.superiorfrontal	ex
4842	57.88245 123.14406 115.20458	lh.superiorfrontal	ex
4843	60.7759 123.82773 114.81947	lh.superiorfrontal	ex
4844	57.4194 123.85811 113.69906	lh.superiorfrontal	ex
4845	54.36351 123.56532 114.07418	lh.superiorfrontal	ex
4846	60.85273 124.00447 113.18142	lh.superiorfrontal	ex
4847	55.58806 123.72939 112.95743	lh.superiorfrontal	ex
4848	53.24734 124.13287 113.75218	lh.superiorfrontal	ex
4849	52.448 124.47169 114.8781	lh.superiorfrontal	ex
4850	53.59116 125.24401 112.73157	lh.superiorfrontal	ex
4851	54.74482 123.2089 110.12073	lh.superiorfrontal	ex
4852	53.8586 123.76974 110.65459	lh.superiorfrontal	ex
4853	54.96353 123.60116 109.66679	lh.superiorfrontal	ex
4854	54.10366 125.06089 111.77933	lh.superiorfrontal	ex
4855	42.27495 121.38393 102.81436	lh.superiorfrontal	ex
4856	42.63648 122.47127 101.61378	lh.superiorfrontal	ex
4857	44.32737 123.15811 98.86631	lh.superiorfrontal	ex
4858	51.5013 123.70443 115.89869	lh.superiorfrontal	ex
4859	50.12081 124.32836 115.79157	lh.superiorfrontal	ex
4860	45.26493 123.52411 113.75657	lh.superiorfrontal	ex
4861	51.87568 125.70932 114.39764	lh.superiorfrontal	ex
4862	43.86948 123.92386 112.16007	lh.superiorfrontal	ex
4863	41.76044 124.06178 108.95461	lh.superiorfrontal	ex
4864	41.59321 122.77824 105.41311	lh.superiorfrontal	ex
4865	41.4418 123.81095 107.55174	lh.superiorfrontal	ex
4866	55.81901 125.27829 110.22044	lh.superiorfrontal	ex
4867	42.1959 124.32987 105.03585	lh.superiorfrontal	ex
4868	43.2495 123.99792 102.08608	lh.superiorfrontal	ex
4869	46.38392 124.5916 99.5215	lh.superiorfrontal	ex
4870	45.04243 124.01034 99.40574	lh.superiorfrontal	ex
4871	45.57695 125.06121 100.943	lh.superiorfrontal	ex
4872	44.2344 124.47996 100.82723	lh.superiorfrontal	ex
4873	70.16479 121.97292 102.74388	lh.superiorfrontal	ex
4874	67.54141 120.35425 103.2213	lh.superiorfrontal	ex
4875	48.55333 123.89224 115.58195	lh.superiorfrontal	ex
4876	49.92313 125.86374 114.81952	lh.superiorfrontal	ex
4877	47.66168 124.76811 114.71746	lh.superiorfrontal	ex
4878	46.37098 124.59998 113.92206	lh.superiorfrontal	ex
4879	48.58824 126.2089 114.34575	lh.superiorfrontal	ex
4880	46.02384 125.72991 112.78956	lh.superiorfrontal	ex
4881	43.71219 125.36137 110.54788	lh.superiorfrontal	ex
4882	42.08537 124.99424 106.37565	lh.superiorfrontal	ex
4883	45.60098 125.74729 102.17796	lh.superiorfrontal	ex
4884	43.84186 125.05808 103.1135	lh.superiorfrontal	ex
4885	46.91783 126.42146 102.12748	lh.superiorfrontal	ex
4886	48.63275 126.21678 101.00539	lh.superiorfrontal	ex
4887	50.64633 125.72058 98.59518	lh.superiorfrontal	ex
4888	52.87363 136.88314 94.74752	lh.superiorfrontal	ex
4889	70.30297 122.71794 88.67653	lh.superiorfrontal	ex
4890	66.34147 121.18757 82.96569	lh.superiorfrontal	ex
4891	64.31894 120.1279 83.35777	lh.superiorfrontal	ex
4892	50.73025 126.47744 114.44505	lh.superiorfrontal	ex
4893	52.83546 126.38004 113.38325	lh.superiorfrontal	ex
4894	50.27172 128.29736 113.13263	lh.superiorfrontal	ex
4895	44.76155 126.09048 111.01302	lh.superiorfrontal	ex
4896	42.61132 125.49441 108.82335	lh.superiorfrontal	ex
4897	54.87557 126.45748 111.31977	lh.superiorfrontal	ex
4898	43.44295 125.27027 104.25921	lh.superiorfrontal	ex
4899	42.76871 125.98937 107.33544	lh.superiorfrontal	ex
4900	44.21634 126.91978 105.18289	lh.superiorfrontal	ex
4901	43.65263 126.97342 106.91933	lh.superiorfrontal	ex
4902	45.72834 128.2606 104.73105	lh.superiorfrontal	ex
4903	46.90968 128.04654 103.27777	lh.superiorfrontal	ex
4904	69.16694 121.87361 103.79806	lh.superiorfrontal	ex
4905	68.07116 121.16518 104.02181	lh.superiorfrontal	ex
4906	69.45676 122.88855 105.16441	lh.superiorfrontal	ex
4907	67.52179 121.87707 105.7733	lh.superiorfrontal	ex
4908	64.5487 120.93517 104.5357	lh.superiorfrontal	ex
4909	65.16042 121.28322 105.59142	lh.superiorfrontal	ex
4910	62.42383 121.87499 106.68604	lh.superiorfrontal	ex
4911	70.24825 124.62622 103.91039	lh.superiorfrontal	ex
4912	70.30858 126.1385 101.20478	lh.superiorfrontal	ex
4913	69.82881 126.05245 97.41842	lh.superiorfrontal	ex
4914	67.4309 129.29946 88.20307	lh.superiorfrontal	ex
4915	69.45794 123.1845 83.91118	lh.superiorfrontal	ex
4916	70.48692 123.50117 86.28744	lh.superiorfrontal	ex
4917	48.14437 127.14602 113.28993	lh.superiorfrontal	ex
4918	46.87066 126.83407 112.52915	lh.superiorfrontal	ex
4919	46.36978 127.89355 111.03633	lh.superiorfrontal	ex
4920	44.97995 127.48085 109.94384	lh.superiorfrontal	ex
4921	53.0389 127.72969 112.91792	lh.superiorfrontal	ex
4922	44.6224 127.92164 108.24676	lh.superiorfrontal	ex
4923	57.16886 125.32392 110.27684	lh.superiorfrontal	ex
4924	68.46389 122.67279 106.39041	lh.superiorfrontal	ex
4925	68.56734 123.41584 107.71365	lh.superiorfrontal	ex
4926	69.90464 124.05024 105.22812	lh.superiorfrontal	ex
4927	69.90711 125.24519 106.27463	lh.superiorfrontal	ex
4928	66.41719 121.73145 106.321	lh.superiorfrontal	ex
4929	65.28192 122.27156 107.46112	lh.superiorfrontal	ex
4930	64.02516 121.82441 106.73153	lh.superiorfrontal	ex
4931	65.20347 122.90723 108.40143	lh.superiorfrontal	ex
4932	61.51667 122.53758 107.9751	lh.superiorfrontal	ex
4933	62.29658 123.33179 109.30389	lh.superiorfrontal	ex
4934	58.69628 123.80177 109.80481	lh.superiorfrontal	ex
4935	47.95855 129.0413 102.7684	lh.superiorfrontal	ex
4936	70.15999 125.93518 103.99697	lh.superiorfrontal	ex
4937	48.8539 128.42384 101.57703	lh.superiorfrontal	ex
4938	70.07413 126.69323 102.90901	lh.superiorfrontal	ex
4939	69.52511 126.88147 100.31031	lh.superiorfrontal	ex
4940	50.94763 127.27977 98.73123	lh.superiorfrontal	ex
4941	69.01531 126.60984 98.89802	lh.superiorfrontal	ex
4942	67.50506 126.4932 95.64931	lh.superiorfrontal	ex
4943	66.49453 126.97287 96.49902	lh.superiorfrontal	ex
4944	67.44633 127.0411 93.4868	lh.superiorfrontal	ex
4945	66.35369 127.45489 98.06697	lh.superiorfrontal	ex
4946	68.65777 127.88173 90.34588	lh.superiorfrontal	ex
4947	70.31905 123.88754 84.8333	lh.superiorfrontal	ex
4948	70.44839 125.93436 84.77297	lh.superiorfrontal	ex
4949	68.61308 123.67872 82.29866	lh.superiorfrontal	ex
4950	49.01968 128.62077 112.45014	lh.superiorfrontal	ex
4951	47.23853 129.32752 110.34762	lh.superiorfrontal	ex
4952	54.56651 127.99135 111.8078	lh.superiorfrontal	ex
4953	51.62059 128.87889 112.61988	lh.superiorfrontal	ex
4954	45.65979 129.27906 107.69503	lh.superiorfrontal	ex
4955	67.65974 123.6384 109.20866	lh.superiorfrontal	ex
4956	66.37324 123.38541 109.37344	lh.superiorfrontal	ex
4957	68.14822 124.62774 110.60162	lh.superiorfrontal	ex
4958	65.47622 124.03966 110.75387	lh.superiorfrontal	ex
4959	64.12703 123.94583 110.60421	lh.superiorfrontal	ex
4960	65.69362 124.94042 112.1821	lh.superiorfrontal	ex
4961	63.78598 123.33904 109.36166	lh.superiorfrontal	ex
4962	63.52444 124.67759 111.757	lh.superiorfrontal	ex
4963	61.45192 124.13805 110.66715	lh.superiorfrontal	ex
4964	59.97324 124.4841 110.80156	lh.superiorfrontal	ex
4965	62.33874 124.87706 111.8777	lh.superiorfrontal	ex
4966	59.62956 126.02819 112.20394	lh.superiorfrontal	ex
4967	54.87552 129.43069 110.87434	lh.superiorfrontal	ex
4968	69.56283 124.82763 107.53416	lh.superiorfrontal	ex
4969	69.73489 126.28798 108.80843	lh.superiorfrontal	ex
4970	69.97249 126.46688 105.52147	lh.superiorfrontal	ex
4971	58.01957 126.91103 111.73542	lh.superiorfrontal	ex
4972	46.20202 129.67272 105.91463	lh.superiorfrontal	ex
4973	47.37379 131.19928 105.842	lh.superiorfrontal	ex
4974	69.27884 128.10592 103.21998	lh.superiorfrontal	ex
4975	67.91571 127.84723 100.52291	lh.superiorfrontal	ex
4976	67.40579 127.57453 99.11176	lh.superiorfrontal	ex
4977	67.90382 128.51586 101.72836	lh.superiorfrontal	ex
4978	54.51788 139.79715 96.39364	lh.superiorfrontal	ex
