# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 0.0
# Box Maximum: 70.54905 88.001185 65.28425
# <5802>
# ID	Position (x y z)	Area	type
4590	69.46629 38.86091 54.00268	lh.lingual	ex
4591	59.87787 41.77682 61.11349	lh.lingual	ex
4592	64.75432 40.219 61.17968	lh.pericalcarine	ex
4593	59.26886 39.76604 61.65101	lh.pericalcarine	ex
4594	62.93059 42.48954 61.60037	lh.pericalcarine	ex
4595	60.2417 42.29163 61.73149	lh.pericalcarine	ex
4596	65.6143 41.89059 61.14493	lh.pericalcarine	ex
4597	64.22307 43.33596 61.00457	lh.pericalcarine	ex
4598	67.12878 44.6434 64.02576	lh.precuneus	ex
4599	66.58609 42.86837 52.48299	lh.lingual	ex
4600	58.53146 39.39486 61.59485	lh.lingual	ex
4601	57.3907 40.41096 60.45689	lh.lingual	ex
4602	60.33496 40.34628 62.17287	lh.lingual	ex
4603	61.61286 44.12034 60.66482	lh.lingual	ex
4604	60.78748 45.13693 59.89576	lh.lingual	ex
4605	63.10379 40.70387 61.72211	lh.pericalcarine	ex
4606	58.82244 43.2619 61.17126	lh.pericalcarine	ex
4607	61.76503 44.68698 62.29964	lh.pericalcarine	ex
4608	63.71758 44.48165 62.40101	lh.pericalcarine	ex
4609	59.01137 45.17666 62.0086	lh.pericalcarine	ex
4610	57.15707 43.64888 56.81087	lh.precuneus	ex
4611	61.0138 38.81343 46.58922	lh.lingual	ex
4612	67.1008 43.55464 53.53492	lh.lingual	ex
4613	52.03053 39.32299 40.56244	lh.lingual	ex
4614	60.78223 37.00889 62.40272	lh.lingual	ex
4615	60.60493 38.40753 62.02153	lh.lingual	ex
4616	62.03657 35.67462 61.44308	lh.pericalcarine	ex
4617	67.8108 38.46355 59.69686	lh.lingual	ex
4618	63.297 37.32367 60.58279	lh.lingual	ex
4619	62.40752 38.67576 61.55312	lh.lingual	ex
4620	62.74885 35.72117 60.09168	lh.pericalcarine	ex
4621	61.94706 40.82727 49.82936	lh.lingual	ex
4622	61.27572 40.9697 50.90254	lh.lingual	ex
4623	61.72338 39.1758 48.37351	lh.lingual	ex
4624	60.23087 39.97481 46.20814	lh.lingual	ex
4625	57.78774 41.04934 44.78379	lh.lingual	ex
4626	55.81448 42.12076 42.57483	lh.lingual	ex
4627	57.11551 54.36396 43.22418	lh.lingual	ex
4628	54.73949 62.8827 39.28862	lh.parahippocampal	ex
4629	53.31702 62.80995 38.79353	lh.parahippocampal	ex
4630	60.39189 81.76102 38.17578	lh.parahippocampal	ex
4631	67.3338 38.1374 60.10773	lh.pericalcarine	ex
4632	63.09484 42.24492 50.36206	lh.lingual	ex
4633	53.01271 41.11046 40.85983	lh.lingual	ex
4634	57.05633 40.34308 59.87061	lh.lingual	ex
4635	62.3706 40.45481 61.31993	lh.lingual	ex
4636	69.25748 40.9294 58.0708	lh.lingual	ex
4637	57.50103 41.81899 59.26977	lh.lingual	ex
4638	68.21462 43.03677 54.49317	lh.lingual	ex
4639	55.69986 42.45919 45.17123	lh.lingual	ex
4640	56.71798 41.64814 44.15586	lh.lingual	ex
4641	54.79323 43.28876 44.38186	lh.lingual	ex
4642	52.10429 42.52365 41.12589	lh.lingual	ex
4643	52.90915 43.81279 41.33173	lh.lingual	ex
4644	61.17671 42.19736 61.25082	lh.lingual	ex
4645	67.4787 43.77847 59.98769	lh.lingual	ex
4646	58.805 42.79999 59.92403	lh.lingual	ex
4647	56.74412 42.39235 57.84475	lh.precuneus	ex
4648	68.13189 44.57259 55.37848	lh.lingual	ex
4649	59.63328 40.4048 48.12343	lh.lingual	ex
4650	56.51171 40.54197 47.84002	lh.lingual	ex
4651	57.66223 41.32098 46.81447	lh.lingual	ex
4652	54.91048 42.18195 46.35747	lh.lingual	ex
4653	53.6533 44.27628 44.9753	lh.lingual	ex
4654	54.78259 43.25942 42.94116	lh.lingual	ex
4655	53.29551 44.85388 43.61438	lh.lingual	ex
4656	53.84283 43.99359 42.19498	lh.lingual	ex
4657	50.65713 44.4732 42.31303	lh.lingual	ex
4658	51.8191 44.88741 42.04504	lh.lingual	ex
4659	59.27783 44.23713 59.2923	lh.lingual	ex
4660	57.08859 43.96382 56.66563	lh.precuneus	ex
4661	60.70135 40.89108 48.27875	lh.lingual	ex
4662	61.34197 41.38347 49.81616	lh.lingual	ex
4663	61.10247 42.04754 47.21775	lh.lingual	ex
4664	58.97086 40.97374 46.88633	lh.lingual	ex
4665	59.26251 42.14229 45.69739	lh.lingual	ex
4666	57.24405 42.33768 45.34689	lh.lingual	ex
4667	52.20859 45.57047 43.5366	lh.lingual	ex
4668	68.60948 44.9637 58.99104	lh.lingual	ex
4669	56.75289 42.6291 58.00367	lh.precuneus	ex
4670	68.69777 45.30078 57.41722	lh.lingual	ex
4671	62.11209 42.81494 49.43166	lh.lingual	ex
4672	55.87627 42.97859 44.96607	lh.lingual	ex
4673	62.93828 44.09006 50.04677	lh.lingual	ex
4674	63.07492 46.01782 49.4183	lh.lingual	ex
4675	58.38682 44.51266 57.60416	lh.precuneus	ex
4676	61.92318 43.21668 47.84536	lh.lingual	ex
4677	58.14803 42.98901 44.75769	lh.lingual	ex
4678	57.86022 44.381 43.90473	lh.lingual	ex
4679	55.52 43.98548 43.60101	lh.lingual	ex
4680	51.14232 46.93483 44.6705	lh.lingual	ex
4681	66.80259 48.30003 57.47025	lh.lingual	ex
4682	53.34953 44.93471 44.53062	lh.lingual	ex
4683	54.25976 44.69805 43.4277	lh.lingual	ex
4684	56.59891 44.73657 43.12898	lh.lingual	ex
4685	45.82145 47.59325 45.90085	lh.lingual	ex
4686	58.71733 54.58062 45.70472	lh.lingual	ex
4687	57.78561 57.87937 43.22678	lh.lingual	ex
4688	54.76482 67.27989 37.12561	lh.parahippocampal	ex
4689	56.95279 47.35818 43.22522	lh.lingual	ex
4690	52.29903 46.29376 43.92711	lh.lingual	ex
4691	54.09487 45.91999 42.21173	lh.lingual	ex
4692	48.12924 48.70882 45.40878	lh.lingual	ex
4693	64.32394 50.26695 55.76462	lh.lingual	ex
4694	62.8649 50.73253 55.3425	lh.lingual	ex
4695	45.43551 50.4959 46.68886	lh.lingual	ex
4696	56.17085 57.25922 41.70416	lh.lingual	ex
4697	61.1675 53.14948 49.74027	lh.lingual	ex
4698	60.04209 53.39493 48.17305	lh.lingual	ex
4699	62.16994 52.45763 52.93385	lh.lingual	ex
4700	51.77507 72.39362 31.26342	lh.parahippocampal	ex
4701	50.23862 48.60447 43.80308	lh.lingual	ex
4702	52.72999 46.87354 42.44001	lh.lingual	ex
4703	52.46202 48.24572 41.64724	lh.lingual	ex
4704	51.12736 49.33666 42.26714	lh.lingual	ex
4705	60.72123 53.31322 51.9146	lh.lingual	ex
4706	60.84732 54.08988 50.58809	lh.lingual	ex
4707	49.12816 49.42708 44.41084	lh.lingual	ex
4708	46.93365 50.22013 45.58114	lh.lingual	ex
4709	48.81087 51.33463 43.69961	lh.lingual	ex
4710	51.00851 50.8852 41.68096	lh.lingual	ex
4711	49.80249 52.06054 42.50522	lh.lingual	ex
4712	52.81052 71.50566 32.60343	lh.parahippocampal	ex
4713	58.51748 54.89505 48.69106	lh.lingual	ex
4714	56.26443 55.20977 50.13774	lh.lingual	ex
4715	58.23064 66.94665 41.67734	lh.parahippocampal	ex
4716	51.77023 56.53737 39.90586	lh.lingual	ex
4717	47.86644 56.38137 43.95256	lh.lingual	ex
4718	49.69761 57.51825 41.43239	lh.parahippocampal	ex
4719	44.39579 67.68912 46.13137	lh.parahippocampal	ex
4720	42.65336 69.95102 44.20355	lh.parahippocampal	ex
4721	69.25828 85.70932 47.98623	lh.medialorbitofrontal	ex
4722	69.5146 85.54617 46.04661	lh.medialorbitofrontal	ex
4723	69.19253 87.32366 48.19481	lh.medialorbitofrontal	ex
4724	69.56815 86.95501 44.48017	lh.medialorbitofrontal	ex
4725	69.39614 83.87101 46.2292	lh.parahippocampal	ex
4726	69.86209 85.34662 40.81505	lh.medialorbitofrontal	ex
4727	69.68231 86.86872 41.78863	lh.medialorbitofrontal	ex
4728	69.84282 83.6911 41.91648	lh.parahippocampal	ex
4729	69.44289 85.3479 38.79397	lh.parahippocampal	ex
4730	68.99755 87.74325 49.94912	lh.medialorbitofrontal	ex
4731	69.73007 86.34137 43.22596	lh.medialorbitofrontal	ex
4732	69.76925 84.20179 43.42718	lh.parahippocampal	ex
4733	69.95322 86.32036 59.27084	rh.posteriorcingulate	ex
4734	68.57961 86.1797 62.86138	lh.posteriorcingulate	ex
4735	68.56741 85.7466 64.57959	lh.posteriorcingulate	ex
4736	20.62541 45.80458 56.37262	lh.middletemporal	ex
4737	13.39167 48.14731 55.19147	lh.middletemporal	ex
4738	19.82795 47.85228 55.36048	lh.middletemporal	ex
4739	10.01268 46.01439 61.32241	lh.middletemporal	ex
4740	10.91076 45.84678 58.76108	lh.middletemporal	ex
4741	9.96151 47.12645 63.79924	lh.middletemporal	ex
4742	9.09625 47.48857 60.75442	lh.middletemporal	ex
4743	10.31829 47.4027 58.49783	lh.middletemporal	ex
4744	12.3857 47.12949 56.55642	lh.middletemporal	ex
4745	13.6034 47.20194 55.92295	lh.middletemporal	ex
4746	10.86041 47.2871 64.92667	lh.middletemporal	ex
4747	8.73947 48.60495 63.41741	lh.middletemporal	ex
4748	9.91196 48.85675 65.1849	lh.middletemporal	ex
4749	13.58098 48.5438 55.62064	lh.middletemporal	ex
4750	11.61544 48.46298 56.75139	lh.middletemporal	ex
4751	15.94979 49.49754 54.37286	lh.middletemporal	ex
4752	10.74686 46.13172 46.42176	lh.middletemporal	ex
4753	8.65154 49.53446 64.48186	lh.middletemporal	ex
4754	9.33494 47.88165 59.51753	lh.middletemporal	ex
4755	8.49417 48.85016 62.03007	lh.middletemporal	ex
4756	10.55678 48.6406 57.66147	lh.middletemporal	ex
4757	8.9245 49.49427 59.52423	lh.middletemporal	ex
4758	10.2186 49.86918 57.8336	lh.middletemporal	ex
4759	12.06597 49.33231 56.19006	lh.middletemporal	ex
4760	18.32795 49.73805 54.31395	lh.middletemporal	ex
4761	9.69637 45.92698 48.79001	lh.middletemporal	ex
4762	10.41323 46.56826 52.54366	lh.middletemporal	ex
4763	9.63817 46.19963 47.48164	lh.middletemporal	ex
4764	8.76748 46.73052 49.73949	lh.middletemporal	ex
4765	8.92907 47.57152 47.09434	lh.middletemporal	ex
4766	7.58341 51.28502 64.58648	lh.middletemporal	ex
4767	7.67842 50.30273 61.85833	lh.middletemporal	ex
4768	17.00457 49.72758 54.30316	lh.middletemporal	ex
4769	8.90557 46.64659 51.29964	lh.middletemporal	ex
4770	10.53731 47.12757 54.17577	lh.middletemporal	ex
4771	7.72337 47.76773 52.3357	lh.middletemporal	ex
4772	8.2779 47.75146 48.54377	lh.middletemporal	ex
4773	7.81584 48.46264 48.94627	lh.middletemporal	ex
4774	7.09254 48.69893 50.41137	lh.middletemporal	ex
4775	7.14271 49.70225 48.38756	lh.middletemporal	ex
4776	9.5665 48.07968 45.9358	lh.middletemporal	ex
4777	7.87005 50.55267 60.58938	lh.middletemporal	ex
4778	6.85665 51.80807 63.35029	lh.middletemporal	ex
4779	6.59283 52.28781 60.41089	lh.middletemporal	ex
4780	9.57071 50.2428 58.67666	lh.middletemporal	ex
4781	15.94931 52.97066 64.45865	lh.middletemporal	ex
4782	10.90861 51.27038 57.4017	lh.middletemporal	ex
4783	10.25967 51.64402 58.24475	lh.middletemporal	ex
4784	7.98737 48.19286 54.27111	lh.middletemporal	ex
4785	9.29366 47.63103 54.86719	lh.middletemporal	ex
4786	7.23527 49.40607 55.39184	lh.middletemporal	ex
4787	9.84206 48.71918 56.30875	lh.middletemporal	ex
4788	11.08572 48.21681 55.61727	lh.middletemporal	ex
4789	9.23727 49.80346 57.79261	lh.middletemporal	ex
4790	6.89277 48.84314 51.77347	lh.middletemporal	ex
4791	6.00212 50.24245 52.19425	lh.middletemporal	ex
4792	6.41941 49.93745 49.85255	lh.middletemporal	ex
4793	8.75356 50.5316 46.52504	lh.middletemporal	ex
4794	5.7655 53.39848 63.45896	lh.middletemporal	ex
4795	11.87561 48.93583 55.76089	lh.middletemporal	ex
4796	7.93571 49.92744 57.47179	lh.middletemporal	ex
4797	6.04093 50.42012 54.68024	lh.middletemporal	ex
4798	7.47939 50.67606 47.7093	lh.middletemporal	ex
4799	6.80594 52.04237 48.37558	lh.middletemporal	ex
4800	5.80287 50.81132 50.74039	lh.middletemporal	ex
4801	9.47139 51.84291 46.44266	lh.middletemporal	ex
4802	7.18504 50.85219 58.13577	lh.middletemporal	ex
4803	10.30159 51.27747 58.00848	lh.middletemporal	ex
4804	5.57528 50.87698 53.28979	lh.middletemporal	ex
4805	5.3948 51.61491 55.54762	lh.middletemporal	ex
4806	4.91242 52.07842 53.17964	lh.middletemporal	ex
4807	5.22722 52.54733 50.49434	lh.middletemporal	ex
4808	7.83271 53.03055 47.91201	lh.middletemporal	ex
4809	5.66422 53.08377 49.40323	lh.middletemporal	ex
4810	9.22503 52.97446 47.16327	lh.middletemporal	ex
4811	6.69099 54.07195 48.93955	lh.middletemporal	ex
4812	9.76141 52.57038 46.56563	lh.middletemporal	ex
4813	5.25293 54.79915 64.73181	lh.middletemporal	ex
4814	12.77332 58.23269 65.21709	lh.middletemporal	ex
4815	4.56478 56.33844 64.44845	lh.middletemporal	ex
4816	5.31006 53.62828 61.78839	lh.middletemporal	ex
4817	5.83848 51.52561 56.92297	lh.middletemporal	ex
4818	6.52231 52.08135 59.36196	lh.middletemporal	ex
4819	5.17575 52.75477 58.14916	lh.middletemporal	ex
4820	4.29161 54.35882 57.19818	lh.middletemporal	ex
4821	4.68412 52.54463 54.52121	lh.middletemporal	ex
4822	4.22541 53.63707 54.12214	lh.middletemporal	ex
4823	4.76466 53.17989 51.83804	lh.middletemporal	ex
4824	4.26626 54.31219 52.24205	lh.middletemporal	ex
4825	4.71251 54.08332 44.21451	lh.middletemporal	ex
4826	5.96882 54.83253 47.06177	lh.middletemporal	ex
4827	4.4835 55.47801 44.47194	lh.middletemporal	ex
4828	5.14458 57.92935 64.91554	lh.middletemporal	ex
4829	4.01856 56.49149 62.8615	lh.middletemporal	ex
4830	4.63892 59.42263 64.01012	lh.middletemporal	ex
4831	4.25232 55.182 61.47442	lh.middletemporal	ex
4832	3.47546 57.69559 62.21011	lh.middletemporal	ex
4833	3.93564 55.60445 58.77015	lh.middletemporal	ex
4834	3.51602 59.03582 62.8913	lh.middletemporal	ex
4835	3.00665 58.14762 60.20304	lh.middletemporal	ex
4836	3.9903 54.71882 54.98559	lh.middletemporal	ex
4837	3.3728 56.47656 54.19446	lh.middletemporal	ex
4838	3.8506 55.75225 51.65083	lh.middletemporal	ex
4839	6.63705 55.23571 48.92448	lh.middletemporal	ex
4840	7.41366 54.6081 47.6311	lh.middletemporal	ex
4841	5.12362 56.09883 46.49346	lh.middletemporal	ex
4842	4.93143 56.96424 43.64669	lh.middletemporal	ex
4843	5.11083 56.92575 42.10842	lh.middletemporal	ex
4844	5.44824 57.48201 38.3053	lh.middletemporal	ex
4845	11.3688 58.52797 65.28141	lh.middletemporal	ex
4846	8.78907 59.70127 64.61736	lh.middletemporal	ex
4847	10.71108 59.70775 64.33132	lh.middletemporal	ex
4848	11.67545 60.44454 63.12077	lh.middletemporal	ex
4849	5.26138 60.58977 63.41158	lh.middletemporal	ex
4850	3.26038 60.53666 61.37011	lh.middletemporal	ex
4851	3.23308 57.36598 58.15015	lh.middletemporal	ex
4852	2.97155 57.87808 55.78714	lh.middletemporal	ex
4853	3.19329 56.83485 52.73985	lh.middletemporal	ex
4854	4.7331 56.32122 50.14061	lh.middletemporal	ex
4855	5.57049 57.58507 45.6682	lh.middletemporal	ex
4856	5.39446 58.16207 41.72721	lh.middletemporal	ex
4857	4.83997 58.33764 40.18515	lh.middletemporal	ex
4858	4.9209 59.76165 42.34037	lh.middletemporal	ex
4859	8.22377 60.52763 63.34203	lh.middletemporal	ex
4860	6.82715 60.73854 63.03407	lh.middletemporal	ex
4861	6.68774 61.65293 61.20787	lh.middletemporal	ex
4862	5.12196 61.50416 61.58538	lh.middletemporal	ex
4863	7.63753 61.70831 60.08838	lh.middletemporal	ex
4864	2.90549 60.01842 59.77218	lh.middletemporal	ex
4865	4.24387 61.83677 60.66274	lh.middletemporal	ex
4866	2.52675 61.48185 58.13668	lh.middletemporal	ex
4867	9.12588 61.54662 57.94808	lh.middletemporal	ex
4868	7.60555 62.14822 58.42472	lh.middletemporal	ex
4869	6.44642 63.08051 57.83975	lh.middletemporal	ex
4870	2.36746 59.24995 55.85775	lh.middletemporal	ex
4871	2.12796 60.8257 56.95222	lh.middletemporal	ex
4872	2.1408 59.80083 54.21668	lh.middletemporal	ex
4873	2.76679 58.56925 51.91183	lh.middletemporal	ex
4874	4.7359 57.48558 49.35441	lh.middletemporal	ex
4875	5.64188 58.11075 46.74369	lh.middletemporal	ex
4876	4.89472 59.26488 46.01667	lh.middletemporal	ex
4877	4.76984 63.0224 58.76875	lh.middletemporal	ex
4878	3.40761 63.18464 57.84074	lh.middletemporal	ex
4879	1.7915 61.98517 55.64766	lh.middletemporal	ex
4880	6.60817 64.1288 56.44097	lh.middletemporal	ex
4881	2.30013 59.74105 52.49453	lh.middletemporal	ex
4882	1.7505 61.27018 54.35829	lh.middletemporal	ex
4883	1.95302 61.22826 51.59002	lh.middletemporal	ex
4884	3.4269 58.6521 50.03669	lh.middletemporal	ex
4885	3.18615 60.01149 49.01532	lh.middletemporal	ex
4886	5.3608 60.27352 44.9772	lh.middletemporal	ex
4887	3.74799 59.99802 47.60603	lh.middletemporal	ex
4888	4.75441 61.44083 46.04331	lh.middletemporal	ex
4889	7.05557 62.49981 45.33934	lh.middletemporal	ex
4890	4.92055 58.45951 38.83463	lh.middletemporal	ex
4891	5.60646 59.34064 36.21282	lh.middletemporal	ex
4892	5.15835 65.79986 55.62136	lh.middletemporal	ex
4893	1.92546 63.83447 55.38418	lh.middletemporal	ex
4894	1.64286 62.05375 52.70616	lh.middletemporal	ex
4895	1.57515 63.72389 52.16345	lh.middletemporal	ex
4896	2.17893 61.41476 49.98598	lh.middletemporal	ex
4897	3.57364 61.39661 47.15908	lh.middletemporal	ex
4898	2.2717 63.04875 49.33306	lh.middletemporal	ex
4899	5.54251 62.73612 45.95722	lh.middletemporal	ex
4900	4.81659 59.85841 37.47766	lh.middletemporal	ex
4901	4.36641 59.93723 40.79876	lh.middletemporal	ex
4902	6.37752 61.82416 35.91261	lh.middletemporal	ex
4903	4.08728 61.36729 37.87886	lh.middletemporal	ex
4904	3.14278 64.37778 56.39279	lh.middletemporal	ex
4905	1.81675 64.78961 53.55213	lh.middletemporal	ex
4906	2.59313 66.4092 53.59399	lh.middletemporal	ex
4907	1.97914 64.53237 50.39439	lh.middletemporal	ex
4908	3.10456 63.04407 47.91534	lh.middletemporal	ex
4909	2.48507 66.41485 50.61144	lh.middletemporal	ex
4910	3.81018 64.77213 47.84769	lh.middletemporal	ex
4911	8.26531 63.7041 45.92787	lh.middletemporal	ex
4912	7.71483 65.08667 46.80521	lh.middletemporal	ex
4913	5.06631 64.42214 47.00521	lh.middletemporal	ex
4914	3.71875 61.56904 39.84832	lh.middletemporal	ex
4915	5.1586 60.8753 43.28452	lh.middletemporal	ex
4916	7.96599 62.96041 36.31286	lh.middletemporal	ex
4917	5.4502 63.24062 36.88141	lh.middletemporal	ex
4918	3.76941 65.89097 55.48187	lh.middletemporal	ex
4919	6.02889 65.5673 47.26467	lh.middletemporal	ex
4920	8.26235 66.5505 47.43247	lh.middletemporal	ex
4921	5.77221 67.07995 48.13997	lh.middletemporal	ex
4922	3.7493 66.53662 48.8706	lh.middletemporal	ex
4923	7.12998 62.64771 45.09033	lh.middletemporal	ex
4924	4.60537 62.3233 43.85772	lh.middletemporal	ex
4925	3.11527 63.57135 40.53327	lh.middletemporal	ex
4926	7.03762 64.37686 37.28053	lh.middletemporal	ex
4927	4.33319 63.14474 37.54255	lh.middletemporal	ex
4928	2.85851 67.22594 52.42238	lh.middletemporal	ex
4929	5.51974 68.4409 53.7032	lh.middletemporal	ex
4930	3.98351 68.31047 52.92468	lh.middletemporal	ex
4931	4.74874 67.69819 48.90354	lh.middletemporal	ex
4932	4.98498 68.74448 49.8383	lh.middletemporal	ex
4933	3.25814 67.1288 50.04977	lh.middletemporal	ex
4934	4.13173 68.67365 50.74546	lh.middletemporal	ex
4935	8.64671 69.53361 49.06997	lh.middletemporal	ex
4936	6.99643 74.75015 51.10354	lh.middletemporal	ex
4937	16.09234 78.00803 46.39481	lh.middletemporal	ex
4938	6.93956 67.69305 48.16409	lh.middletemporal	ex
4939	7.16232 69.12039 49.24857	lh.middletemporal	ex
4940	3.60321 64.72133 39.14198	lh.middletemporal	ex
4941	6.01989 69.17574 52.5879	lh.middletemporal	ex
4942	6.23122 69.55358 50.15933	lh.middletemporal	ex
4943	4.48366 69.04531 51.80943	lh.middletemporal	ex
4944	5.66799 63.1669 45.21517	lh.middletemporal	ex
4945	5.34005 64.53164 46.21131	lh.middletemporal	ex
4946	3.4521 63.36167 44.1764	lh.middletemporal	ex
4947	2.84841 64.09154 42.7453	lh.middletemporal	ex
4948	3.93966 64.81465 45.93294	lh.middletemporal	ex
4949	2.22941 65.95716 43.35067	lh.middletemporal	ex
4950	6.9142 69.61426 51.8449	lh.middletemporal	ex
4951	9.78587 70.71213 51.44572	lh.middletemporal	ex
4952	9.527 70.44452 49.85679	lh.middletemporal	ex
4953	7.99633 65.44319 46.71965	lh.middletemporal	ex
4954	1.99798 66.78064 45.3729	lh.middletemporal	ex
4955	2.82629 67.05906 41.81432	lh.middletemporal	ex
4956	3.93113 66.34344 39.81753	lh.middletemporal	ex
4957	11.57279 71.30775 50.4436	lh.middletemporal	ex
4958	11.77407 77.90204 48.22491	lh.middletemporal	ex
4959	6.44359 65.71646 46.92654	lh.middletemporal	ex
4960	5.74977 67.01488 47.669	lh.middletemporal	ex
4961	4.06622 66.31061 46.97234	lh.middletemporal	ex
4962	11.92823 71.38255 50.28836	lh.middletemporal	ex
4963	11.37595 72.6404 51.35811	lh.middletemporal	ex
4964	6.50744 68.14145 48.10815	lh.middletemporal	ex
4965	2.98578 67.05595 46.86744	lh.middletemporal	ex
4966	3.40957 68.73083 48.23522	lh.middletemporal	ex
4967	1.5513 68.65454 45.02908	lh.middletemporal	ex
4968	2.70819 68.20887 42.09019	lh.middletemporal	ex
4969	1.66568 68.98194 43.28284	lh.middletemporal	ex
4970	2.96316 69.7432 41.09545	lh.middletemporal	ex
4971	5.24768 69.11207 48.77916	lh.middletemporal	ex
4972	1.41437 69.99831 46.52001	lh.middletemporal	ex
4973	1.92066 70.51627 42.28775	lh.middletemporal	ex
4974	5.64481 70.36594 49.52519	lh.middletemporal	ex
4975	2.28484 69.79821 48.23161	lh.middletemporal	ex
4976	2.71705 71.30016 49.3778	lh.middletemporal	ex
4977	1.11993 71.51454 46.22029	lh.middletemporal	ex
4978	9.97203 72.15542 50.538	lh.middletemporal	ex
4979	11.25075 84.31958 42.86049	lh.superiortemporal	ex
4980	4.00643 70.85313 40.33654	lh.middletemporal	ex
4981	1.63001 71.61595 42.62918	lh.middletemporal	ex
4982	7.98157 72.29324 50.71925	lh.middletemporal	ex
4983	4.23891 71.48666 50.12755	lh.middletemporal	ex
4984	4.8062 72.91853 50.73746	lh.middletemporal	ex
4985	1.87019 72.46757 49.25039	lh.middletemporal	ex
4986	1.14354 72.48185 47.80448	lh.middletemporal	ex
4987	1.10673 71.93272 44.37092	lh.middletemporal	ex
4988	14.21978 82.03222 42.51726	lh.middletemporal	ex
4989	12.69937 79.30374 47.00413	lh.superiortemporal	ex
4990	11.58809 81.72711 43.79994	lh.superiortemporal	ex
4991	12.23619 82.61544 42.88415	lh.superiortemporal	ex
4992	2.09916 72.96436 42.07049	lh.middletemporal	ex
4993	2.21219 73.81072 49.78657	lh.middletemporal	ex
4994	11.45171 74.0693 51.85342	lh.middletemporal	ex
4995	6.61752 73.21049 51.11183	lh.middletemporal	ex
4996	1.03567 73.76012 47.40317	lh.middletemporal	ex
4997	1.0215 73.30845 44.36744	lh.middletemporal	ex
4998	10.17859 75.25946 51.24689	lh.middletemporal	ex
4999	8.49339 75.5091 50.92455	lh.middletemporal	ex
5000	5.54583 75.76779 50.69715	lh.middletemporal	ex
5001	3.62635 74.07518 50.52388	lh.middletemporal	ex
5002	3.98707 75.3837 50.49198	lh.middletemporal	ex
5003	1.5101 74.59593 48.68364	lh.middletemporal	ex
5004	1.59246 73.94175 43.19197	lh.middletemporal	ex
5005	0.92683 74.16745 45.8155	lh.middletemporal	ex
5006	1.86802 75.23667 43.45858	lh.middletemporal	ex
5007	15.61933 78.12265 47.88178	lh.middletemporal	ex
5008	11.05079 77.43869 49.5428	lh.superiortemporal	ex
5009	3.176 76.56204 49.74369	lh.middletemporal	ex
5010	1.52349 75.95175 48.20189	lh.middletemporal	ex
5011	9.42136 77.70628 49.29307	lh.middletemporal	ex
5012	9.31418 78.74591 48.36637	lh.superiortemporal	ex
5013	9.0095 79.77531 47.08579	lh.superiortemporal	ex
5014	1.06668 75.77655 46.30116	lh.middletemporal	ex
5015	11.5715 80.01894 45.97076	lh.superiortemporal	ex
5016	12.44979 80.7603 44.58744	lh.superiortemporal	ex
5017	12.30897 78.65787 48.26085	lh.superiortemporal	ex
5018	15.12509 79.06214 45.76518	lh.superiortemporal	ex
5019	13.58854 80.45335 44.23208	lh.superiortemporal	ex
5020	14.4873 81.45734 42.8112	lh.superiortemporal	ex
5021	11.14939 85.50448 53.17923	lh.superiortemporal	ex
5022	4.21533 77.71964 49.43466	lh.middletemporal	ex
5023	2.22953 76.87689 48.81548	lh.middletemporal	ex
5024	2.34073 78.43026 47.82662	lh.middletemporal	ex
5025	1.01773 76.54508 45.67082	lh.middletemporal	ex
5026	1.27161 76.14068 44.34668	lh.middletemporal	ex
5027	1.1882 78.35437 45.69823	lh.middletemporal	ex
5028	1.131 77.38729 43.97554	lh.middletemporal	ex
5029	12.3755 79.75278 44.32874	lh.middletemporal	ex
5030	4.54994 72.68315 37.43419	lh.middletemporal	ex
5031	1.66353 73.84833 34.97535	lh.middletemporal	ex
5032	1.2383 74.55864 32.62082	lh.middletemporal	ex
5033	0.72851 77.28758 30.77875	lh.middletemporal	ex
5034	3.86382 79.34549 47.73926	lh.middletemporal	ex
5035	4.16503 80.70661 46.40159	lh.middletemporal	ex
5036	1.79718 79.20519 46.27721	lh.middletemporal	ex
5037	2.68914 80.65436 45.41031	lh.middletemporal	ex
5038	0.92327 78.6536 44.22114	lh.middletemporal	ex
5039	13.80078 79.42363 45.88732	lh.superiortemporal	ex
5040	9.0131 82.46816 44.20079	lh.superiortemporal	ex
5041	1.29979 77.15471 42.4952	lh.middletemporal	ex
5042	2.1971 75.80659 40.07809	lh.middletemporal	ex
5043	0.77494 81.00079 29.22631	lh.middletemporal	ex
5044	1.99374 82.65719 27.54375	lh.middletemporal	ex
5045	1.09425 87.33644 32.50991	lh.middletemporal	ex
5046	1.58873 87.12205 30.84122	lh.middletemporal	ex
5047	0.85232 78.01777 41.54761	lh.middletemporal	ex
5048	1.18809 79.72569 42.95222	lh.middletemporal	ex
5049	8.41567 81.79483 44.51943	lh.middletemporal	ex
5050	11.20253 82.23171 43.24399	lh.superiortemporal	ex
5051	12.63382 81.32135 43.50373	lh.superiortemporal	ex
5052	1.40577 76.77439 39.39652	lh.middletemporal	ex
5053	1.20659 76.30145 37.6927	lh.middletemporal	ex
5054	1.07143 77.94528 40.07754	lh.middletemporal	ex
5055	0.749 77.05534 37.0837	lh.middletemporal	ex
5056	0.7909 77.20405 35.56151	lh.middletemporal	ex
